Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_3119",1,249,249.00,249.00,249,249
"Compare_File_1007",1,249,249.00,249.00,249,249
"Compare_File_815",1,249,249.00,249.00,249,249
"Compare_File_3843",1,248,248.00,248.00,248,248
"Compare_File_836",1,248,248.00,248.00,248,248
"Compare_File_3948",1,248,248.00,248.00,248,248
"Compare_File_3837",1,248,248.00,248.00,248,248
"Compare_File_368",1,248,248.00,248.00,248,248
"Compare_File_43",1,248,248.00,248.00,248,248
"Compare_File_3038",1,246,246.00,246.00,246,246
"Compare_File_2178",1,246,246.00,246.00,246,246
"Compare_File_1672",1,245,245.00,245.00,245,245
"Compare_File_2817",1,244,244.00,244.00,244,244
"Compare_File_1088",1,244,244.00,244.00,244,244
"Compare_File_3349",1,243,243.00,243.00,243,243
"Compare_File_3638",1,243,243.00,243.00,243,243
"Compare_File_41",1,243,243.00,243.00,243,243
"Compare_File_307",1,242,242.00,242.00,242,242
"Compare_File_2925",1,242,242.00,242.00,242,242
"Compare_File_966",1,242,242.00,242.00,242,242
"Compare_File_288",1,241,241.00,241.00,241,241
"Compare_File_1819",1,241,241.00,241.00,241,241
"Compare_File_2962",1,241,241.00,241.00,241,241
"Compare_File_3098",1,240,240.00,240.00,240,240
"Compare_File_2628",1,240,240.00,240.00,240,240
"Compare_File_1519",1,239,239.00,239.00,239,239
"Compare_File_3673",1,239,239.00,239.00,239,239
"Compare_File_3140",1,239,239.00,239.00,239,239
"Compare_File_3318",1,239,239.00,239.00,239,239
"Compare_File_3658",1,238,238.00,238.00,238,238
"Compare_File_1440",1,238,238.00,238.00,238,238
"Compare_File_3160",1,238,238.00,238.00,238,238
"Compare_File_2733",1,238,238.00,238.00,238,238
"Compare_File_3751",1,238,238.00,238.00,238,238
"Compare_File_1800",1,238,238.00,238.00,238,238
"Compare_File_1759",1,238,238.00,238.00,238,238
"Compare_File_2080",1,237,237.00,237.00,237,237
"Compare_File_3344",1,237,237.00,237.00,237,237
"Compare_File_61",1,237,237.00,237.00,237,237
"Compare_File_3478",1,237,237.00,237.00,237,237
"Compare_File_3424",1,237,237.00,237.00,237,237
"Compare_File_1817",1,237,237.00,237.00,237,237
"Compare_File_3373",1,235,235.00,235.00,235,235
"Compare_File_873",1,235,235.00,235.00,235,235
"Compare_File_1450",1,235,235.00,235.00,235,235
"Compare_File_232",1,235,235.00,235.00,235,235
"Compare_File_3579",1,234,234.00,234.00,234,234
"Compare_File_2341",1,234,234.00,234.00,234,234
"Compare_File_281",1,234,234.00,234.00,234,234
"Compare_File_2928",1,234,234.00,234.00,234,234
"Compare_File_684",1,233,233.00,233.00,233,233
"Compare_File_868",1,232,232.00,232.00,232,232
"Compare_File_3259",1,232,232.00,232.00,232,232
"Compare_File_1124",1,232,232.00,232.00,232,232
"Compare_File_440",1,231,231.00,231.00,231,231
"Compare_File_1006",1,231,231.00,231.00,231,231
"Compare_File_891",1,231,231.00,231.00,231,231
"Compare_File_3351",1,230,230.00,230.00,230,230
"Compare_File_3752",1,230,230.00,230.00,230,230
"Compare_File_3377",1,229,229.00,229.00,229,229
"Compare_File_3952",1,229,229.00,229.00,229,229
"Compare_File_3433",1,227,227.00,227.00,227,227
"Compare_File_1445",1,226,226.00,226.00,226,226
"Compare_File_2013",1,225,225.00,225.00,225,225
"Compare_File_2933",1,225,225.00,225.00,225,225
"Compare_File_226",1,224,224.00,224.00,224,224
"Compare_File_3853",1,223,223.00,223.00,223,223
"Compare_File_3161",1,222,222.00,222.00,222,222
"Compare_File_3858",1,221,221.00,221.00,221,221
"Compare_File_3149",1,221,221.00,221.00,221,221
"Compare_File_3079",1,221,221.00,221.00,221,221
"Compare_File_2182",1,221,221.00,221.00,221,221
"Compare_File_3727",1,220,220.00,220.00,220,220
"Compare_File_387",1,220,220.00,220.00,220,220
"Compare_File_3350",1,219,219.00,219.00,219,219
"Compare_File_1435",1,219,219.00,219.00,219,219
"Compare_File_1441",1,219,219.00,219.00,219,219
"Compare_File_349",1,218,218.00,218.00,218,218
"Compare_File_2965",1,218,218.00,218.00,218,218
"Compare_File_2802",1,217,217.00,217.00,217,217
"Compare_File_3080",1,217,217.00,217.00,217,217
"Compare_File_543",1,217,217.00,217.00,217,217
"Compare_File_977",1,217,217.00,217.00,217,217
"Compare_File_425",1,217,217.00,217.00,217,217
"Compare_File_3308",1,216,216.00,216.00,216,216
"Compare_File_1436",1,216,216.00,216.00,216,216
"Compare_File_70",1,216,216.00,216.00,216,216
"Compare_File_347",1,216,216.00,216.00,216,216
"Compare_File_3257",1,216,216.00,216.00,216,216
"Compare_File_2283",1,215,215.00,215.00,215,215
"Compare_File_315",1,214,214.00,214.00,214,214
"Compare_File_3953",1,214,214.00,214.00,214,214
"Compare_File_2358",1,214,214.00,214.00,214,214
"Compare_File_3260",1,213,213.00,213.00,213,213
"Compare_File_3779",1,213,213.00,213.00,213,213
"Compare_File_3230",1,213,213.00,213.00,213,213
"Compare_File_3723",1,213,213.00,213.00,213,213
"Compare_File_829",1,212,212.00,212.00,212,212
"Compare_File_2808",1,212,212.00,212.00,212,212
"Compare_File_2973",1,211,211.00,211.00,211,211
"Compare_File_3050",1,211,211.00,211.00,211,211
"Compare_File_1769",1,211,211.00,211.00,211,211
"Compare_File_1268",1,211,211.00,211.00,211,211
"Compare_File_3873",1,211,211.00,211.00,211,211
"Compare_File_391",1,211,211.00,211.00,211,211
"Compare_File_1504",1,211,211.00,211.00,211,211
"Compare_File_3150",1,210,210.00,210.00,210,210
"Compare_File_2598",1,210,210.00,210.00,210,210
"Compare_File_997",1,209,209.00,209.00,209,209
"Compare_File_3737",1,208,208.00,208.00,208,208
"Compare_File_2639",1,208,208.00,208.00,208,208
"Compare_File_2221",1,207,207.00,207.00,207,207
"Compare_File_3860",1,207,207.00,207.00,207,207
"Compare_File_3085",1,207,207.00,207.00,207,207
"Compare_File_312",1,207,207.00,207.00,207,207
"Compare_File_1087",1,207,207.00,207.00,207,207
"Compare_File_3769",1,207,207.00,207.00,207,207
"Compare_File_68",1,206,206.00,206.00,206,206
"Compare_File_1565",1,206,206.00,206.00,206,206
"Compare_File_309",1,205,205.00,205.00,205,205
"Compare_File_317",1,205,205.00,205.00,205,205
"Compare_File_398",1,205,205.00,205.00,205,205
"Compare_File_1620",1,204,204.00,204.00,204,204
"Compare_File_2883",1,204,204.00,204.00,204,204
"Compare_File_1019",1,203,203.00,203.00,203,203
"Compare_File_1737",1,203,203.00,203.00,203,203
"Compare_File_3263",1,202,202.00,202.00,202,202
"Compare_File_1525",1,201,201.00,201.00,201,201
"Compare_File_907",1,200,200.00,200.00,200,200
"Compare_File_3725",1,199,199.00,199.00,199,199
"Compare_File_2206",1,199,199.00,199.00,199,199
"Compare_File_3305",1,198,198.00,198.00,198,198
"Compare_File_1261",1,198,198.00,198.00,198,198
"Compare_File_2140",1,198,198.00,198.00,198,198
"Compare_File_3756",1,198,198.00,198.00,198,198
"Compare_File_3322",1,198,198.00,198.00,198,198
"Compare_File_2619",1,197,197.00,197.00,197,197
"Compare_File_2187",1,197,197.00,197.00,197,197
"Compare_File_3878",1,197,197.00,197.00,197,197
"Compare_File_3850",1,197,197.00,197.00,197,197
"Compare_File_930",1,197,197.00,197.00,197,197
"Compare_File_3062",1,196,196.00,196.00,196,196
"Compare_File_3767",1,196,196.00,196.00,196,196
"Compare_File_3019",1,196,196.00,196.00,196,196
"Compare_File_2500",1,196,196.00,196.00,196,196
"Compare_File_2482",1,195,195.00,195.00,195,195
"Compare_File_1005",1,195,195.00,195.00,195,195
"Compare_File_3258",1,194,194.00,194.00,194,194
"Compare_File_1887",1,193,193.00,193.00,193,193
"Compare_File_3323",1,193,193.00,193.00,193,193
"Compare_File_213",1,193,193.00,193.00,193,193
"Compare_File_2986",1,192,192.00,192.00,192,192
"Compare_File_334",1,192,192.00,192.00,192,192
"Compare_File_3722",1,191,191.00,191.00,191,191
"Compare_File_58",1,191,191.00,191.00,191,191
"Compare_File_1777",1,190,190.00,190.00,190,190
"Compare_File_2796",1,190,190.00,190.00,190,190
"Compare_File_495",1,190,190.00,190.00,190,190
"Compare_File_273",1,190,190.00,190.00,190,190
"Compare_File_3851",1,189,189.00,189.00,189,189
"Compare_File_3052",1,189,189.00,189.00,189,189
"Compare_File_866",1,188,188.00,188.00,188,188
"Compare_File_369",1,188,188.00,188.00,188,188
"Compare_File_1475",1,188,188.00,188.00,188,188
"Compare_File_579",1,187,187.00,187.00,187,187
"Compare_File_690",1,187,187.00,187.00,187,187
"Compare_File_1002",1,187,187.00,187.00,187,187
"Compare_File_285",1,187,187.00,187.00,187,187
"Compare_File_3057",1,186,186.00,186.00,186,186
"Compare_File_3313",1,186,186.00,186.00,186,186
"Compare_File_3538",1,185,185.00,185.00,185,185
"Compare_File_3717",1,185,185.00,185.00,185,185
"Compare_File_609",1,185,185.00,185.00,185,185
"Compare_File_2363",1,184,184.00,184.00,184,184
"Compare_File_1126",1,184,184.00,184.00,184,184
"Compare_File_221",1,184,184.00,184.00,184,184
"Compare_File_2551",1,183,183.00,183.00,183,183
"Compare_File_3862",1,182,182.00,182.00,182,182
"Compare_File_3669",1,182,182.00,182.00,182,182
"Compare_File_75",1,181,181.00,181.00,181,181
"Compare_File_3384",1,181,181.00,181.00,181,181
"Compare_File_3337",1,180,180.00,180.00,180,180
"Compare_File_2094",1,180,180.00,180.00,180,180
"Compare_File_3759",1,180,180.00,180.00,180,180
"Compare_File_2565",1,180,180.00,180.00,180,180
"Compare_File_715",1,179,179.00,179.00,179,179
"Compare_File_447",1,179,179.00,179.00,179,179
"Compare_File_2331",1,178,178.00,178.00,178,178
"Compare_File_3171",1,178,178.00,178.00,178,178
"Compare_File_2855",1,177,177.00,177.00,177,177
"Compare_File_246",1,177,177.00,177.00,177,177
"Compare_File_2535",1,177,177.00,177.00,177,177
"Compare_File_2641",1,176,176.00,176.00,176,176
"Compare_File_2803",1,176,176.00,176.00,176,176
"Compare_File_3955",1,176,176.00,176.00,176,176
"Compare_File_60",1,175,175.00,175.00,175,175
"Compare_File_1380",1,175,175.00,175.00,175,175
"Compare_File_2207",1,175,175.00,175.00,175,175
"Compare_File_2964",1,174,174.00,174.00,174,174
"Compare_File_3705",1,174,174.00,174.00,174,174
"Compare_File_3400",1,174,174.00,174.00,174,174
"Compare_File_1312",1,174,174.00,174.00,174,174
"Compare_File_3770",1,173,173.00,173.00,173,173
"Compare_File_864",1,173,173.00,173.00,173,173
"Compare_File_2592",1,173,173.00,173.00,173,173
"Compare_File_62",1,173,173.00,173.00,173,173
"Compare_File_377",1,173,173.00,173.00,173,173
"Compare_File_270",1,172,172.00,172.00,172,172
"Compare_File_3960",1,172,172.00,172.00,172,172
"Compare_File_2191",1,172,172.00,172.00,172,172
"Compare_File_3443",1,171,171.00,171.00,171,171
"Compare_File_834",1,170,170.00,170.00,170,170
"Compare_File_2976",1,170,170.00,170.00,170,170
"Compare_File_348",1,169,169.00,169.00,169,169
"Compare_File_2244",1,169,169.00,169.00,169,169
"Compare_File_1950",1,169,169.00,169.00,169,169
"Compare_File_1581",1,169,169.00,169.00,169,169
"Compare_File_3959",1,168,168.00,168.00,168,168
"Compare_File_389",1,168,168.00,168.00,168,168
"Compare_File_1931",1,168,168.00,168.00,168,168
"Compare_File_3088",1,168,168.00,168.00,168,168
"Compare_File_33",1,168,168.00,168.00,168,168
"Compare_File_370",1,167,167.00,167.00,167,167
"Compare_File_490",1,167,167.00,167.00,167,167
"Compare_File_3958",1,166,166.00,166.00,166,166
"Compare_File_3753",1,166,166.00,166.00,166,166
"Compare_File_2176",1,166,166.00,166.00,166,166
"Compare_File_3355",1,166,166.00,166.00,166,166
"Compare_File_2844",1,165,165.00,165.00,165,165
"Compare_File_1865",1,165,165.00,165.00,165,165
"Compare_File_1810",1,165,165.00,165.00,165,165
"Compare_File_55",1,165,165.00,165.00,165,165
"Compare_File_2396",1,165,165.00,165.00,165,165
"Compare_File_1446",1,164,164.00,164.00,164,164
"Compare_File_3757",1,164,164.00,164.00,164,164
"Compare_File_3286",1,163,163.00,163.00,163,163
"Compare_File_2326",1,163,163.00,163.00,163,163
"Compare_File_3966",1,163,163.00,163.00,163,163
"Compare_File_1486",1,162,162.00,162.00,162,162
"Compare_File_3964",1,162,162.00,162.00,162,162
"Compare_File_1872",1,162,162.00,162.00,162,162
"Compare_File_862",1,162,162.00,162.00,162,162
"Compare_File_110",1,161,161.00,161.00,161,161
"Compare_File_1016",1,161,161.00,161.00,161,161
"Compare_File_188",1,161,161.00,161.00,161,161
"Compare_File_3957",1,160,160.00,160.00,160,160
"Compare_File_1839",1,160,160.00,160.00,160,160
"Compare_File_2969",1,159,159.00,159.00,159,159
"Compare_File_427",1,159,159.00,159.00,159,159
"Compare_File_367",1,159,159.00,159.00,159,159
"Compare_File_3144",1,159,159.00,159.00,159,159
"Compare_File_3735",1,159,159.00,159.00,159,159
"Compare_File_2061",1,158,158.00,158.00,158,158
"Compare_File_2572",1,158,158.00,158.00,158,158
"Compare_File_1861",1,158,158.00,158.00,158,158
"Compare_File_2072",1,157,157.00,157.00,157,157
"Compare_File_3877",1,157,157.00,157.00,157,157
"Compare_File_1870",1,157,157.00,157.00,157,157
"Compare_File_2243",1,157,157.00,157.00,157,157
"Compare_File_230",1,157,157.00,157.00,157,157
"Compare_File_346",1,156,156.00,156.00,156,156
"Compare_File_1412",1,156,156.00,156.00,156,156
"Compare_File_1997",1,156,156.00,156.00,156,156
"Compare_File_1863",1,156,156.00,156.00,156,156
"Compare_File_384",1,156,156.00,156.00,156,156
"Compare_File_2159",1,156,156.00,156.00,156,156
"Compare_File_219",1,156,156.00,156.00,156,156
"Compare_File_228",1,155,155.00,155.00,155,155
"Compare_File_1092",1,155,155.00,155.00,155,155
"Compare_File_1568",1,155,155.00,155.00,155,155
"Compare_File_3343",1,155,155.00,155.00,155,155
"Compare_File_3388",1,155,155.00,155.00,155,155
"Compare_File_1308",1,155,155.00,155.00,155,155
"Compare_File_1496",1,154,154.00,154.00,154,154
"Compare_File_452",1,154,154.00,154.00,154,154
"Compare_File_3861",1,154,154.00,154.00,154,154
"Compare_File_3237",1,154,154.00,154.00,154,154
"Compare_File_3139",1,154,154.00,154.00,154,154
"Compare_File_2219",1,154,154.00,154.00,154,154
"Compare_File_1624",1,154,154.00,154.00,154,154
"Compare_File_2718",1,154,154.00,154.00,154,154
"Compare_File_3747",1,153,153.00,153.00,153,153
"Compare_File_3889",1,153,153.00,153.00,153,153
"Compare_File_3114",1,153,153.00,153.00,153,153
"Compare_File_356",1,153,153.00,153.00,153,153
"Compare_File_3761",1,153,153.00,153.00,153,153
"Compare_File_1953",1,153,153.00,153.00,153,153
"Compare_File_3734",1,152,152.00,152.00,152,152
"Compare_File_3891",1,152,152.00,152.00,152,152
"Compare_File_3888",1,152,152.00,152.00,152,152
"Compare_File_3345",1,150,150.00,150.00,150,150
"Compare_File_3886",1,150,150.00,150.00,150,150
"Compare_File_2432",1,150,150.00,150.00,150,150
"Compare_File_3883",1,150,150.00,150.00,150,150
"Compare_File_3857",1,150,150.00,150.00,150,150
"Compare_File_1890",1,150,150.00,150.00,150,150
"Compare_File_3962",1,149,149.00,149.00,149,149
"Compare_File_378",1,149,149.00,149.00,149,149
"Compare_File_1866",1,149,149.00,149.00,149,149
"Compare_File_3712",1,149,149.00,149.00,149,149
"Compare_File_376",1,148,148.00,148.00,148,148
"Compare_File_739",1,148,148.00,148.00,148,148
"Compare_File_3201",1,148,148.00,148.00,148,148
"Compare_File_1243",1,148,148.00,148.00,148,148
"Compare_File_867",1,148,148.00,148.00,148,148
"Compare_File_1867",1,147,147.00,147.00,147,147
"Compare_File_2903",1,147,147.00,147.00,147,147
"Compare_File_293",1,147,147.00,147.00,147,147
"Compare_File_130",1,147,147.00,147.00,147,147
"Compare_File_892",1,147,147.00,147.00,147,147
"Compare_File_1923",1,146,146.00,146.00,146,146
"Compare_File_1529",1,146,146.00,146.00,146,146
"Compare_File_3783",1,146,146.00,146.00,146,146
"Compare_File_3347",1,146,146.00,146.00,146,146
"Compare_File_366",1,145,145.00,145.00,145,145
"Compare_File_365",1,145,145.00,145.00,145,145
"Compare_File_880",1,145,145.00,145.00,145,145
"Compare_File_1045",1,145,145.00,145.00,145,145
"Compare_File_1888",1,145,145.00,145.00,145,145
"Compare_File_2689",1,145,145.00,145.00,145,145
"Compare_File_1156",1,145,145.00,145.00,145,145
"Compare_File_3944",1,145,145.00,145.00,145,145
"Compare_File_3749",1,145,145.00,145.00,145,145
"Compare_File_875",1,144,144.00,144.00,144,144
"Compare_File_550",1,144,144.00,144.00,144,144
"Compare_File_3047",1,144,144.00,144.00,144,144
"Compare_File_3348",1,144,144.00,144.00,144,144
"Compare_File_1569",1,144,144.00,144.00,144,144
"Compare_File_385",1,144,144.00,144.00,144,144
"Compare_File_3746",1,143,143.00,143.00,143,143
"Compare_File_3868",1,143,143.00,143.00,143,143
"Compare_File_1816",1,143,143.00,143.00,143,143
"Compare_File_225",1,142,142.00,142.00,142,142
"Compare_File_2059",1,142,142.00,142.00,142,142
"Compare_File_717",1,142,142.00,142.00,142,142
"Compare_File_3338",1,142,142.00,142.00,142,142
"Compare_File_274",1,142,142.00,142.00,142,142
"Compare_File_2924",1,141,141.00,141.00,141,141
"Compare_File_1570",1,141,141.00,141.00,141,141
"Compare_File_373",1,141,141.00,141.00,141,141
"Compare_File_938",1,141,141.00,141.00,141,141
"Compare_File_383",1,141,141.00,141.00,141,141
"Compare_File_3942",1,141,141.00,141.00,141,141
"Compare_File_1556",1,141,141.00,141.00,141,141
"Compare_File_3316",1,140,140.00,140.00,140,140
"Compare_File_3008",1,140,140.00,140.00,140,140
"Compare_File_354",1,140,140.00,140.00,140,140
"Compare_File_3315",1,140,140.00,140.00,140,140
"Compare_File_158",1,140,140.00,140.00,140,140
"Compare_File_1671",1,140,140.00,140.00,140,140
"Compare_File_1417",1,139,139.00,139.00,139,139
"Compare_File_1869",1,138,138.00,138.00,138,138
"Compare_File_3872",1,138,138.00,138.00,138,138
"Compare_File_3741",1,138,138.00,138.00,138,138
"Compare_File_1702",1,138,138.00,138.00,138,138
"Compare_File_2218",1,137,137.00,137.00,137,137
"Compare_File_1199",1,137,137.00,137.00,137,137
"Compare_File_3864",1,137,137.00,137.00,137,137
"Compare_File_388",1,137,137.00,137.00,137,137
"Compare_File_294",1,137,137.00,137.00,137,137
"Compare_File_3120",1,137,137.00,137.00,137,137
"Compare_File_3713",1,136,136.00,136.00,136,136
"Compare_File_2949",1,136,136.00,136.00,136,136
"Compare_File_1727",1,136,136.00,136.00,136,136
"Compare_File_1309",1,136,136.00,136.00,136,136
"Compare_File_1418",1,135,135.00,135.00,135,135
"Compare_File_1283",1,135,135.00,135.00,135,135
"Compare_File_124",1,135,135.00,135.00,135,135
"Compare_File_2349",1,135,135.00,135.00,135,135
"Compare_File_267",1,134,134.00,134.00,134,134
"Compare_File_3427",1,134,134.00,134.00,134,134
"Compare_File_3398",1,134,134.00,134.00,134,134
"Compare_File_2579",1,134,134.00,134.00,134,134
"Compare_File_2989",1,134,134.00,134.00,134,134
"Compare_File_600",1,134,134.00,134.00,134,134
"Compare_File_3262",1,134,134.00,134.00,134,134
"Compare_File_2088",1,133,133.00,133.00,133,133
"Compare_File_3341",1,133,133.00,133.00,133,133
"Compare_File_251",1,133,133.00,133.00,133,133
"Compare_File_3490",1,133,133.00,133.00,133,133
"Compare_File_874",1,133,133.00,133.00,133,133
"Compare_File_3721",1,133,133.00,133.00,133,133
"Compare_File_3949",1,133,133.00,133.00,133,133
"Compare_File_1829",1,133,133.00,133.00,133,133
"Compare_File_2816",1,132,132.00,132.00,132,132
"Compare_File_295",1,132,132.00,132.00,132,132
"Compare_File_3885",1,132,132.00,132.00,132,132
"Compare_File_3390",1,132,132.00,132.00,132,132
"Compare_File_1763",1,132,132.00,132.00,132,132
"Compare_File_2977",1,132,132.00,132.00,132,132
"Compare_File_1311",1,132,132.00,132.00,132,132
"Compare_File_1566",1,131,131.00,131.00,131,131
"Compare_File_3945",1,131,131.00,131.00,131,131
"Compare_File_882",1,131,131.00,131.00,131,131
"Compare_File_3371",1,131,131.00,131.00,131,131
"Compare_File_1379",1,130,130.00,130.00,130,130
"Compare_File_679",1,130,130.00,130.00,130,130
"Compare_File_1416",1,130,130.00,130.00,130,130
"Compare_File_3145",1,130,130.00,130.00,130,130
"Compare_File_1012",1,129,129.00,129.00,129,129
"Compare_File_1419",1,129,129.00,129.00,129,129
"Compare_File_1062",1,129,129.00,129.00,129,129
"Compare_File_3867",1,129,129.00,129.00,129,129
"Compare_File_3409",1,128,128.00,128.00,128,128
"Compare_File_765",1,128,128.00,128.00,128,128
"Compare_File_3187",1,128,128.00,128.00,128,128
"Compare_File_3968",1,128,128.00,128.00,128,128
"Compare_File_3105",1,128,128.00,128.00,128,128
"Compare_File_3856",1,128,128.00,128.00,128,128
"Compare_File_2123",1,128,128.00,128.00,128,128
"Compare_File_287",1,128,128.00,128.00,128,128
"Compare_File_869",1,128,128.00,128.00,128,128
"Compare_File_3151",1,128,128.00,128.00,128,128
"Compare_File_3870",1,127,127.00,127.00,127,127
"Compare_File_30",1,127,127.00,127.00,127,127
"Compare_File_2310",1,127,127.00,127.00,127,127
"Compare_File_519",1,127,127.00,127.00,127,127
"Compare_File_2248",1,127,127.00,127.00,127,127
"Compare_File_276",1,127,127.00,127.00,127,127
"Compare_File_374",1,126,126.00,126.00,126,126
"Compare_File_877",1,126,126.00,126.00,126,126
"Compare_File_1704",1,126,126.00,126.00,126,126
"Compare_File_2782",1,126,126.00,126.00,126,126
"Compare_File_379",1,126,126.00,126.00,126,126
"Compare_File_1207",1,126,126.00,126.00,126,126
"Compare_File_1746",1,126,126.00,126.00,126,126
"Compare_File_266",1,126,126.00,126.00,126,126
"Compare_File_811",1,125,125.00,125.00,125,125
"Compare_File_1857",1,125,125.00,125.00,125,125
"Compare_File_362",1,125,125.00,125.00,125,125
"Compare_File_2460",1,125,125.00,125.00,125,125
"Compare_File_3729",1,125,125.00,125.00,125,125
"Compare_File_3362",1,125,125.00,125.00,125,125
"Compare_File_2771",1,124,124.00,124.00,124,124
"Compare_File_3055",1,124,124.00,124.00,124,124
"Compare_File_3209",1,124,124.00,124.00,124,124
"Compare_File_3916",1,124,124.00,124.00,124,124
"Compare_File_1710",1,124,124.00,124.00,124,124
"Compare_File_3865",1,124,124.00,124.00,124,124
"Compare_File_2409",1,124,124.00,124.00,124,124
"Compare_File_2713",1,124,124.00,124.00,124,124
"Compare_File_890",1,123,123.00,123.00,123,123
"Compare_File_3707",1,123,123.00,123.00,123,123
"Compare_File_460",1,122,122.00,122.00,122,122
"Compare_File_2840",1,122,122.00,122.00,122,122
"Compare_File_382",1,121,121.00,121.00,121,121
"Compare_File_2484",1,121,121.00,121.00,121,121
"Compare_File_3193",1,121,121.00,121.00,121,121
"Compare_File_2795",1,121,121.00,121.00,121,121
"Compare_File_351",1,121,121.00,121.00,121,121
"Compare_File_1572",1,121,121.00,121.00,121,121
"Compare_File_3732",1,121,121.00,121.00,121,121
"Compare_File_1571",1,121,121.00,121.00,121,121
"Compare_File_999",1,121,121.00,121.00,121,121
"Compare_File_3372",1,120,120.00,120.00,120,120
"Compare_File_1658",1,120,120.00,120.00,120,120
"Compare_File_469",1,120,120.00,120.00,120,120
"Compare_File_1999",1,120,120.00,120.00,120,120
"Compare_File_3893",1,119,119.00,119.00,119,119
"Compare_File_688",1,119,119.00,119.00,119,119
"Compare_File_400",1,119,119.00,119.00,119,119
"Compare_File_3210",1,119,119.00,119.00,119,119
"Compare_File_363",1,119,119.00,119.00,119,119
"Compare_File_3895",1,119,119.00,119.00,119,119
"Compare_File_3034",1,118,118.00,118.00,118,118
"Compare_File_1015",1,118,118.00,118.00,118,118
"Compare_File_885",1,118,118.00,118.00,118,118
"Compare_File_3711",1,118,118.00,118.00,118,118
"Compare_File_3894",1,118,118.00,118.00,118,118
"Compare_File_796",1,118,118.00,118.00,118,118
"Compare_File_3937",1,118,118.00,118.00,118,118
"Compare_File_3876",1,118,118.00,118.00,118,118
"Compare_File_32",1,117,117.00,117.00,117,117
"Compare_File_35",1,117,117.00,117.00,117,117
"Compare_File_2978",1,117,117.00,117.00,117,117
"Compare_File_240",1,117,117.00,117.00,117,117
"Compare_File_3731",1,116,116.00,116.00,116,116
"Compare_File_3188",1,116,116.00,116.00,116,116
"Compare_File_3733",1,116,116.00,116.00,116,116
"Compare_File_3582",1,116,116.00,116.00,116,116
"Compare_File_2558",1,116,116.00,116.00,116,116
"Compare_File_2104",1,116,116.00,116.00,116,116
"Compare_File_1576",1,116,116.00,116.00,116,116
"Compare_File_3970",1,116,116.00,116.00,116,116
"Compare_File_863",1,116,116.00,116.00,116,116
"Compare_File_1439",1,115,115.00,115.00,115,115
"Compare_File_1578",1,115,115.00,115.00,115,115
"Compare_File_1575",1,115,115.00,115.00,115,115
"Compare_File_1814",1,114,114.00,114.00,114,114
"Compare_File_2122",1,114,114.00,114.00,114,114
"Compare_File_3072",1,114,114.00,114.00,114,114
"Compare_File_216",1,114,114.00,114.00,114,114
"Compare_File_1726",1,114,114.00,114.00,114,114
"Compare_File_3138",1,114,114.00,114.00,114,114
"Compare_File_735",1,113,113.00,113.00,113,113
"Compare_File_215",1,113,113.00,113.00,113,113
"Compare_File_1609",1,113,113.00,113.00,113,113
"Compare_File_1574",1,113,113.00,113.00,113,113
"Compare_File_3526",1,113,113.00,113.00,113,113
"Compare_File_3939",1,113,113.00,113.00,113,113
"Compare_File_1725",1,113,113.00,113.00,113,113
"Compare_File_2162",1,113,113.00,113.00,113,113
"Compare_File_1881",1,113,113.00,113.00,113,113
"Compare_File_2367",1,112,112.00,112.00,112,112
"Compare_File_431",1,112,112.00,112.00,112,112
"Compare_File_2370",1,112,112.00,112.00,112,112
"Compare_File_1580",1,112,112.00,112.00,112,112
"Compare_File_3219",1,112,112.00,112.00,112,112
"Compare_File_883",1,111,111.00,111.00,111,111
"Compare_File_3714",1,111,111.00,111.00,111,111
"Compare_File_3051",1,111,111.00,111.00,111,111
"Compare_File_345",1,111,111.00,111.00,111,111
"Compare_File_2785",1,111,111.00,111.00,111,111
"Compare_File_1878",1,111,111.00,111.00,111,111
"Compare_File_3887",1,111,111.00,111.00,111,111
"Compare_File_1023",1,111,111.00,111.00,111,111
"Compare_File_344",1,111,111.00,111.00,111,111
"Compare_File_3073",1,110,110.00,110.00,110,110
"Compare_File_53",1,110,110.00,110.00,110,110
"Compare_File_1223",1,110,110.00,110.00,110,110
"Compare_File_2596",1,110,110.00,110.00,110,110
"Compare_File_395",1,110,110.00,110.00,110,110
"Compare_File_2620",1,110,110.00,110.00,110,110
"Compare_File_166",1,110,110.00,110.00,110,110
"Compare_File_3352",1,110,110.00,110.00,110,110
"Compare_File_870",1,110,110.00,110.00,110,110
"Compare_File_375",1,110,110.00,110.00,110,110
"Compare_File_1680",1,110,110.00,110.00,110,110
"Compare_File_2797",1,110,110.00,110.00,110,110
"Compare_File_3312",1,109,109.00,109.00,109,109
"Compare_File_865",1,109,109.00,109.00,109,109
"Compare_File_85",1,109,109.00,109.00,109,109
"Compare_File_3367",1,109,109.00,109.00,109,109
"Compare_File_1582",1,109,109.00,109.00,109,109
"Compare_File_1773",1,109,109.00,109.00,109,109
"Compare_File_1184",1,109,109.00,109.00,109,109
"Compare_File_584",1,108,108.00,108.00,108,108
"Compare_File_1791",1,108,108.00,108.00,108,108
"Compare_File_3296",1,108,108.00,108.00,108,108
"Compare_File_903",1,108,108.00,108.00,108,108
"Compare_File_120",1,107,107.00,107.00,107,107
"Compare_File_3739",1,107,107.00,107.00,107,107
