Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_1822",1,214,214.00,214.00,214,214
"Compare_File_3041",1,213,213.00,213.00,213,213
"Compare_File_2114",1,213,213.00,213.00,213,213
"Compare_File_205",1,213,213.00,213.00,213,213
"Compare_File_3432",1,213,213.00,213.00,213,213
"Compare_File_3036",1,213,213.00,213.00,213,213
"Compare_File_3637",1,213,213.00,213.00,213,213
"Compare_File_163",1,212,212.00,212.00,212,212
"Compare_File_2021",1,212,212.00,212.00,212,212
"Compare_File_1964",1,211,211.00,211.00,211,211
"Compare_File_204",1,211,211.00,211.00,211,211
"Compare_File_89",1,211,211.00,211.00,211,211
"Compare_File_423",1,210,210.00,210.00,210,210
"Compare_File_927",1,210,210.00,210.00,210,210
"Compare_File_497",1,210,210.00,210.00,210,210
"Compare_File_3255",1,210,210.00,210.00,210,210
"Compare_File_1348",1,209,209.00,209.00,209,209
"Compare_File_3564",1,209,209.00,209.00,209,209
"Compare_File_1416",1,209,209.00,209.00,209,209
"Compare_File_2084",1,209,209.00,209.00,209,209
"Compare_File_3257",1,209,209.00,209.00,209,209
"Compare_File_700",1,209,209.00,209.00,209,209
"Compare_File_886",1,208,208.00,208.00,208,208
"Compare_File_2519",1,208,208.00,208.00,208,208
"Compare_File_3496",1,208,208.00,208.00,208,208
"Compare_File_1452",1,208,208.00,208.00,208,208
"Compare_File_92",1,208,208.00,208.00,208,208
"Compare_File_3818",1,207,207.00,207.00,207,207
"Compare_File_3568",1,207,207.00,207.00,207,207
"Compare_File_1975",1,207,207.00,207.00,207,207
"Compare_File_2558",1,207,207.00,207.00,207,207
"Compare_File_2588",1,207,207.00,207.00,207,207
"Compare_File_2946",1,206,206.00,206.00,206,206
"Compare_File_3377",1,205,205.00,205.00,205,205
"Compare_File_395",1,205,205.00,205.00,205,205
"Compare_File_2167",1,205,205.00,205.00,205,205
"Compare_File_833",1,205,205.00,205.00,205,205
"Compare_File_1763",1,204,204.00,204.00,204,204
"Compare_File_421",1,204,204.00,204.00,204,204
"Compare_File_3871",1,203,203.00,203.00,203,203
"Compare_File_210",1,203,203.00,203.00,203,203
"Compare_File_1865",1,203,203.00,203.00,203,203
"Compare_File_3937",1,203,203.00,203.00,203,203
"Compare_File_3120",1,203,203.00,203.00,203,203
"Compare_File_3566",1,203,203.00,203.00,203,203
"Compare_File_167",1,203,203.00,203.00,203,203
"Compare_File_3785",1,203,203.00,203.00,203,203
"Compare_File_209",1,203,203.00,203.00,203,203
"Compare_File_2466",1,202,202.00,202.00,202,202
"Compare_File_3949",1,202,202.00,202.00,202,202
"Compare_File_224",1,201,201.00,201.00,201,201
"Compare_File_869",1,201,201.00,201.00,201,201
"Compare_File_2203",1,200,200.00,200.00,200,200
"Compare_File_1041",1,200,200.00,200.00,200,200
"Compare_File_174",1,200,200.00,200.00,200,200
"Compare_File_243",1,200,200.00,200.00,200,200
"Compare_File_560",1,200,200.00,200.00,200,200
"Compare_File_535",1,199,199.00,199.00,199,199
"Compare_File_2381",1,199,199.00,199.00,199,199
"Compare_File_2089",1,199,199.00,199.00,199,199
"Compare_File_288",1,198,198.00,198.00,198,198
"Compare_File_733",1,198,198.00,198.00,198,198
"Compare_File_2740",1,198,198.00,198.00,198,198
"Compare_File_2937",1,197,197.00,197.00,197,197
"Compare_File_389",1,197,197.00,197.00,197,197
"Compare_File_3213",1,197,197.00,197.00,197,197
"Compare_File_3184",1,197,197.00,197.00,197,197
"Compare_File_357",1,197,197.00,197.00,197,197
"Compare_File_2261",1,196,196.00,196.00,196,196
"Compare_File_930",1,196,196.00,196.00,196,196
"Compare_File_3892",1,195,195.00,195.00,195,195
"Compare_File_2998",1,195,195.00,195.00,195,195
"Compare_File_165",1,195,195.00,195.00,195,195
"Compare_File_233",1,194,194.00,194.00,194,194
"Compare_File_152",1,194,194.00,194.00,194,194
"Compare_File_3043",1,194,194.00,194.00,194,194
"Compare_File_2997",1,194,194.00,194.00,194,194
"Compare_File_2999",1,193,193.00,193.00,193,193
"Compare_File_422",1,193,193.00,193.00,193,193
"Compare_File_2305",1,192,192.00,192.00,192,192
"Compare_File_392",1,190,190.00,190.00,190,190
"Compare_File_1184",1,190,190.00,190.00,190,190
"Compare_File_951",1,190,190.00,190.00,190,190
"Compare_File_1423",1,189,189.00,189.00,189,189
"Compare_File_3721",1,189,189.00,189.00,189,189
"Compare_File_2110",1,189,189.00,189.00,189,189
"Compare_File_912",1,188,188.00,188.00,188,188
"Compare_File_222",1,188,188.00,188.00,188,188
"Compare_File_86",1,188,188.00,188.00,188,188
"Compare_File_1303",1,188,188.00,188.00,188,188
"Compare_File_2530",1,187,187.00,187.00,187,187
"Compare_File_1061",1,187,187.00,187.00,187,187
"Compare_File_206",1,187,187.00,187.00,187,187
"Compare_File_2268",1,187,187.00,187.00,187,187
"Compare_File_1060",1,187,187.00,187.00,187,187
"Compare_File_2324",1,186,186.00,186.00,186,186
"Compare_File_2581",1,186,186.00,186.00,186,186
"Compare_File_2518",1,186,186.00,186.00,186,186
"Compare_File_1981",1,186,186.00,186.00,186,186
"Compare_File_1329",1,185,185.00,185.00,185,185
"Compare_File_702",1,184,184.00,184.00,184,184
"Compare_File_2948",1,184,184.00,184.00,184,184
"Compare_File_582",1,184,184.00,184.00,184,184
"Compare_File_158",1,184,184.00,184.00,184,184
"Compare_File_2054",1,183,183.00,183.00,183,183
"Compare_File_2940",1,183,183.00,183.00,183,183
"Compare_File_772",1,183,183.00,183.00,183,183
"Compare_File_88",1,183,183.00,183.00,183,183
"Compare_File_3727",1,183,183.00,183.00,183,183
"Compare_File_3389",1,183,183.00,183.00,183,183
"Compare_File_162",1,182,182.00,182.00,182,182
"Compare_File_1993",1,181,181.00,181.00,181,181
"Compare_File_3386",1,181,181.00,181.00,181,181
"Compare_File_1992",1,181,181.00,181.00,181,181
"Compare_File_1792",1,181,181.00,181.00,181,181
"Compare_File_2586",1,181,181.00,181.00,181,181
"Compare_File_3730",1,181,181.00,181.00,181,181
"Compare_File_226",1,180,180.00,180.00,180,180
"Compare_File_3897",1,180,180.00,180.00,180,180
"Compare_File_1775",1,180,180.00,180.00,180,180
"Compare_File_530",1,180,180.00,180.00,180,180
"Compare_File_2589",1,179,179.00,179.00,179,179
"Compare_File_3530",1,179,179.00,179.00,179,179
"Compare_File_1337",1,179,179.00,179.00,179,179
"Compare_File_240",1,179,179.00,179.00,179,179
"Compare_File_2170",1,178,178.00,178.00,178,178
"Compare_File_3728",1,178,178.00,178.00,178,178
"Compare_File_2587",1,178,178.00,178.00,178,178
"Compare_File_910",1,176,176.00,176.00,176,176
"Compare_File_1893",1,176,176.00,176.00,176,176
"Compare_File_1829",1,176,176.00,176.00,176,176
"Compare_File_1778",1,176,176.00,176.00,176,176
"Compare_File_1132",1,176,176.00,176.00,176,176
"Compare_File_2515",1,176,176.00,176.00,176,176
"Compare_File_3042",1,175,175.00,175.00,175,175
"Compare_File_283",1,175,175.00,175.00,175,175
"Compare_File_943",1,175,175.00,175.00,175,175
"Compare_File_1321",1,175,175.00,175.00,175,175
"Compare_File_160",1,175,175.00,175.00,175,175
"Compare_File_3917",1,175,175.00,175.00,175,175
"Compare_File_2953",1,174,174.00,174.00,174,174
"Compare_File_3675",1,174,174.00,174.00,174,174
"Compare_File_3048",1,173,173.00,173.00,173,173
"Compare_File_840",1,173,173.00,173.00,173,173
"Compare_File_197",1,172,172.00,172.00,172,172
"Compare_File_2947",1,172,172.00,172.00,172,172
"Compare_File_3931",1,172,172.00,172.00,172,172
"Compare_File_1110",1,172,172.00,172.00,172,172
"Compare_File_1734",1,172,172.00,172.00,172,172
"Compare_File_274",1,172,172.00,172.00,172,172
"Compare_File_3660",1,171,171.00,171.00,171,171
"Compare_File_2513",1,171,171.00,171.00,171,171
"Compare_File_3768",1,171,171.00,171.00,171,171
"Compare_File_196",1,171,171.00,171.00,171,171
"Compare_File_3132",1,170,170.00,170.00,170,170
"Compare_File_2015",1,169,169.00,169.00,169,169
"Compare_File_3543",1,169,169.00,169.00,169,169
"Compare_File_2592",1,169,169.00,169.00,169,169
"Compare_File_3194",1,169,169.00,169.00,169,169
"Compare_File_3807",1,168,168.00,168.00,168,168
"Compare_File_134",1,168,168.00,168.00,168,168
"Compare_File_2514",1,168,168.00,168.00,168,168
"Compare_File_198",1,168,168.00,168.00,168,168
"Compare_File_3939",1,168,168.00,168.00,168,168
"Compare_File_3940",1,167,167.00,167.00,167,167
"Compare_File_1076",1,167,167.00,167.00,167,167
"Compare_File_1469",1,167,167.00,167.00,167,167
"Compare_File_3896",1,167,167.00,167.00,167,167
"Compare_File_276",1,167,167.00,167.00,167,167
"Compare_File_295",1,166,166.00,166.00,166,166
"Compare_File_330",1,166,166.00,166.00,166,166
"Compare_File_3128",1,166,166.00,166.00,166,166
"Compare_File_3306",1,166,166.00,166.00,166,166
"Compare_File_3249",1,166,166.00,166.00,166,166
"Compare_File_3943",1,166,166.00,166.00,166,166
"Compare_File_830",1,165,165.00,165.00,165,165
"Compare_File_3942",1,165,165.00,165.00,165,165
"Compare_File_178",1,165,165.00,165.00,165,165
"Compare_File_3792",1,164,164.00,164.00,164,164
"Compare_File_175",1,164,164.00,164.00,164,164
"Compare_File_3941",1,164,164.00,164.00,164,164
"Compare_File_3152",1,164,164.00,164.00,164,164
"Compare_File_3084",1,163,163.00,163.00,163,163
"Compare_File_2085",1,163,163.00,163.00,163,163
"Compare_File_611",1,163,163.00,163.00,163,163
"Compare_File_232",1,163,163.00,163.00,163,163
"Compare_File_348",1,162,162.00,162.00,162,162
"Compare_File_2287",1,162,162.00,162.00,162,162
"Compare_File_76",1,162,162.00,162.00,162,162
"Compare_File_1104",1,162,162.00,162.00,162,162
"Compare_File_1325",1,162,162.00,162.00,162,162
"Compare_File_234",1,162,162.00,162.00,162,162
"Compare_File_236",1,162,162.00,162.00,162,162
"Compare_File_176",1,162,162.00,162.00,162,162
"Compare_File_620",1,161,161.00,161.00,161,161
"Compare_File_229",1,161,161.00,161.00,161,161
"Compare_File_2516",1,161,161.00,161.00,161,161
"Compare_File_2985",1,160,160.00,160.00,160,160
"Compare_File_3224",1,159,159.00,159.00,159,159
"Compare_File_758",1,159,159.00,159.00,159,159
"Compare_File_182",1,159,159.00,159.00,159,159
"Compare_File_3533",1,159,159.00,159.00,159,159
"Compare_File_227",1,159,159.00,159.00,159,159
"Compare_File_1072",1,158,158.00,158.00,158,158
"Compare_File_3886",1,158,158.00,158.00,158,158
"Compare_File_580",1,158,158.00,158.00,158,158
"Compare_File_2579",1,158,158.00,158.00,158,158
"Compare_File_1983",1,158,158.00,158.00,158,158
"Compare_File_643",1,158,158.00,158.00,158,158
"Compare_File_1954",1,158,158.00,158.00,158,158
"Compare_File_1834",1,157,157.00,157.00,157,157
"Compare_File_1751",1,157,157.00,157.00,157,157
"Compare_File_500",1,157,157.00,157.00,157,157
"Compare_File_2087",1,157,157.00,157.00,157,157
"Compare_File_1678",1,156,156.00,156.00,156,156
"Compare_File_3130",1,156,156.00,156.00,156,156
"Compare_File_1982",1,156,156.00,156.00,156,156
"Compare_File_493",1,156,156.00,156.00,156,156
"Compare_File_2954",1,155,155.00,155.00,155,155
"Compare_File_2986",1,155,155.00,155.00,155,155
"Compare_File_2094",1,155,155.00,155.00,155,155
"Compare_File_3442",1,155,155.00,155.00,155,155
"Compare_File_717",1,155,155.00,155.00,155,155
"Compare_File_2025",1,155,155.00,155.00,155,155
"Compare_File_948",1,155,155.00,155.00,155,155
"Compare_File_230",1,155,155.00,155.00,155,155
"Compare_File_116",1,154,154.00,154.00,154,154
"Compare_File_968",1,154,154.00,154.00,154,154
"Compare_File_890",1,154,154.00,154.00,154,154
"Compare_File_47",1,153,153.00,153.00,153,153
"Compare_File_3615",1,153,153.00,153.00,153,153
"Compare_File_860",1,153,153.00,153.00,153,153
"Compare_File_2262",1,153,153.00,153.00,153,153
"Compare_File_510",1,153,153.00,153.00,153,153
"Compare_File_1431",1,153,153.00,153.00,153,153
"Compare_File_633",1,152,152.00,152.00,152,152
"Compare_File_1138",1,152,152.00,152.00,152,152
"Compare_File_3882",1,152,152.00,152.00,152,152
"Compare_File_73",1,151,151.00,151.00,151,151
"Compare_File_583",1,150,150.00,150.00,150,150
"Compare_File_1284",1,150,150.00,150.00,150,150
"Compare_File_217",1,150,150.00,150.00,150,150
"Compare_File_185",1,150,150.00,150.00,150,150
"Compare_File_2956",1,150,150.00,150.00,150,150
"Compare_File_241",1,150,150.00,150.00,150,150
"Compare_File_456",1,150,150.00,150.00,150,150
"Compare_File_1526",1,150,150.00,150.00,150,150
"Compare_File_3028",1,149,149.00,149.00,149,149
"Compare_File_514",1,149,149.00,149.00,149,149
"Compare_File_3330",1,149,149.00,149.00,149,149
"Compare_File_2027",1,149,149.00,149.00,149,149
"Compare_File_373",1,148,148.00,148.00,148,148
"Compare_File_852",1,148,148.00,148.00,148,148
"Compare_File_1887",1,148,148.00,148.00,148,148
"Compare_File_303",1,148,148.00,148.00,148,148
"Compare_File_2174",1,148,148.00,148.00,148,148
"Compare_File_2194",1,148,148.00,148.00,148,148
"Compare_File_77",1,148,148.00,148.00,148,148
"Compare_File_2020",1,148,148.00,148.00,148,148
"Compare_File_3025",1,148,148.00,148.00,148,148
"Compare_File_2238",1,147,147.00,147.00,147,147
"Compare_File_128",1,147,147.00,147.00,147,147
"Compare_File_945",1,147,147.00,147.00,147,147
"Compare_File_75",1,147,147.00,147.00,147,147
"Compare_File_3616",1,147,147.00,147.00,147,147
"Compare_File_596",1,147,147.00,147.00,147,147
"Compare_File_170",1,147,147.00,147.00,147,147
"Compare_File_195",1,147,147.00,147.00,147,147
"Compare_File_3378",1,147,147.00,147.00,147,147
"Compare_File_610",1,146,146.00,146.00,146,146
"Compare_File_559",1,146,146.00,146.00,146,146
"Compare_File_636",1,146,146.00,146.00,146,146
"Compare_File_3835",1,145,145.00,145.00,145,145
"Compare_File_2610",1,145,145.00,145.00,145,145
"Compare_File_2055",1,145,145.00,145.00,145,145
"Compare_File_591",1,145,145.00,145.00,145,145
"Compare_File_2059",1,145,145.00,145.00,145,145
"Compare_File_1044",1,145,145.00,145.00,145,145
"Compare_File_3024",1,145,145.00,145.00,145,145
"Compare_File_187",1,145,145.00,145.00,145,145
"Compare_File_1984",1,145,145.00,145.00,145,145
"Compare_File_3090",1,145,145.00,145.00,145,145
"Compare_File_1298",1,144,144.00,144.00,144,144
"Compare_File_3551",1,144,144.00,144.00,144,144
"Compare_File_1160",1,144,144.00,144.00,144,144
"Compare_File_2542",1,144,144.00,144.00,144,144
"Compare_File_1084",1,144,144.00,144.00,144,144
"Compare_File_1800",1,144,144.00,144.00,144,144
"Compare_File_1716",1,144,144.00,144.00,144,144
"Compare_File_811",1,143,143.00,143.00,143,143
"Compare_File_584",1,143,143.00,143.00,143,143
"Compare_File_223",1,143,143.00,143.00,143,143
"Compare_File_1805",1,143,143.00,143.00,143,143
"Compare_File_220",1,143,143.00,143.00,143,143
"Compare_File_136",1,143,143.00,143.00,143,143
"Compare_File_2151",1,143,143.00,143.00,143,143
"Compare_File_893",1,142,142.00,142.00,142,142
"Compare_File_138",1,142,142.00,142.00,142,142
"Compare_File_506",1,142,142.00,142.00,142,142
"Compare_File_3539",1,142,142.00,142.00,142,142
"Compare_File_686",1,142,142.00,142.00,142,142
"Compare_File_3947",1,142,142.00,142.00,142,142
"Compare_File_199",1,142,142.00,142.00,142,142
"Compare_File_567",1,142,142.00,142.00,142,142
"Compare_File_386",1,141,141.00,141.00,141,141
"Compare_File_154",1,141,141.00,141.00,141,141
"Compare_File_156",1,140,140.00,140.00,140,140
"Compare_File_2253",1,140,140.00,140.00,140,140
"Compare_File_694",1,140,140.00,140.00,140,140
"Compare_File_574",1,140,140.00,140.00,140,140
"Compare_File_2794",1,140,140.00,140.00,140,140
"Compare_File_2634",1,140,140.00,140.00,140,140
"Compare_File_2002",1,140,140.00,140.00,140,140
"Compare_File_3352",1,140,140.00,140.00,140,140
"Compare_File_237",1,140,140.00,140.00,140,140
"Compare_File_1510",1,140,140.00,140.00,140,140
"Compare_File_1985",1,139,139.00,139.00,139,139
"Compare_File_302",1,139,139.00,139.00,139,139
"Compare_File_1395",1,139,139.00,139.00,139,139
"Compare_File_540",1,139,139.00,139.00,139,139
"Compare_File_521",1,139,139.00,139.00,139,139
"Compare_File_2614",1,139,139.00,139.00,139,139
"Compare_File_3305",1,138,138.00,138.00,138,138
"Compare_File_382",1,138,138.00,138.00,138,138
"Compare_File_883",1,138,138.00,138.00,138,138
"Compare_File_1856",1,138,138.00,138.00,138,138
"Compare_File_3836",1,138,138.00,138.00,138,138
"Compare_File_242",1,138,138.00,138.00,138,138
"Compare_File_3027",1,137,137.00,137.00,137,137
"Compare_File_2106",1,137,137.00,137.00,137,137
"Compare_File_1195",1,137,137.00,137.00,137,137
"Compare_File_3054",1,137,137.00,137.00,137,137
"Compare_File_756",1,137,137.00,137.00,137,137
"Compare_File_2573",1,137,137.00,137.00,137,137
"Compare_File_3459",1,137,137.00,137.00,137,137
"Compare_File_65",1,137,137.00,137.00,137,137
"Compare_File_2960",1,136,136.00,136.00,136,136
"Compare_File_3777",1,136,136.00,136.00,136,136
"Compare_File_2958",1,136,136.00,136.00,136,136
"Compare_File_2903",1,135,135.00,135.00,135,135
"Compare_File_788",1,135,135.00,135.00,135,135
"Compare_File_3805",1,135,135.00,135.00,135,135
"Compare_File_2631",1,135,135.00,135.00,135,135
"Compare_File_2836",1,135,135.00,135.00,135,135
"Compare_File_2912",1,134,134.00,134.00,134,134
"Compare_File_2609",1,134,134.00,134.00,134,134
"Compare_File_1020",1,134,134.00,134.00,134,134
"Compare_File_3435",1,134,134.00,134.00,134,134
"Compare_File_3689",1,134,134.00,134.00,134,134
"Compare_File_123",1,134,134.00,134.00,134,134
"Compare_File_2294",1,133,133.00,133.00,133,133
"Compare_File_2484",1,133,133.00,133.00,133,133
"Compare_File_3852",1,133,133.00,133.00,133,133
"Compare_File_3309",1,133,133.00,133.00,133,133
"Compare_File_3117",1,133,133.00,133.00,133,133
"Compare_File_2223",1,133,133.00,133.00,133,133
"Compare_File_181",1,133,133.00,133.00,133,133
"Compare_File_1050",1,133,133.00,133.00,133,133
"Compare_File_1755",1,133,133.00,133.00,133,133
"Compare_File_3919",1,133,133.00,133.00,133,133
"Compare_File_804",1,132,132.00,132.00,132,132
"Compare_File_1723",1,132,132.00,132.00,132,132
"Compare_File_2540",1,132,132.00,132.00,132,132
"Compare_File_2580",1,131,131.00,131.00,131,131
"Compare_File_2930",1,131,131.00,131.00,131,131
"Compare_File_846",1,131,131.00,131.00,131,131
"Compare_File_238",1,131,131.00,131.00,131,131
"Compare_File_934",1,131,131.00,131.00,131,131
"Compare_File_390",1,131,131.00,131.00,131,131
"Compare_File_1803",1,131,131.00,131.00,131,131
"Compare_File_2546",1,131,131.00,131.00,131,131
"Compare_File_1507",1,131,131.00,131.00,131,131
"Compare_File_146",1,131,131.00,131.00,131,131
"Compare_File_130",1,131,131.00,131.00,131,131
"Compare_File_1006",1,131,131.00,131.00,131,131
"Compare_File_624",1,130,130.00,130.00,130,130
"Compare_File_2547",1,130,130.00,130.00,130,130
"Compare_File_296",1,130,130.00,130.00,130,130
"Compare_File_1701",1,130,130.00,130.00,130,130
"Compare_File_54",1,130,130.00,130.00,130,130
"Compare_File_3247",1,130,130.00,130.00,130,130
"Compare_File_899",1,130,130.00,130.00,130,130
"Compare_File_2302",1,130,130.00,130.00,130,130
"Compare_File_793",1,130,130.00,130.00,130,130
"Compare_File_3322",1,130,130.00,130.00,130,130
"Compare_File_207",1,130,130.00,130.00,130,130
"Compare_File_646",1,130,130.00,130.00,130,130
"Compare_File_2870",1,130,130.00,130.00,130,130
"Compare_File_50",1,130,130.00,130.00,130,130
"Compare_File_2541",1,129,129.00,129.00,129,129
"Compare_File_2959",1,129,129.00,129.00,129,129
"Compare_File_1714",1,129,129.00,129.00,129,129
"Compare_File_115",1,129,129.00,129.00,129,129
"Compare_File_2215",1,129,129.00,129.00,129,129
"Compare_File_2004",1,128,128.00,128.00,128,128
"Compare_File_3729",1,128,128.00,128.00,128,128
"Compare_File_219",1,128,128.00,128.00,128,128
"Compare_File_3905",1,127,127.00,127.00,127,127
"Compare_File_2636",1,127,127.00,127.00,127,127
"Compare_File_93",1,127,127.00,127.00,127,127
"Compare_File_645",1,127,127.00,127.00,127,127
"Compare_File_3478",1,127,127.00,127.00,127,127
"Compare_File_1866",1,127,127.00,127.00,127,127
"Compare_File_79",1,127,127.00,127.00,127,127
"Compare_File_1645",1,127,127.00,127.00,127,127
"Compare_File_1467",1,126,126.00,126.00,126,126
"Compare_File_3181",1,126,126.00,126.00,126,126
"Compare_File_1927",1,126,126.00,126.00,126,126
"Compare_File_2543",1,126,126.00,126.00,126,126
"Compare_File_821",1,126,126.00,126.00,126,126
"Compare_File_3131",1,126,126.00,126.00,126,126
"Compare_File_722",1,126,126.00,126.00,126,126
"Compare_File_635",1,126,126.00,126.00,126,126
"Compare_File_119",1,126,126.00,126.00,126,126
"Compare_File_239",1,125,125.00,125.00,125,125
"Compare_File_114",1,125,125.00,125.00,125,125
"Compare_File_3360",1,125,125.00,125.00,125,125
"Compare_File_148",1,125,125.00,125.00,125,125
"Compare_File_1276",1,125,125.00,125.00,125,125
"Compare_File_1915",1,124,124.00,124.00,124,124
"Compare_File_529",1,124,124.00,124.00,124,124
"Compare_File_1942",1,124,124.00,124.00,124,124
"Compare_File_2277",1,124,124.00,124.00,124,124
"Compare_File_2806",1,124,124.00,124.00,124,124
"Compare_File_3029",1,124,124.00,124.00,124,124
"Compare_File_2925",1,124,124.00,124.00,124,124
"Compare_File_3571",1,123,123.00,123.00,123,123
"Compare_File_122",1,123,123.00,123.00,123,123
"Compare_File_1626",1,123,123.00,123.00,123,123
"Compare_File_2352",1,123,123.00,123.00,123,123
"Compare_File_326",1,123,123.00,123.00,123,123
"Compare_File_143",1,123,123.00,123.00,123,123
"Compare_File_3361",1,123,123.00,123.00,123,123
"Compare_File_649",1,122,122.00,122.00,122,122
"Compare_File_99",1,122,122.00,122.00,122,122
"Compare_File_1978",1,122,122.00,122.00,122,122
"Compare_File_1997",1,122,122.00,122.00,122,122
"Compare_File_2896",1,122,122.00,122.00,122,122
"Compare_File_2996",1,122,122.00,122.00,122,122
"Compare_File_3091",1,122,122.00,122.00,122,122
"Compare_File_806",1,121,121.00,121.00,121,121
"Compare_File_684",1,121,121.00,121.00,121,121
"Compare_File_889",1,121,121.00,121.00,121,121
"Compare_File_952",1,121,121.00,121.00,121,121
"Compare_File_1005",1,121,121.00,121.00,121,121
"Compare_File_266",1,121,121.00,121.00,121,121
"Compare_File_112",1,120,120.00,120.00,120,120
"Compare_File_3510",1,120,120.00,120.00,120,120
"Compare_File_166",1,120,120.00,120.00,120,120
"Compare_File_2548",1,120,120.00,120.00,120,120
"Compare_File_3952",1,119,119.00,119.00,119,119
"Compare_File_791",1,119,119.00,119.00,119,119
"Compare_File_3865",1,119,119.00,119.00,119,119
"Compare_File_549",1,119,119.00,119.00,119,119
"Compare_File_2569",1,119,119.00,119.00,119,119
"Compare_File_1082",1,119,119.00,119.00,119,119
"Compare_File_3101",1,118,118.00,118.00,118,118
"Compare_File_1354",1,118,118.00,118.00,118,118
"Compare_File_256",1,118,118.00,118.00,118,118
"Compare_File_3907",1,118,118.00,118.00,118,118
"Compare_File_105",1,118,118.00,118.00,118,118
"Compare_File_946",1,118,118.00,118.00,118,118
"Compare_File_66",1,117,117.00,117.00,117,117
"Compare_File_678",1,117,117.00,117.00,117,117
"Compare_File_1745",1,117,117.00,117.00,117,117
"Compare_File_366",1,117,117.00,117.00,117,117
"Compare_File_703",1,117,117.00,117.00,117,117
"Compare_File_150",1,117,117.00,117.00,117,117
"Compare_File_482",1,117,117.00,117.00,117,117
"Compare_File_3547",1,117,117.00,117.00,117,117
"Compare_File_489",1,117,117.00,117.00,117,117
"Compare_File_2447",1,117,117.00,117.00,117,117
"Compare_File_751",1,117,117.00,117.00,117,117
"Compare_File_438",1,117,117.00,117.00,117,117
"Compare_File_988",1,116,116.00,116.00,116,116
"Compare_File_1466",1,116,116.00,116.00,116,116
"Compare_File_405",1,116,116.00,116.00,116,116
"Compare_File_477",1,116,116.00,116.00,116,116
"Compare_File_2168",1,116,116.00,116.00,116,116
"Compare_File_1090",1,116,116.00,116.00,116,116
"Compare_File_496",1,116,116.00,116.00,116,116
"Compare_File_2147",1,116,116.00,116.00,116,116
"Compare_File_3033",1,116,116.00,116.00,116,116
"Compare_File_1621",1,115,115.00,115.00,115,115
"Compare_File_374",1,115,115.00,115.00,115,115
"Compare_File_688",1,115,115.00,115.00,115,115
"Compare_File_799",1,115,115.00,115.00,115,115
"Compare_File_2640",1,115,115.00,115.00,115,115
"Compare_File_2584",1,115,115.00,115.00,115,115
"Compare_File_2160",1,115,115.00,115.00,115,115
"Compare_File_3841",1,115,115.00,115.00,115,115
"Compare_File_706",1,115,115.00,115.00,115,115
"Compare_File_1949",1,114,114.00,114.00,114,114
"Compare_File_3433",1,114,114.00,114.00,114,114
"Compare_File_547",1,114,114.00,114.00,114,114
"Compare_File_1806",1,114,114.00,114.00,114,114
"Compare_File_1167",1,114,114.00,114.00,114,114
"Compare_File_41",1,114,114.00,114.00,114,114
"Compare_File_2218",1,113,113.00,113.00,113,113
"Compare_File_3344",1,113,113.00,113.00,113,113
"Compare_File_1695",1,113,113.00,113.00,113,113
"Compare_File_3480",1,113,113.00,113.00,113,113
"Compare_File_189",1,113,113.00,113.00,113,113
"Compare_File_862",1,113,113.00,113.00,113,113
"Compare_File_3116",1,113,113.00,113.00,113,113
"Compare_File_3497",1,113,113.00,113.00,113,113
"Compare_File_435",1,112,112.00,112.00,112,112
"Compare_File_638",1,112,112.00,112.00,112,112
"Compare_File_2270",1,112,112.00,112.00,112,112
"Compare_File_1715",1,112,112.00,112.00,112,112
"Compare_File_2637",1,112,112.00,112.00,112,112
"Compare_File_461",1,112,112.00,112.00,112,112
"Compare_File_888",1,112,112.00,112.00,112,112
"Compare_File_2434",1,111,111.00,111.00,111,111
"Compare_File_538",1,111,111.00,111.00,111,111
"Compare_File_3872",1,111,111.00,111.00,111,111
"Compare_File_1418",1,111,111.00,111.00,111,111
"Compare_File_3607",1,111,111.00,111.00,111,111
"Compare_File_1271",1,111,111.00,111.00,111,111
"Compare_File_1297",1,111,111.00,111.00,111,111
"Compare_File_394",1,111,111.00,111.00,111,111
"Compare_File_3482",1,111,111.00,111.00,111,111
"Compare_File_1817",1,111,111.00,111.00,111,111
"Compare_File_1793",1,111,111.00,111.00,111,111
"Compare_File_3415",1,111,111.00,111.00,111,111
"Compare_File_3151",1,111,111.00,111.00,111,111
"Compare_File_336",1,111,111.00,111.00,111,111
"Compare_File_1753",1,110,110.00,110.00,110,110
"Compare_File_1754",1,110,110.00,110.00,110,110
"Compare_File_1065",1,110,110.00,110.00,110,110
"Compare_File_947",1,110,110.00,110.00,110,110
"Compare_File_2931",1,110,110.00,110.00,110,110
"Compare_File_137",1,110,110.00,110.00,110,110
"Compare_File_1821",1,110,110.00,110.00,110,110
"Compare_File_1019",1,110,110.00,110.00,110,110
"Compare_File_151",1,110,110.00,110.00,110,110
"Compare_File_1288",1,109,109.00,109.00,109,109
"Compare_File_3873",1,109,109.00,109.00,109,109
"Compare_File_1028",1,109,109.00,109.00,109,109
"Compare_File_714",1,109,109.00,109.00,109,109
"Compare_File_49",1,109,109.00,109.00,109,109
"Compare_File_1636",1,109,109.00,109.00,109,109
"Compare_File_2568",1,109,109.00,109.00,109,109
"Compare_File_1304",1,108,108.00,108.00,108,108
