Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_3946",1,263,263.00,263.00,263,263
"Compare_File_199",1,263,263.00,263.00,263,263
"Compare_File_3397",1,263,263.00,263.00,263,263
"Compare_File_618",1,263,263.00,263.00,263,263
"Compare_File_2863",1,263,263.00,263.00,263,263
"Compare_File_224",1,262,262.00,262.00,262,262
"Compare_File_2556",1,262,262.00,262.00,262,262
"Compare_File_3367",1,262,262.00,262.00,262,262
"Compare_File_3832",1,262,262.00,262.00,262,262
"Compare_File_2311",1,261,261.00,261.00,261,261
"Compare_File_1007",1,261,261.00,261.00,261,261
"Compare_File_3835",1,260,260.00,260.00,260,260
"Compare_File_3192",1,260,260.00,260.00,260,260
"Compare_File_2734",1,260,260.00,260.00,260,260
"Compare_File_835",1,259,259.00,259.00,259,259
"Compare_File_149",1,259,259.00,259.00,259,259
"Compare_File_2457",1,259,259.00,259.00,259,259
"Compare_File_231",1,258,258.00,258.00,258,258
"Compare_File_2520",1,258,258.00,258.00,258,258
"Compare_File_81",1,258,258.00,258.00,258,258
"Compare_File_1025",1,257,257.00,257.00,257,257
"Compare_File_2502",1,256,256.00,256.00,256,256
"Compare_File_2973",1,256,256.00,256.00,256,256
"Compare_File_204",1,256,256.00,256.00,256,256
"Compare_File_3110",1,255,255.00,255.00,255,255
"Compare_File_418",1,255,255.00,255.00,255,255
"Compare_File_2723",1,255,255.00,255.00,255,255
"Compare_File_2929",1,255,255.00,255.00,255,255
"Compare_File_2913",1,255,255.00,255.00,255,255
"Compare_File_938",1,254,254.00,254.00,254,254
"Compare_File_552",1,253,253.00,253.00,253,253
"Compare_File_3716",1,253,253.00,253.00,253,253
"Compare_File_1143",1,253,253.00,253.00,253,253
"Compare_File_223",1,252,252.00,252.00,252,252
"Compare_File_672",1,252,252.00,252.00,252,252
"Compare_File_1030",1,252,252.00,252.00,252,252
"Compare_File_1825",1,251,251.00,251.00,251,251
"Compare_File_3597",1,251,251.00,251.00,251,251
"Compare_File_1088",1,251,251.00,251.00,251,251
"Compare_File_1866",1,250,250.00,250.00,250,250
"Compare_File_2614",1,250,250.00,250.00,250,250
"Compare_File_2064",1,249,249.00,249.00,249,249
"Compare_File_3911",1,249,249.00,249.00,249,249
"Compare_File_445",1,249,249.00,249.00,249,249
"Compare_File_148",1,248,248.00,248.00,248,248
"Compare_File_3600",1,248,248.00,248.00,248,248
"Compare_File_72",1,247,247.00,247.00,247,247
"Compare_File_3186",1,247,247.00,247.00,247,247
"Compare_File_2026",1,247,247.00,247.00,247,247
"Compare_File_2789",1,247,247.00,247.00,247,247
"Compare_File_3118",1,246,246.00,246.00,246,246
"Compare_File_218",1,246,246.00,246.00,246,246
"Compare_File_3794",1,246,246.00,246.00,246,246
"Compare_File_3778",1,245,245.00,245.00,245,245
"Compare_File_76",1,245,245.00,245.00,245,245
"Compare_File_2993",1,245,245.00,245.00,245,245
"Compare_File_294",1,245,245.00,245.00,245,245
"Compare_File_1055",1,245,245.00,245.00,245,245
"Compare_File_1340",1,244,244.00,244.00,244,244
"Compare_File_611",1,244,244.00,244.00,244,244
"Compare_File_3195",1,244,244.00,244.00,244,244
"Compare_File_431",1,244,244.00,244.00,244,244
"Compare_File_1900",1,244,244.00,244.00,244,244
"Compare_File_207",1,244,244.00,244.00,244,244
"Compare_File_817",1,244,244.00,244.00,244,244
"Compare_File_182",1,243,243.00,243.00,243,243
"Compare_File_3913",1,242,242.00,242.00,242,242
"Compare_File_2676",1,242,242.00,242.00,242,242
"Compare_File_2127",1,242,242.00,242.00,242,242
"Compare_File_3177",1,242,242.00,242.00,242,242
"Compare_File_2819",1,242,242.00,242.00,242,242
"Compare_File_3319",1,242,242.00,242.00,242,242
"Compare_File_1269",1,241,241.00,241.00,241,241
"Compare_File_3900",1,240,240.00,240.00,240,240
"Compare_File_227",1,240,240.00,240.00,240,240
"Compare_File_434",1,239,239.00,239.00,239,239
"Compare_File_3048",1,239,239.00,239.00,239,239
"Compare_File_183",1,238,238.00,238.00,238,238
"Compare_File_943",1,238,238.00,238.00,238,238
"Compare_File_479",1,238,238.00,238.00,238,238
"Compare_File_2544",1,237,237.00,237.00,237,237
"Compare_File_3784",1,237,237.00,237.00,237,237
"Compare_File_278",1,235,235.00,235.00,235,235
"Compare_File_928",1,235,235.00,235.00,235,235
"Compare_File_1036",1,235,235.00,235.00,235,235
"Compare_File_3074",1,235,235.00,235.00,235,235
"Compare_File_1121",1,235,235.00,235.00,235,235
"Compare_File_206",1,235,235.00,235.00,235,235
"Compare_File_2992",1,235,235.00,235.00,235,235
"Compare_File_1312",1,235,235.00,235.00,235,235
"Compare_File_662",1,234,234.00,234.00,234,234
"Compare_File_221",1,234,234.00,234.00,234,234
"Compare_File_2954",1,233,233.00,233.00,233,233
"Compare_File_557",1,233,233.00,233.00,233,233
"Compare_File_157",1,233,233.00,233.00,233,233
"Compare_File_2004",1,233,233.00,233.00,233,233
"Compare_File_102",1,233,233.00,233.00,233,233
"Compare_File_143",1,232,232.00,232.00,232,232
"Compare_File_3654",1,231,231.00,231.00,231,231
"Compare_File_3209",1,231,231.00,231.00,231,231
"Compare_File_3685",1,231,231.00,231.00,231,231
"Compare_File_709",1,230,230.00,230.00,230,230
"Compare_File_3369",1,230,230.00,230.00,230,230
"Compare_File_932",1,230,230.00,230.00,230,230
"Compare_File_159",1,229,229.00,229.00,229,229
"Compare_File_2069",1,229,229.00,229.00,229,229
"Compare_File_2440",1,229,229.00,229.00,229,229
"Compare_File_3691",1,229,229.00,229.00,229,229
"Compare_File_487",1,228,228.00,228.00,228,228
"Compare_File_2876",1,228,228.00,228.00,228,228
"Compare_File_1831",1,228,228.00,228.00,228,228
"Compare_File_3441",1,228,228.00,228.00,228,228
"Compare_File_3301",1,228,228.00,228.00,228,228
"Compare_File_3010",1,228,228.00,228.00,228,228
"Compare_File_927",1,227,227.00,227.00,227,227
"Compare_File_2655",1,227,227.00,227.00,227,227
"Compare_File_658",1,227,227.00,227.00,227,227
"Compare_File_510",1,227,227.00,227.00,227,227
"Compare_File_686",1,226,226.00,226.00,226,226
"Compare_File_1084",1,226,226.00,226.00,226,226
"Compare_File_277",1,226,226.00,226.00,226,226
"Compare_File_2459",1,226,226.00,226.00,226,226
"Compare_File_2075",1,226,226.00,226.00,226,226
"Compare_File_2936",1,225,225.00,225.00,225,225
"Compare_File_145",1,225,225.00,225.00,225,225
"Compare_File_152",1,225,225.00,225.00,225,225
"Compare_File_187",1,225,225.00,225.00,225,225
"Compare_File_3371",1,225,225.00,225.00,225,225
"Compare_File_3942",1,225,225.00,225.00,225,225
"Compare_File_893",1,224,224.00,224.00,224,224
"Compare_File_2117",1,224,224.00,224.00,224,224
"Compare_File_1058",1,224,224.00,224.00,224,224
"Compare_File_2978",1,224,224.00,224.00,224,224
"Compare_File_3107",1,224,224.00,224.00,224,224
"Compare_File_3650",1,223,223.00,223.00,223,223
"Compare_File_239",1,223,223.00,223.00,223,223
"Compare_File_2025",1,223,223.00,223.00,223,223
"Compare_File_2711",1,223,223.00,223.00,223,223
"Compare_File_488",1,222,222.00,222.00,222,222
"Compare_File_3123",1,222,222.00,222.00,222,222
"Compare_File_430",1,221,221.00,221.00,221,221
"Compare_File_3940",1,221,221.00,221.00,221,221
"Compare_File_2521",1,221,221.00,221.00,221,221
"Compare_File_3644",1,221,221.00,221.00,221,221
"Compare_File_3288",1,221,221.00,221.00,221,221
"Compare_File_1001",1,220,220.00,220.00,220,220
"Compare_File_2165",1,220,220.00,220.00,220,220
"Compare_File_144",1,220,220.00,220.00,220,220
"Compare_File_1730",1,220,220.00,220.00,220,220
"Compare_File_2180",1,220,220.00,220.00,220,220
"Compare_File_3925",1,220,220.00,220.00,220,220
"Compare_File_3824",1,219,219.00,219.00,219,219
"Compare_File_1364",1,219,219.00,219.00,219,219
"Compare_File_615",1,219,219.00,219.00,219,219
"Compare_File_3655",1,219,219.00,219.00,219,219
"Compare_File_217",1,219,219.00,219.00,219,219
"Compare_File_929",1,219,219.00,219.00,219,219
"Compare_File_281",1,219,219.00,219.00,219,219
"Compare_File_58",1,219,219.00,219.00,219,219
"Compare_File_1363",1,218,218.00,218.00,218,218
"Compare_File_1942",1,218,218.00,218.00,218,218
"Compare_File_3796",1,218,218.00,218.00,218,218
"Compare_File_1336",1,218,218.00,218.00,218,218
"Compare_File_2592",1,218,218.00,218.00,218,218
"Compare_File_2058",1,218,218.00,218.00,218,218
"Compare_File_1172",1,217,217.00,217.00,217,217
"Compare_File_2732",1,217,217.00,217.00,217,217
"Compare_File_1723",1,216,216.00,216.00,216,216
"Compare_File_728",1,216,216.00,216.00,216,216
"Compare_File_1980",1,216,216.00,216.00,216,216
"Compare_File_3188",1,215,215.00,215.00,215,215
"Compare_File_3106",1,215,215.00,215.00,215,215
"Compare_File_513",1,215,215.00,215.00,215,215
"Compare_File_1573",1,215,215.00,215.00,215,215
"Compare_File_1350",1,215,215.00,215.00,215,215
"Compare_File_3873",1,215,215.00,215.00,215,215
"Compare_File_711",1,215,215.00,215.00,215,215
"Compare_File_2498",1,215,215.00,215.00,215,215
"Compare_File_954",1,214,214.00,214.00,214,214
"Compare_File_3681",1,214,214.00,214.00,214,214
"Compare_File_407",1,214,214.00,214.00,214,214
"Compare_File_1316",1,214,214.00,214.00,214,214
"Compare_File_2922",1,214,214.00,214.00,214,214
"Compare_File_924",1,214,214.00,214.00,214,214
"Compare_File_2909",1,213,213.00,213.00,213,213
"Compare_File_2060",1,213,213.00,213.00,213,213
"Compare_File_2956",1,213,213.00,213.00,213,213
"Compare_File_181",1,213,213.00,213.00,213,213
"Compare_File_1801",1,213,213.00,213.00,213,213
"Compare_File_3154",1,212,212.00,212.00,212,212
"Compare_File_111",1,212,212.00,212.00,212,212
"Compare_File_228",1,212,212.00,212.00,212,212
"Compare_File_3876",1,212,212.00,212.00,212,212
"Compare_File_3190",1,212,212.00,212.00,212,212
"Compare_File_40",1,212,212.00,212.00,212,212
"Compare_File_3752",1,212,212.00,212.00,212,212
"Compare_File_3908",1,211,211.00,211.00,211,211
"Compare_File_2231",1,211,211.00,211.00,211,211
"Compare_File_492",1,211,211.00,211.00,211,211
"Compare_File_3707",1,211,211.00,211.00,211,211
"Compare_File_233",1,210,210.00,210.00,210,210
"Compare_File_3855",1,210,210.00,210.00,210,210
"Compare_File_2104",1,210,210.00,210.00,210,210
"Compare_File_2715",1,210,210.00,210.00,210,210
"Compare_File_178",1,210,210.00,210.00,210,210
"Compare_File_3347",1,210,210.00,210.00,210,210
"Compare_File_2023",1,210,210.00,210.00,210,210
"Compare_File_3660",1,209,209.00,209.00,209,209
"Compare_File_840",1,209,209.00,209.00,209,209
"Compare_File_1951",1,209,209.00,209.00,209,209
"Compare_File_417",1,209,209.00,209.00,209,209
"Compare_File_1778",1,209,209.00,209.00,209,209
"Compare_File_1941",1,208,208.00,208.00,208,208
"Compare_File_481",1,208,208.00,208.00,208,208
"Compare_File_622",1,208,208.00,208.00,208,208
"Compare_File_3550",1,208,208.00,208.00,208,208
"Compare_File_2733",1,208,208.00,208.00,208,208
"Compare_File_3500",1,208,208.00,208.00,208,208
"Compare_File_3235",1,207,207.00,207.00,207,207
"Compare_File_3878",1,207,207.00,207.00,207,207
"Compare_File_3341",1,206,206.00,206.00,206,206
"Compare_File_3014",1,206,206.00,206.00,206,206
"Compare_File_1408",1,206,206.00,206.00,206,206
"Compare_File_387",1,206,206.00,206.00,206,206
"Compare_File_923",1,206,206.00,206.00,206,206
"Compare_File_2975",1,205,205.00,205.00,205,205
"Compare_File_2370",1,205,205.00,205.00,205,205
"Compare_File_3052",1,205,205.00,205.00,205,205
"Compare_File_935",1,204,204.00,204.00,204,204
"Compare_File_2232",1,203,203.00,203.00,203,203
"Compare_File_84",1,202,202.00,202.00,202,202
"Compare_File_2961",1,202,202.00,202.00,202,202
"Compare_File_3965",1,202,202.00,202.00,202,202
"Compare_File_1160",1,202,202.00,202.00,202,202
"Compare_File_2798",1,202,202.00,202.00,202,202
"Compare_File_3663",1,201,201.00,201.00,201,201
"Compare_File_340",1,201,201.00,201.00,201,201
"Compare_File_220",1,201,201.00,201.00,201,201
"Compare_File_1943",1,201,201.00,201.00,201,201
"Compare_File_2874",1,201,201.00,201.00,201,201
"Compare_File_2080",1,200,200.00,200.00,200,200
"Compare_File_376",1,200,200.00,200.00,200,200
"Compare_File_1284",1,200,200.00,200.00,200,200
"Compare_File_3543",1,200,200.00,200.00,200,200
"Compare_File_2140",1,200,200.00,200.00,200,200
"Compare_File_1410",1,200,200.00,200.00,200,200
"Compare_File_3236",1,199,199.00,199.00,199,199
"Compare_File_208",1,199,199.00,199.00,199,199
"Compare_File_539",1,199,199.00,199.00,199,199
"Compare_File_2297",1,199,199.00,199.00,199,199
"Compare_File_483",1,199,199.00,199.00,199,199
"Compare_File_1291",1,199,199.00,199.00,199,199
"Compare_File_718",1,198,198.00,198.00,198,198
"Compare_File_166",1,198,198.00,198.00,198,198
"Compare_File_2572",1,198,198.00,198.00,198,198
"Compare_File_624",1,197,197.00,197.00,197,197
"Compare_File_2066",1,197,197.00,197.00,197,197
"Compare_File_229",1,197,197.00,197.00,197,197
"Compare_File_1636",1,197,197.00,197.00,197,197
"Compare_File_447",1,197,197.00,197.00,197,197
"Compare_File_1357",1,197,197.00,197.00,197,197
"Compare_File_2000",1,196,196.00,196.00,196,196
"Compare_File_719",1,196,196.00,196.00,196,196
"Compare_File_625",1,196,196.00,196.00,196,196
"Compare_File_1044",1,196,196.00,196.00,196,196
"Compare_File_2853",1,196,196.00,196.00,196,196
"Compare_File_3031",1,195,195.00,195.00,195,195
"Compare_File_3040",1,195,195.00,195.00,195,195
"Compare_File_55",1,195,195.00,195.00,195,195
"Compare_File_240",1,195,195.00,195.00,195,195
"Compare_File_1203",1,194,194.00,194.00,194,194
"Compare_File_2776",1,194,194.00,194.00,194,194
"Compare_File_2196",1,193,193.00,193.00,193,193
"Compare_File_690",1,193,193.00,193.00,193,193
"Compare_File_226",1,193,193.00,193.00,193,193
"Compare_File_92",1,193,193.00,193.00,193,193
"Compare_File_3334",1,193,193.00,193.00,193,193
"Compare_File_3916",1,192,192.00,192.00,192,192
"Compare_File_1313",1,192,192.00,192.00,192,192
"Compare_File_779",1,192,192.00,192.00,192,192
"Compare_File_3964",1,192,192.00,192.00,192,192
"Compare_File_1039",1,192,192.00,192.00,192,192
"Compare_File_101",1,192,192.00,192.00,192,192
"Compare_File_1967",1,191,191.00,191.00,191,191
"Compare_File_623",1,191,191.00,191.00,191,191
"Compare_File_1865",1,191,191.00,191.00,191,191
"Compare_File_2918",1,191,191.00,191.00,191,191
"Compare_File_3069",1,191,191.00,191.00,191,191
"Compare_File_2320",1,191,191.00,191.00,191,191
"Compare_File_1682",1,190,190.00,190.00,190,190
"Compare_File_225",1,190,190.00,190.00,190,190
"Compare_File_3405",1,190,190.00,190.00,190,190
"Compare_File_3643",1,190,190.00,190.00,190,190
"Compare_File_1135",1,190,190.00,190.00,190,190
"Compare_File_780",1,190,190.00,190.00,190,190
"Compare_File_1068",1,190,190.00,190.00,190,190
"Compare_File_1965",1,189,189.00,189.00,189,189
"Compare_File_1094",1,188,188.00,188.00,188,188
"Compare_File_1842",1,188,188.00,188.00,188,188
"Compare_File_1437",1,188,188.00,188.00,188,188
"Compare_File_985",1,188,188.00,188.00,188,188
"Compare_File_3883",1,188,188.00,188.00,188,188
"Compare_File_613",1,188,188.00,188.00,188,188
"Compare_File_2823",1,188,188.00,188.00,188,188
"Compare_File_3351",1,188,188.00,188.00,188,188
"Compare_File_2971",1,188,188.00,188.00,188,188
"Compare_File_87",1,187,187.00,187.00,187,187
"Compare_File_2788",1,187,187.00,187.00,187,187
"Compare_File_78",1,187,187.00,187.00,187,187
"Compare_File_3245",1,187,187.00,187.00,187,187
"Compare_File_39",1,187,187.00,187.00,187,187
"Compare_File_3867",1,187,187.00,187.00,187,187
"Compare_File_1735",1,186,186.00,186.00,186,186
"Compare_File_1736",1,186,186.00,186.00,186,186
"Compare_File_3012",1,186,186.00,186.00,186,186
"Compare_File_3139",1,186,186.00,186.00,186,186
"Compare_File_2727",1,186,186.00,186.00,186,186
"Compare_File_1360",1,186,186.00,186.00,186,186
"Compare_File_71",1,185,185.00,185.00,185,185
"Compare_File_3607",1,184,184.00,184.00,184,184
"Compare_File_3561",1,184,184.00,184.00,184,184
"Compare_File_969",1,183,183.00,183.00,183,183
"Compare_File_2979",1,183,183.00,183.00,183,183
"Compare_File_119",1,183,183.00,183.00,183,183
"Compare_File_1213",1,183,183.00,183.00,183,183
"Compare_File_1844",1,183,183.00,183.00,183,183
"Compare_File_3114",1,182,182.00,182.00,182,182
"Compare_File_2022",1,182,182.00,182.00,182,182
"Compare_File_3944",1,182,182.00,182.00,182,182
"Compare_File_621",1,182,182.00,182.00,182,182
"Compare_File_2204",1,182,182.00,182.00,182,182
"Compare_File_2671",1,181,181.00,181.00,181,181
"Compare_File_888",1,181,181.00,181.00,181,181
"Compare_File_951",1,181,181.00,181.00,181,181
"Compare_File_3733",1,180,180.00,180.00,180,180
"Compare_File_547",1,180,180.00,180.00,180,180
"Compare_File_1752",1,180,180.00,180.00,180,180
"Compare_File_605",1,180,180.00,180.00,180,180
"Compare_File_3157",1,180,180.00,180.00,180,180
"Compare_File_442",1,179,179.00,179.00,179,179
"Compare_File_371",1,179,179.00,179.00,179,179
"Compare_File_147",1,179,179.00,179.00,179,179
"Compare_File_3345",1,179,179.00,179.00,179,179
"Compare_File_2739",1,179,179.00,179.00,179,179
"Compare_File_628",1,178,178.00,178.00,178,178
"Compare_File_154",1,178,178.00,178.00,178,178
"Compare_File_2643",1,177,177.00,177.00,177,177
"Compare_File_1375",1,177,177.00,177.00,177,177
"Compare_File_1906",1,177,177.00,177.00,177,177
"Compare_File_685",1,177,177.00,177.00,177,177
"Compare_File_1373",1,177,177.00,177.00,177,177
"Compare_File_1419",1,176,176.00,176.00,176,176
"Compare_File_3629",1,176,176.00,176.00,176,176
"Compare_File_96",1,176,176.00,176.00,176,176
"Compare_File_569",1,176,176.00,176.00,176,176
"Compare_File_2960",1,175,175.00,175.00,175,175
"Compare_File_3413",1,175,175.00,175.00,175,175
"Compare_File_2270",1,175,175.00,175.00,175,175
"Compare_File_3912",1,175,175.00,175.00,175,175
"Compare_File_1789",1,175,175.00,175.00,175,175
"Compare_File_1126",1,175,175.00,175.00,175,175
"Compare_File_673",1,175,175.00,175.00,175,175
"Compare_File_2539",1,174,174.00,174.00,174,174
"Compare_File_721",1,174,174.00,174.00,174,174
"Compare_File_668",1,174,174.00,174.00,174,174
"Compare_File_3885",1,173,173.00,173.00,173,173
"Compare_File_1127",1,173,173.00,173.00,173,173
"Compare_File_210",1,173,173.00,173.00,173,173
"Compare_File_3610",1,173,173.00,173.00,173,173
"Compare_File_3625",1,173,173.00,173.00,173,173
"Compare_File_2619",1,172,172.00,172.00,172,172
"Compare_File_117",1,172,172.00,172.00,172,172
"Compare_File_3981",1,172,172.00,172.00,172,172
"Compare_File_926",1,171,171.00,171.00,171,171
"Compare_File_86",1,171,171.00,171.00,171,171
"Compare_File_2430",1,170,170.00,170.00,170,170
"Compare_File_1355",1,170,170.00,170.00,170,170
"Compare_File_499",1,170,170.00,170.00,170,170
"Compare_File_45",1,170,170.00,170.00,170,170
"Compare_File_1409",1,170,170.00,170.00,170,170
"Compare_File_3440",1,170,170.00,170.00,170,170
"Compare_File_2515",1,170,170.00,170.00,170,170
"Compare_File_2170",1,169,169.00,169.00,169,169
"Compare_File_1760",1,169,169.00,169.00,169,169
"Compare_File_3067",1,169,169.00,169.00,169,169
"Compare_File_1421",1,169,169.00,169.00,169,169
"Compare_File_1827",1,169,169.00,169.00,169,169
"Compare_File_137",1,169,169.00,169.00,169,169
"Compare_File_1267",1,169,169.00,169.00,169,169
"Compare_File_2491",1,169,169.00,169.00,169,169
"Compare_File_760",1,168,168.00,168.00,168,168
"Compare_File_3720",1,168,168.00,168.00,168,168
"Compare_File_494",1,168,168.00,168.00,168,168
"Compare_File_493",1,168,168.00,168.00,168,168
"Compare_File_1369",1,167,167.00,167.00,167,167
"Compare_File_585",1,167,167.00,167.00,167,167
"Compare_File_942",1,167,167.00,167.00,167,167
"Compare_File_1259",1,167,167.00,167.00,167,167
"Compare_File_1218",1,167,167.00,167.00,167,167
"Compare_File_3373",1,166,166.00,166.00,166,166
"Compare_File_550",1,166,166.00,166.00,166,166
"Compare_File_1380",1,166,166.00,166.00,166,166
"Compare_File_3205",1,166,166.00,166.00,166,166
"Compare_File_2303",1,165,165.00,165.00,165,165
"Compare_File_3701",1,165,165.00,165.00,165,165
"Compare_File_274",1,165,165.00,165.00,165,165
"Compare_File_2839",1,164,164.00,164.00,164,164
"Compare_File_1568",1,164,164.00,164.00,164,164
"Compare_File_1260",1,164,164.00,164.00,164,164
"Compare_File_973",1,164,164.00,164.00,164,164
"Compare_File_3652",1,164,164.00,164.00,164,164
"Compare_File_156",1,163,163.00,163.00,163,163
"Compare_File_2555",1,163,163.00,163.00,163,163
"Compare_File_606",1,163,163.00,163.00,163,163
"Compare_File_1650",1,163,163.00,163.00,163,163
"Compare_File_85",1,163,163.00,163.00,163,163
"Compare_File_3761",1,163,163.00,163.00,163,163
"Compare_File_2665",1,163,163.00,163.00,163,163
"Compare_File_3153",1,163,163.00,163.00,163,163
"Compare_File_1352",1,162,162.00,162.00,162,162
"Compare_File_2703",1,162,162.00,162.00,162,162
"Compare_File_3948",1,162,162.00,162.00,162,162
"Compare_File_1106",1,162,162.00,162.00,162,162
"Compare_File_2162",1,162,162.00,162.00,162,162
"Compare_File_798",1,162,162.00,162.00,162,162
"Compare_File_1861",1,162,162.00,162.00,162,162
"Compare_File_1307",1,161,161.00,161.00,161,161
"Compare_File_2199",1,161,161.00,161.00,161,161
"Compare_File_1232",1,161,161.00,161.00,161,161
"Compare_File_484",1,161,161.00,161.00,161,161
"Compare_File_2468",1,160,160.00,160.00,160,160
"Compare_File_1989",1,160,160.00,160.00,160,160
"Compare_File_3024",1,160,160.00,160.00,160,160
"Compare_File_3558",1,160,160.00,160.00,160,160
"Compare_File_3124",1,160,160.00,160.00,160,160
"Compare_File_3769",1,160,160.00,160.00,160,160
"Compare_File_1779",1,160,160.00,160.00,160,160
"Compare_File_2674",1,160,160.00,160.00,160,160
"Compare_File_429",1,159,159.00,159.00,159,159
"Compare_File_2068",1,159,159.00,159.00,159,159
"Compare_File_1917",1,159,159.00,159.00,159,159
"Compare_File_3494",1,159,159.00,159.00,159,159
"Compare_File_1640",1,159,159.00,159.00,159,159
"Compare_File_765",1,158,158.00,158.00,158,158
"Compare_File_3692",1,158,158.00,158.00,158,158
"Compare_File_763",1,158,158.00,158.00,158,158
"Compare_File_803",1,158,158.00,158.00,158,158
"Compare_File_342",1,158,158.00,158.00,158,158
"Compare_File_1146",1,157,157.00,157.00,157,157
"Compare_File_3476",1,157,157.00,157.00,157,157
"Compare_File_466",1,157,157.00,157.00,157,157
"Compare_File_3621",1,157,157.00,157.00,157,157
"Compare_File_1125",1,157,157.00,157.00,157,157
"Compare_File_759",1,157,157.00,157.00,157,157
"Compare_File_151",1,157,157.00,157.00,157,157
"Compare_File_2032",1,156,156.00,156.00,156,156
"Compare_File_655",1,156,156.00,156.00,156,156
"Compare_File_802",1,156,156.00,156.00,156,156
"Compare_File_3496",1,156,156.00,156.00,156,156
"Compare_File_1297",1,156,156.00,156.00,156,156
"Compare_File_3926",1,156,156.00,156.00,156,156
"Compare_File_768",1,156,156.00,156.00,156,156
"Compare_File_3773",1,155,155.00,155.00,155,155
"Compare_File_3526",1,155,155.00,155.00,155,155
"Compare_File_1274",1,155,155.00,155.00,155,155
"Compare_File_598",1,155,155.00,155.00,155,155
"Compare_File_3092",1,155,155.00,155.00,155,155
"Compare_File_3410",1,154,154.00,154.00,154,154
"Compare_File_150",1,154,154.00,154.00,154,154
"Compare_File_3170",1,154,154.00,154.00,154,154
"Compare_File_171",1,154,154.00,154.00,154,154
"Compare_File_630",1,154,154.00,154.00,154,154
"Compare_File_812",1,154,154.00,154.00,154,154
"Compare_File_3109",1,153,153.00,153.00,153,153
"Compare_File_1708",1,153,153.00,153.00,153,153
"Compare_File_163",1,153,153.00,153.00,153,153
"Compare_File_3551",1,153,153.00,153.00,153,153
"Compare_File_1920",1,153,153.00,153.00,153,153
"Compare_File_95",1,153,153.00,153.00,153,153
"Compare_File_2014",1,153,153.00,153.00,153,153
"Compare_File_2821",1,153,153.00,153.00,153,153
"Compare_File_880",1,152,152.00,152.00,152,152
"Compare_File_1052",1,152,152.00,152.00,152,152
"Compare_File_3377",1,152,152.00,152.00,152,152
"Compare_File_807",1,152,152.00,152.00,152,152
"Compare_File_3146",1,152,152.00,152.00,152,152
"Compare_File_1027",1,152,152.00,152.00,152,152
"Compare_File_3174",1,152,152.00,152.00,152,152
"Compare_File_3169",1,151,151.00,151.00,151,151
"Compare_File_703",1,151,151.00,151.00,151,151
"Compare_File_94",1,151,151.00,151.00,151,151
"Compare_File_2015",1,151,151.00,151.00,151,151
"Compare_File_1231",1,151,151.00,151.00,151,151
"Compare_File_177",1,151,151.00,151.00,151,151
"Compare_File_1235",1,151,151.00,151.00,151,151
"Compare_File_1538",1,151,151.00,151.00,151,151
"Compare_File_764",1,151,151.00,151.00,151,151
"Compare_File_766",1,150,150.00,150.00,150,150
"Compare_File_93",1,150,150.00,150.00,150,150
"Compare_File_1440",1,150,150.00,150.00,150,150
"Compare_File_212",1,150,150.00,150.00,150,150
"Compare_File_409",1,150,150.00,150.00,150,150
"Compare_File_1766",1,150,150.00,150.00,150,150
"Compare_File_936",1,150,150.00,150.00,150,150
"Compare_File_241",1,150,150.00,150.00,150,150
"Compare_File_176",1,150,150.00,150.00,150,150
"Compare_File_2840",1,150,150.00,150.00,150,150
"Compare_File_2639",1,150,150.00,150.00,150,150
"Compare_File_3684",1,150,150.00,150.00,150,150
"Compare_File_1205",1,149,149.00,149.00,149,149
"Compare_File_168",1,149,149.00,149.00,149,149
"Compare_File_2704",1,149,149.00,149.00,149,149
"Compare_File_2830",1,149,149.00,149.00,149,149
"Compare_File_1180",1,149,149.00,149.00,149,149
"Compare_File_808",1,149,149.00,149.00,149,149
"Compare_File_2683",1,149,149.00,149.00,149,149
"Compare_File_804",1,148,148.00,148.00,148,148
"Compare_File_3314",1,148,148.00,148.00,148,148
"Compare_File_2706",1,148,148.00,148.00,148,148
"Compare_File_446",1,148,148.00,148.00,148,148
"Compare_File_2629",1,148,148.00,148.00,148,148
"Compare_File_2637",1,148,148.00,148.00,148,148
"Compare_File_3825",1,148,148.00,148.00,148,148
"Compare_File_1598",1,148,148.00,148.00,148,148
"Compare_File_793",1,148,148.00,148.00,148,148
"Compare_File_3943",1,148,148.00,148.00,148,148
"Compare_File_1705",1,148,148.00,148.00,148,148
"Compare_File_3588",1,148,148.00,148.00,148,148
"Compare_File_746",1,147,147.00,147.00,147,147
"Compare_File_1379",1,147,147.00,147.00,147,147
"Compare_File_512",1,147,147.00,147.00,147,147
"Compare_File_1912",1,147,147.00,147.00,147,147
"Compare_File_767",1,147,147.00,147.00,147,147
"Compare_File_3481",1,147,147.00,147.00,147,147
"Compare_File_794",1,147,147.00,147.00,147,147
"Compare_File_902",1,147,147.00,147.00,147,147
"Compare_File_2216",1,147,147.00,147.00,147,147
"Compare_File_696",1,146,146.00,146.00,146,146
"Compare_File_758",1,146,146.00,146.00,146,146
"Compare_File_140",1,146,146.00,146.00,146,146
"Compare_File_374",1,145,145.00,145.00,145,145
"Compare_File_1834",1,145,145.00,145.00,145,145
"Compare_File_2537",1,145,145.00,145.00,145,145
