Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_1433",1,294,294.00,294.00,294,294
"Compare_File_3043",1,294,294.00,294.00,294,294
"Compare_File_1382",1,294,294.00,294.00,294,294
"Compare_File_3261",1,293,293.00,293.00,293,293
"Compare_File_3190",1,293,293.00,293.00,293,293
"Compare_File_2813",1,292,292.00,292.00,292,292
"Compare_File_1325",1,292,292.00,292.00,292,292
"Compare_File_2764",1,292,292.00,292.00,292,292
"Compare_File_292",1,290,290.00,290.00,290,290
"Compare_File_3855",1,290,290.00,290.00,290,290
"Compare_File_2356",1,288,288.00,288.00,288,288
"Compare_File_684",1,288,288.00,288.00,288,288
"Compare_File_2147",1,288,288.00,288.00,288,288
"Compare_File_3569",1,287,287.00,287.00,287,287
"Compare_File_1666",1,287,287.00,287.00,287,287
"Compare_File_1202",1,286,286.00,286.00,286,286
"Compare_File_3126",1,285,285.00,285.00,285,285
"Compare_File_470",1,285,285.00,285.00,285,285
"Compare_File_1349",1,285,285.00,285.00,285,285
"Compare_File_3529",1,285,285.00,285.00,285,285
"Compare_File_925",1,283,283.00,283.00,283,283
"Compare_File_952",1,281,281.00,281.00,281,281
"Compare_File_3533",1,281,281.00,281.00,281,281
"Compare_File_1088",1,281,281.00,281.00,281,281
"Compare_File_3276",1,280,280.00,280.00,280,280
"Compare_File_1605",1,280,280.00,280.00,280,280
"Compare_File_2123",1,280,280.00,280.00,280,280
"Compare_File_2733",1,280,280.00,280.00,280,280
"Compare_File_3706",1,277,277.00,277.00,277,277
"Compare_File_387",1,277,277.00,277.00,277,277
"Compare_File_452",1,276,276.00,276.00,276,276
"Compare_File_3267",1,276,276.00,276.00,276,276
"Compare_File_3936",1,276,276.00,276.00,276,276
"Compare_File_2415",1,276,276.00,276.00,276,276
"Compare_File_3499",1,275,275.00,275.00,275,275
"Compare_File_2406",1,275,275.00,275.00,275,275
"Compare_File_2482",1,275,275.00,275.00,275,275
"Compare_File_3777",1,275,275.00,275.00,275,275
"Compare_File_284",1,274,274.00,274.00,274,274
"Compare_File_3266",1,274,274.00,274.00,274,274
"Compare_File_3690",1,274,274.00,274.00,274,274
"Compare_File_3393",1,273,273.00,273.00,273,273
"Compare_File_3818",1,271,271.00,271.00,271,271
"Compare_File_3189",1,271,271.00,271.00,271,271
"Compare_File_3737",1,270,270.00,270.00,270,270
"Compare_File_853",1,270,270.00,270.00,270,270
"Compare_File_900",1,269,269.00,269.00,269,269
"Compare_File_372",1,268,268.00,268.00,268,268
"Compare_File_1622",1,268,268.00,268.00,268,268
"Compare_File_1566",1,267,267.00,267.00,267,267
"Compare_File_2367",1,267,267.00,267.00,267,267
"Compare_File_1084",1,267,267.00,267.00,267,267
"Compare_File_2639",1,267,267.00,267.00,267,267
"Compare_File_922",1,266,266.00,266.00,266,266
"Compare_File_2145",1,266,266.00,266.00,266,266
"Compare_File_2302",1,266,266.00,266.00,266,266
"Compare_File_1489",1,265,265.00,265.00,265,265
"Compare_File_3254",1,264,264.00,264.00,264,264
"Compare_File_874",1,264,264.00,264.00,264,264
"Compare_File_3969",1,264,264.00,264.00,264,264
"Compare_File_3192",1,264,264.00,264.00,264,264
"Compare_File_2797",1,264,264.00,264.00,264,264
"Compare_File_2950",1,263,263.00,263.00,263,263
"Compare_File_2471",1,262,262.00,262.00,262,262
"Compare_File_929",1,261,261.00,261.00,261,261
"Compare_File_3166",1,261,261.00,261.00,261,261
"Compare_File_3289",1,261,261.00,261.00,261,261
"Compare_File_995",1,261,261.00,261.00,261,261
"Compare_File_2615",1,260,260.00,260.00,260,260
"Compare_File_1454",1,259,259.00,259.00,259,259
"Compare_File_3972",1,258,258.00,258.00,258,258
"Compare_File_1799",1,258,258.00,258.00,258,258
"Compare_File_1380",1,258,258.00,258.00,258,258
"Compare_File_2467",1,257,257.00,257.00,257,257
"Compare_File_274",1,257,257.00,257.00,257,257
"Compare_File_3880",1,257,257.00,257.00,257,257
"Compare_File_2291",1,256,256.00,256.00,256,256
"Compare_File_1009",1,256,256.00,256.00,256,256
"Compare_File_941",1,256,256.00,256.00,256,256
"Compare_File_2472",1,256,256.00,256.00,256,256
"Compare_File_1829",1,256,256.00,256.00,256,256
"Compare_File_3631",1,255,255.00,255.00,255,255
"Compare_File_1265",1,255,255.00,255.00,255,255
"Compare_File_1280",1,255,255.00,255.00,255,255
"Compare_File_3830",1,255,255.00,255.00,255,255
"Compare_File_3775",1,254,254.00,254.00,254,254
"Compare_File_3036",1,254,254.00,254.00,254,254
"Compare_File_3404",1,254,254.00,254.00,254,254
"Compare_File_2184",1,253,253.00,253.00,253,253
"Compare_File_3333",1,253,253.00,253.00,253,253
"Compare_File_3525",1,252,252.00,252.00,252,252
"Compare_File_3378",1,252,252.00,252.00,252,252
"Compare_File_1269",1,252,252.00,252.00,252,252
"Compare_File_3312",1,251,251.00,251.00,251,251
"Compare_File_2335",1,250,250.00,250.00,250,250
"Compare_File_2563",1,250,250.00,250.00,250,250
"Compare_File_1740",1,249,249.00,249.00,249,249
"Compare_File_3196",1,249,249.00,249.00,249,249
"Compare_File_1240",1,249,249.00,249.00,249,249
"Compare_File_2235",1,249,249.00,249.00,249,249
"Compare_File_3629",1,248,248.00,248.00,248,248
"Compare_File_918",1,248,248.00,248.00,248,248
"Compare_File_3270",1,248,248.00,248.00,248,248
"Compare_File_1717",1,247,247.00,247.00,247,247
"Compare_File_373",1,247,247.00,247.00,247,247
"Compare_File_2857",1,247,247.00,247.00,247,247
"Compare_File_450",1,247,247.00,247.00,247,247
"Compare_File_3372",1,246,246.00,246.00,246,246
"Compare_File_3878",1,245,245.00,245.00,245,245
"Compare_File_1370",1,245,245.00,245.00,245,245
"Compare_File_199",1,245,245.00,245.00,245,245
"Compare_File_3049",1,245,245.00,245.00,245,245
"Compare_File_172",1,244,244.00,244.00,244,244
"Compare_File_2873",1,244,244.00,244.00,244,244
"Compare_File_2435",1,244,244.00,244.00,244,244
"Compare_File_2331",1,244,244.00,244.00,244,244
"Compare_File_3736",1,244,244.00,244.00,244,244
"Compare_File_441",1,243,243.00,243.00,243,243
"Compare_File_481",1,243,243.00,243.00,243,243
"Compare_File_3862",1,243,243.00,243.00,243,243
"Compare_File_1994",1,242,242.00,242.00,242,242
"Compare_File_3401",1,242,242.00,242.00,242,242
"Compare_File_2732",1,242,242.00,242.00,242,242
"Compare_File_1443",1,242,242.00,242.00,242,242
"Compare_File_1300",1,242,242.00,242.00,242,242
"Compare_File_2510",1,241,241.00,241.00,241,241
"Compare_File_2865",1,241,241.00,241.00,241,241
"Compare_File_713",1,241,241.00,241.00,241,241
"Compare_File_3661",1,241,241.00,241.00,241,241
"Compare_File_297",1,240,240.00,240.00,240,240
"Compare_File_1322",1,240,240.00,240.00,240,240
"Compare_File_2860",1,240,240.00,240.00,240,240
"Compare_File_998",1,240,240.00,240.00,240,240
"Compare_File_1308",1,240,240.00,240.00,240,240
"Compare_File_3634",1,240,240.00,240.00,240,240
"Compare_File_920",1,239,239.00,239.00,239,239
"Compare_File_1860",1,238,238.00,238.00,238,238
"Compare_File_3398",1,238,238.00,238.00,238,238
"Compare_File_247",1,238,238.00,238.00,238,238
"Compare_File_2066",1,237,237.00,237.00,237,237
"Compare_File_72",1,237,237.00,237.00,237,237
"Compare_File_1321",1,237,237.00,237.00,237,237
"Compare_File_1719",1,237,237.00,237.00,237,237
"Compare_File_2196",1,236,236.00,236.00,236,236
"Compare_File_2937",1,236,236.00,236.00,236,236
"Compare_File_3088",1,236,236.00,236.00,236,236
"Compare_File_1835",1,236,236.00,236.00,236,236
"Compare_File_3386",1,236,236.00,236.00,236,236
"Compare_File_2078",1,236,236.00,236.00,236,236
"Compare_File_2195",1,235,235.00,235.00,235,235
"Compare_File_2198",1,235,235.00,235.00,235,235
"Compare_File_2251",1,235,235.00,235.00,235,235
"Compare_File_1315",1,234,234.00,234.00,234,234
"Compare_File_1255",1,234,234.00,234.00,234,234
"Compare_File_3250",1,234,234.00,234.00,234,234
"Compare_File_337",1,233,233.00,233.00,233,233
"Compare_File_1643",1,233,233.00,233.00,233,233
"Compare_File_1256",1,233,233.00,233.00,233,233
"Compare_File_1327",1,232,232.00,232.00,232,232
"Compare_File_1010",1,232,232.00,232.00,232,232
"Compare_File_3322",1,232,232.00,232.00,232,232
"Compare_File_924",1,232,232.00,232.00,232,232
"Compare_File_260",1,231,231.00,231.00,231,231
"Compare_File_3863",1,231,231.00,231.00,231,231
"Compare_File_3710",1,231,231.00,231.00,231,231
"Compare_File_1400",1,231,231.00,231.00,231,231
"Compare_File_295",1,231,231.00,231.00,231,231
"Compare_File_1216",1,231,231.00,231.00,231,231
"Compare_File_2151",1,231,231.00,231.00,231,231
"Compare_File_2920",1,231,231.00,231.00,231,231
"Compare_File_1303",1,231,231.00,231.00,231,231
"Compare_File_1214",1,230,230.00,230.00,230,230
"Compare_File_810",1,230,230.00,230.00,230,230
"Compare_File_1618",1,230,230.00,230.00,230,230
"Compare_File_477",1,229,229.00,229.00,229,229
"Compare_File_421",1,229,229.00,229.00,229,229
"Compare_File_927",1,229,229.00,229.00,229,229
"Compare_File_2818",1,229,229.00,229.00,229,229
"Compare_File_2039",1,229,229.00,229.00,229,229
"Compare_File_3278",1,228,228.00,228.00,228,228
"Compare_File_74",1,228,228.00,228.00,228,228
"Compare_File_2373",1,228,228.00,228.00,228,228
"Compare_File_3044",1,228,228.00,228.00,228,228
"Compare_File_2618",1,226,226.00,226.00,226,226
"Compare_File_2299",1,226,226.00,226.00,226,226
"Compare_File_2550",1,226,226.00,226.00,226,226
"Compare_File_266",1,226,226.00,226.00,226,226
"Compare_File_1375",1,225,225.00,225.00,225,225
"Compare_File_286",1,225,225.00,225.00,225,225
"Compare_File_1892",1,225,225.00,225.00,225,225
"Compare_File_3895",1,225,225.00,225.00,225,225
"Compare_File_781",1,224,224.00,224.00,224,224
"Compare_File_1428",1,224,224.00,224.00,224,224
"Compare_File_1162",1,224,224.00,224.00,224,224
"Compare_File_3601",1,224,224.00,224.00,224,224
"Compare_File_1149",1,224,224.00,224.00,224,224
"Compare_File_2663",1,224,224.00,224.00,224,224
"Compare_File_3864",1,223,223.00,223.00,223,223
"Compare_File_2520",1,223,223.00,223.00,223,223
"Compare_File_1245",1,223,223.00,223.00,223,223
"Compare_File_1218",1,223,223.00,223.00,223,223
"Compare_File_2864",1,222,222.00,222.00,222,222
"Compare_File_3711",1,222,222.00,222.00,222,222
"Compare_File_439",1,221,221.00,221.00,221,221
"Compare_File_2414",1,220,220.00,220.00,220,220
"Compare_File_690",1,220,220.00,220.00,220,220
"Compare_File_1305",1,220,220.00,220.00,220,220
"Compare_File_2674",1,220,220.00,220.00,220,220
"Compare_File_3832",1,220,220.00,220.00,220,220
"Compare_File_3835",1,219,219.00,219.00,219,219
"Compare_File_3048",1,219,219.00,219.00,219,219
"Compare_File_3912",1,219,219.00,219.00,219,219
"Compare_File_1390",1,219,219.00,219.00,219,219
"Compare_File_3866",1,219,219.00,219.00,219,219
"Compare_File_2586",1,218,218.00,218.00,218,218
"Compare_File_3562",1,217,217.00,217.00,217,217
"Compare_File_3138",1,217,217.00,217.00,217,217
"Compare_File_1704",1,216,216.00,216.00,216,216
"Compare_File_3902",1,215,215.00,215.00,215,215
"Compare_File_3882",1,215,215.00,215.00,215,215
"Compare_File_1425",1,215,215.00,215.00,215,215
"Compare_File_3284",1,215,215.00,215.00,215,215
"Compare_File_3686",1,215,215.00,215.00,215,215
"Compare_File_3781",1,214,214.00,214.00,214,214
"Compare_File_416",1,214,214.00,214.00,214,214
"Compare_File_1211",1,214,214.00,214.00,214,214
"Compare_File_2163",1,213,213.00,213.00,213,213
"Compare_File_788",1,212,212.00,212.00,212,212
"Compare_File_3857",1,212,212.00,212.00,212,212
"Compare_File_306",1,212,212.00,212.00,212,212
"Compare_File_1661",1,211,211.00,211.00,211,211
"Compare_File_3503",1,211,211.00,211.00,211,211
"Compare_File_3201",1,211,211.00,211.00,211,211
"Compare_File_3299",1,211,211.00,211.00,211,211
"Compare_File_785",1,211,211.00,211.00,211,211
"Compare_File_1332",1,211,211.00,211.00,211,211
"Compare_File_2692",1,211,211.00,211.00,211,211
"Compare_File_2784",1,210,210.00,210.00,210,210
"Compare_File_2554",1,210,210.00,210.00,210,210
"Compare_File_3681",1,210,210.00,210.00,210,210
"Compare_File_3273",1,210,210.00,210.00,210,210
"Compare_File_2988",1,210,210.00,210.00,210,210
"Compare_File_1298",1,209,209.00,209.00,209,209
"Compare_File_2626",1,209,209.00,209.00,209,209
"Compare_File_1092",1,209,209.00,209.00,209,209
"Compare_File_2254",1,209,209.00,209.00,209,209
"Compare_File_3255",1,209,209.00,209.00,209,209
"Compare_File_1701",1,208,208.00,208.00,208,208
"Compare_File_568",1,208,208.00,208.00,208,208
"Compare_File_1911",1,208,208.00,208.00,208,208
"Compare_File_1318",1,208,208.00,208.00,208,208
"Compare_File_2927",1,208,208.00,208.00,208,208
"Compare_File_415",1,208,208.00,208.00,208,208
"Compare_File_1033",1,207,207.00,207.00,207,207
"Compare_File_2926",1,207,207.00,207.00,207,207
"Compare_File_1426",1,207,207.00,207.00,207,207
"Compare_File_2297",1,207,207.00,207.00,207,207
"Compare_File_1309",1,207,207.00,207.00,207,207
"Compare_File_203",1,206,206.00,206.00,206,206
"Compare_File_1239",1,206,206.00,206.00,206,206
"Compare_File_640",1,206,206.00,206.00,206,206
"Compare_File_1613",1,205,205.00,205.00,205,205
"Compare_File_3328",1,205,205.00,205.00,205,205
"Compare_File_1281",1,205,205.00,205.00,205,205
"Compare_File_3563",1,205,205.00,205.00,205,205
"Compare_File_2735",1,205,205.00,205.00,205,205
"Compare_File_3145",1,205,205.00,205.00,205,205
"Compare_File_228",1,204,204.00,204.00,204,204
"Compare_File_305",1,204,204.00,204.00,204,204
"Compare_File_201",1,204,204.00,204.00,204,204
"Compare_File_1394",1,203,203.00,203.00,203,203
"Compare_File_1912",1,203,203.00,203.00,203,203
"Compare_File_1432",1,203,203.00,203.00,203,203
"Compare_File_2253",1,203,203.00,203.00,203,203
"Compare_File_2862",1,203,203.00,203.00,203,203
"Compare_File_3012",1,203,203.00,203.00,203,203
"Compare_File_1130",1,203,203.00,203.00,203,203
"Compare_File_3341",1,202,202.00,202.00,202,202
"Compare_File_1724",1,202,202.00,202.00,202,202
"Compare_File_476",1,202,202.00,202.00,202,202
"Compare_File_1872",1,202,202.00,202.00,202,202
"Compare_File_3974",1,201,201.00,201.00,201,201
"Compare_File_3020",1,201,201.00,201.00,201,201
"Compare_File_2841",1,201,201.00,201.00,201,201
"Compare_File_440",1,201,201.00,201.00,201,201
"Compare_File_548",1,201,201.00,201.00,201,201
"Compare_File_453",1,201,201.00,201.00,201,201
"Compare_File_2928",1,201,201.00,201.00,201,201
"Compare_File_3200",1,201,201.00,201.00,201,201
"Compare_File_3683",1,200,200.00,200.00,200,200
"Compare_File_3792",1,200,200.00,200.00,200,200
"Compare_File_2628",1,200,200.00,200.00,200,200
"Compare_File_3259",1,199,199.00,199.00,199,199
"Compare_File_3251",1,199,199.00,199.00,199,199
"Compare_File_443",1,199,199.00,199.00,199,199
"Compare_File_2990",1,199,199.00,199.00,199,199
"Compare_File_3545",1,199,199.00,199.00,199,199
"Compare_File_2294",1,198,198.00,198.00,198,198
"Compare_File_3260",1,198,198.00,198.00,198,198
"Compare_File_2616",1,198,198.00,198.00,198,198
"Compare_File_606",1,198,198.00,198.00,198,198
"Compare_File_1279",1,198,198.00,198.00,198,198
"Compare_File_2900",1,198,198.00,198.00,198,198
"Compare_File_2659",1,197,197.00,197.00,197,197
"Compare_File_818",1,197,197.00,197.00,197,197
"Compare_File_3303",1,197,197.00,197.00,197,197
"Compare_File_2661",1,197,197.00,197.00,197,197
"Compare_File_200",1,197,197.00,197.00,197,197
"Compare_File_2914",1,197,197.00,197.00,197,197
"Compare_File_3277",1,197,197.00,197.00,197,197
"Compare_File_3719",1,196,196.00,196.00,196,196
"Compare_File_2724",1,196,196.00,196.00,196,196
"Compare_File_3756",1,196,196.00,196.00,196,196
"Compare_File_1836",1,196,196.00,196.00,196,196
"Compare_File_2917",1,195,195.00,195.00,195,195
"Compare_File_2513",1,194,194.00,194.00,194,194
"Compare_File_455",1,194,194.00,194.00,194,194
"Compare_File_510",1,194,194.00,194.00,194,194
"Compare_File_886",1,193,193.00,193.00,193,193
"Compare_File_3016",1,193,193.00,193.00,193,193
"Compare_File_178",1,193,193.00,193.00,193,193
"Compare_File_1310",1,192,192.00,192.00,192,192
"Compare_File_2217",1,192,192.00,192.00,192,192
"Compare_File_3132",1,192,192.00,192.00,192,192
"Compare_File_419",1,192,192.00,192.00,192,192
"Compare_File_202",1,192,192.00,192.00,192,192
"Compare_File_3901",1,191,191.00,191.00,191,191
"Compare_File_1180",1,191,191.00,191.00,191,191
"Compare_File_3374",1,191,191.00,191.00,191,191
"Compare_File_2274",1,191,191.00,191.00,191,191
"Compare_File_1101",1,191,191.00,191.00,191,191
"Compare_File_2422",1,191,191.00,191.00,191,191
"Compare_File_996",1,191,191.00,191.00,191,191
"Compare_File_2792",1,191,191.00,191.00,191,191
"Compare_File_296",1,190,190.00,190.00,190,190
"Compare_File_2165",1,190,190.00,190.00,190,190
"Compare_File_1444",1,190,190.00,190.00,190,190
"Compare_File_3392",1,190,190.00,190.00,190,190
"Compare_File_2799",1,189,189.00,189.00,189,189
"Compare_File_356",1,189,189.00,189.00,189,189
"Compare_File_304",1,189,189.00,189.00,189,189
"Compare_File_420",1,189,189.00,189.00,189,189
"Compare_File_730",1,188,188.00,188.00,188,188
"Compare_File_585",1,188,188.00,188.00,188,188
"Compare_File_1936",1,188,188.00,188.00,188,188
"Compare_File_3592",1,188,188.00,188.00,188,188
"Compare_File_3041",1,187,187.00,187.00,187,187
"Compare_File_2625",1,187,187.00,187.00,187,187
"Compare_File_1253",1,186,186.00,186.00,186,186
"Compare_File_3940",1,186,186.00,186.00,186,186
"Compare_File_1274",1,186,186.00,186.00,186,186
"Compare_File_206",1,186,186.00,186.00,186,186
"Compare_File_677",1,186,186.00,186.00,186,186
"Compare_File_426",1,186,186.00,186.00,186,186
"Compare_File_3262",1,186,186.00,186.00,186,186
"Compare_File_59",1,185,185.00,185.00,185,185
"Compare_File_2651",1,185,185.00,185.00,185,185
"Compare_File_3708",1,185,185.00,185.00,185,185
"Compare_File_784",1,185,185.00,185.00,185,185
"Compare_File_2738",1,185,185.00,185.00,185,185
"Compare_File_1793",1,185,185.00,185.00,185,185
"Compare_File_3095",1,184,184.00,184.00,184,184
"Compare_File_1241",1,184,184.00,184.00,184,184
"Compare_File_2629",1,184,184.00,184.00,184,184
"Compare_File_3511",1,184,184.00,184.00,184,184
"Compare_File_2879",1,184,184.00,184.00,184,184
"Compare_File_1633",1,183,183.00,183.00,183,183
"Compare_File_3685",1,183,183.00,183.00,183,183
"Compare_File_3326",1,183,183.00,183.00,183,183
"Compare_File_1182",1,183,183.00,183.00,183,183
"Compare_File_1490",1,183,183.00,183.00,183,183
"Compare_File_2994",1,182,182.00,182.00,182,182
"Compare_File_1847",1,182,182.00,182.00,182,182
"Compare_File_257",1,182,182.00,182.00,182,182
"Compare_File_428",1,182,182.00,182.00,182,182
"Compare_File_2270",1,181,181.00,181.00,181,181
"Compare_File_2761",1,181,181.00,181.00,181,181
"Compare_File_3782",1,181,181.00,181.00,181,181
"Compare_File_386",1,181,181.00,181.00,181,181
"Compare_File_235",1,181,181.00,181.00,181,181
"Compare_File_2665",1,181,181.00,181.00,181,181
"Compare_File_1399",1,181,181.00,181.00,181,181
"Compare_File_288",1,180,180.00,180.00,180,180
"Compare_File_290",1,180,180.00,180.00,180,180
"Compare_File_3023",1,180,180.00,180.00,180,180
"Compare_File_3624",1,180,180.00,180.00,180,180
"Compare_File_2222",1,180,180.00,180.00,180,180
"Compare_File_71",1,180,180.00,180.00,180,180
"Compare_File_2263",1,180,180.00,180.00,180,180
"Compare_File_3130",1,179,179.00,179.00,179,179
"Compare_File_2556",1,179,179.00,179.00,179,179
"Compare_File_3407",1,179,179.00,179.00,179,179
"Compare_File_2283",1,179,179.00,179.00,179,179
"Compare_File_2996",1,179,179.00,179.00,179,179
"Compare_File_2620",1,178,178.00,178.00,178,178
"Compare_File_2043",1,178,178.00,178.00,178,178
"Compare_File_242",1,178,178.00,178.00,178,178
"Compare_File_454",1,178,178.00,178.00,178,178
"Compare_File_1317",1,178,178.00,178.00,178,178
"Compare_File_757",1,178,178.00,178.00,178,178
"Compare_File_2465",1,177,177.00,177.00,177,177
"Compare_File_3593",1,177,177.00,177.00,177,177
"Compare_File_79",1,177,177.00,177.00,177,177
"Compare_File_1843",1,177,177.00,177.00,177,177
"Compare_File_3445",1,177,177.00,177.00,177,177
"Compare_File_3358",1,176,176.00,176.00,176,176
"Compare_File_2581",1,176,176.00,176.00,176,176
"Compare_File_3470",1,176,176.00,176.00,176,176
"Compare_File_1998",1,176,176.00,176.00,176,176
"Compare_File_3338",1,176,176.00,176.00,176,176
"Compare_File_2395",1,176,176.00,176.00,176,176
"Compare_File_1765",1,175,175.00,175.00,175,175
"Compare_File_2519",1,175,175.00,175.00,175,175
"Compare_File_3626",1,175,175.00,175.00,175,175
"Compare_File_3687",1,175,175.00,175.00,175,175
"Compare_File_2271",1,175,175.00,175.00,175,175
"Compare_File_281",1,175,175.00,175.00,175,175
"Compare_File_2154",1,175,175.00,175.00,175,175
"Compare_File_1629",1,174,174.00,174.00,174,174
"Compare_File_2935",1,174,174.00,174.00,174,174
"Compare_File_975",1,174,174.00,174.00,174,174
"Compare_File_1536",1,174,174.00,174.00,174,174
"Compare_File_3085",1,174,174.00,174.00,174,174
"Compare_File_2617",1,174,174.00,174.00,174,174
"Compare_File_588",1,174,174.00,174.00,174,174
"Compare_File_3402",1,173,173.00,173.00,173,173
"Compare_File_2139",1,173,173.00,173.00,173,173
"Compare_File_3647",1,173,173.00,173.00,173,173
"Compare_File_3359",1,173,173.00,173.00,173,173
"Compare_File_2262",1,173,173.00,173.00,173,173
"Compare_File_1944",1,172,172.00,172.00,172,172
"Compare_File_2814",1,172,172.00,172.00,172,172
"Compare_File_2591",1,172,172.00,172.00,172,172
"Compare_File_2835",1,172,172.00,172.00,172,172
"Compare_File_1074",1,172,172.00,172.00,172,172
"Compare_File_2485",1,171,171.00,171.00,171,171
"Compare_File_2286",1,171,171.00,171.00,171,171
"Compare_File_3336",1,170,170.00,170.00,170,170
"Compare_File_307",1,170,170.00,170.00,170,170
"Compare_File_2999",1,170,170.00,170.00,170,170
"Compare_File_1421",1,170,170.00,170.00,170,170
"Compare_File_89",1,170,170.00,170.00,170,170
"Compare_File_1312",1,170,170.00,170.00,170,170
"Compare_File_1278",1,169,169.00,169.00,169,169
"Compare_File_1849",1,169,169.00,169.00,169,169
"Compare_File_1853",1,169,169.00,169.00,169,169
"Compare_File_1422",1,169,169.00,169.00,169,169
"Compare_File_298",1,169,169.00,169.00,169,169
"Compare_File_2992",1,169,169.00,169.00,169,169
"Compare_File_2779",1,168,168.00,168.00,168,168
"Compare_File_1632",1,168,168.00,168.00,168,168
"Compare_File_1984",1,168,168.00,168.00,168,168
"Compare_File_1429",1,168,168.00,168.00,168,168
"Compare_File_2122",1,168,168.00,168.00,168,168
"Compare_File_1066",1,168,168.00,168.00,168,168
"Compare_File_2483",1,168,168.00,168.00,168,168
"Compare_File_301",1,167,167.00,167.00,167,167
"Compare_File_1392",1,167,167.00,167.00,167,167
"Compare_File_1495",1,167,167.00,167.00,167,167
"Compare_File_1942",1,166,166.00,166.00,166,166
"Compare_File_2533",1,166,166.00,166.00,166,166
"Compare_File_2839",1,166,166.00,166.00,166,166
"Compare_File_1039",1,166,166.00,166.00,166,166
"Compare_File_503",1,166,166.00,166.00,166,166
"Compare_File_1702",1,165,165.00,165.00,165,165
"Compare_File_3136",1,165,165.00,165.00,165,165
"Compare_File_967",1,165,165.00,165.00,165,165
"Compare_File_1947",1,164,164.00,164.00,164,164
"Compare_File_1819",1,164,164.00,164.00,164,164
"Compare_File_3774",1,164,164.00,164.00,164,164
"Compare_File_3868",1,164,164.00,164.00,164,164
"Compare_File_451",1,164,164.00,164.00,164,164
"Compare_File_3608",1,164,164.00,164.00,164,164
"Compare_File_666",1,164,164.00,164.00,164,164
"Compare_File_2961",1,163,163.00,163.00,163,163
"Compare_File_75",1,163,163.00,163.00,163,163
"Compare_File_2397",1,163,163.00,163.00,163,163
"Compare_File_1766",1,163,163.00,163.00,163,163
"Compare_File_1576",1,163,163.00,163.00,163,163
"Compare_File_3853",1,163,163.00,163.00,163,163
"Compare_File_1949",1,162,162.00,162.00,162,162
"Compare_File_2907",1,162,162.00,162.00,162,162
"Compare_File_2712",1,162,162.00,162.00,162,162
"Compare_File_2073",1,162,162.00,162.00,162,162
"Compare_File_782",1,162,162.00,162.00,162,162
"Compare_File_1760",1,161,161.00,161.00,161,161
"Compare_File_3080",1,161,161.00,161.00,161,161
"Compare_File_3282",1,161,161.00,161.00,161,161
"Compare_File_1246",1,161,161.00,161.00,161,161
"Compare_File_1345",1,161,161.00,161.00,161,161
"Compare_File_445",1,161,161.00,161.00,161,161
"Compare_File_3208",1,161,161.00,161.00,161,161
"Compare_File_475",1,161,161.00,161.00,161,161
"Compare_File_1831",1,160,160.00,160.00,160,160
"Compare_File_2307",1,160,160.00,160.00,160,160
"Compare_File_2375",1,160,160.00,160.00,160,160
"Compare_File_234",1,160,160.00,160.00,160,160
"Compare_File_205",1,160,160.00,160.00,160,160
"Compare_File_549",1,160,160.00,160.00,160,160
"Compare_File_2492",1,159,159.00,159.00,159,159
"Compare_File_233",1,159,159.00,159.00,159,159
"Compare_File_1296",1,159,159.00,159.00,159,159
"Compare_File_1887",1,159,159.00,159.00,159,159
"Compare_File_3238",1,159,159.00,159.00,159,159
"Compare_File_2436",1,159,159.00,159.00,159,159
"Compare_File_1217",1,158,158.00,158.00,158,158
"Compare_File_2613",1,158,158.00,158.00,158,158
"Compare_File_1614",1,158,158.00,158.00,158,158
"Compare_File_902",1,158,158.00,158.00,158,158
"Compare_File_2995",1,158,158.00,158.00,158,158
"Compare_File_2587",1,158,158.00,158.00,158,158
"Compare_File_3831",1,157,157.00,157.00,157,157
"Compare_File_2113",1,156,156.00,156.00,156,156
"Compare_File_2374",1,156,156.00,156.00,156,156
"Compare_File_3275",1,156,156.00,156.00,156,156
"Compare_File_3640",1,156,156.00,156.00,156,156
"Compare_File_2478",1,155,155.00,155.00,155,155
"Compare_File_3229",1,155,155.00,155.00,155,155
"Compare_File_1427",1,155,155.00,155.00,155,155
"Compare_File_479",1,155,155.00,155.00,155,155
"Compare_File_3039",1,154,154.00,154.00,154,154
"Compare_File_3240",1,154,154.00,154.00,154,154
"Compare_File_3205",1,154,154.00,154.00,154,154
"Compare_File_1876",1,154,154.00,154.00,154,154
"Compare_File_294",1,153,153.00,153.00,153,153
"Compare_File_2281",1,153,153.00,153.00,153,153
"Compare_File_965",1,153,153.00,153.00,153,153
"Compare_File_2725",1,153,153.00,153.00,153,153
"Compare_File_460",1,152,152.00,152.00,152,152
"Compare_File_2428",1,152,152.00,152.00,152,152
"Compare_File_456",1,152,152.00,152.00,152,152
"Compare_File_2646",1,152,152.00,152.00,152,152
"Compare_File_2371",1,151,151.00,151.00,151,151
"Compare_File_3431",1,151,151.00,151.00,151,151
"Compare_File_2823",1,151,151.00,151.00,151,151
"Compare_File_3352",1,151,151.00,151.00,151,151
"Compare_File_921",1,151,151.00,151.00,151,151
"Compare_File_928",1,150,150.00,150.00,150,150
"Compare_File_2258",1,150,150.00,150.00,150,150
"Compare_File_1420",1,150,150.00,150.00,150,150
"Compare_File_779",1,150,150.00,150.00,150,150
