Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_952",1,13,13.00,13.00,13,13
"Compare_File_642",1,13,13.00,13.00,13,13
"Compare_File_393",1,13,13.00,13.00,13,13
"Compare_File_337",1,13,13.00,13.00,13,13
"Compare_File_282",1,13,13.00,13.00,13,13
"Compare_File_784",1,13,13.00,13.00,13,13
"Compare_File_879",1,13,13.00,13.00,13,13
"Compare_File_158",1,13,13.00,13.00,13,13
"Compare_File_252",1,13,13.00,13.00,13,13
"Compare_File_966",1,13,13.00,13.00,13,13
"Compare_File_160",1,13,13.00,13.00,13,13
"Compare_File_546",1,13,13.00,13.00,13,13
"Compare_File_342",1,13,13.00,13.00,13,13
"Compare_File_195",1,13,13.00,13.00,13,13
"Compare_File_54",1,13,13.00,13.00,13,13
"Compare_File_431",1,13,13.00,13.00,13,13
"Compare_File_438",1,13,13.00,13.00,13,13
"Compare_File_90",1,13,13.00,13.00,13,13
"Compare_File_317",1,13,13.00,13.00,13,13
"Compare_File_859",1,13,13.00,13.00,13,13
"Compare_File_826",1,13,13.00,13.00,13,13
"Compare_File_627",1,13,13.00,13.00,13,13
"Compare_File_907",1,13,13.00,13.00,13,13
"Compare_File_471",1,13,13.00,13.00,13,13
"Compare_File_108",1,13,13.00,13.00,13,13
"Compare_File_795",1,13,13.00,13.00,13,13
"Compare_File_52",1,13,13.00,13.00,13,13
"Compare_File_263",1,13,13.00,13.00,13,13
"Compare_File_353",1,13,13.00,13.00,13,13
"Compare_File_620",1,13,13.00,13.00,13,13
"Compare_File_701",1,13,13.00,13.00,13,13
"Compare_File_943",1,13,13.00,13.00,13,13
"Compare_File_688",1,13,13.00,13.00,13,13
"Compare_File_273",1,13,13.00,13.00,13,13
"Compare_File_146",1,13,13.00,13.00,13,13
"Compare_File_385",1,13,13.00,13.00,13,13
"Compare_File_489",1,13,13.00,13.00,13,13
"Compare_File_863",1,13,13.00,13.00,13,13
"Compare_File_213",1,13,13.00,13.00,13,13
"Compare_File_660",1,13,13.00,13.00,13,13
"Compare_File_325",1,13,13.00,13.00,13,13
"Compare_File_388",1,13,13.00,13.00,13,13
"Compare_File_711",1,13,13.00,13.00,13,13
"Compare_File_923",1,13,13.00,13.00,13,13
"Compare_File_698",1,13,13.00,13.00,13,13
"Compare_File_457",1,13,13.00,13.00,13,13
"Compare_File_719",1,12,12.00,12.00,12,12
"Compare_File_699",1,12,12.00,12.00,12,12
"Compare_File_573",1,12,12.00,12.00,12,12
"Compare_File_610",1,12,12.00,12.00,12,12
"Compare_File_981",1,12,12.00,12.00,12,12
"Compare_File_285",1,12,12.00,12.00,12,12
"Compare_File_870",1,12,12.00,12.00,12,12
"Compare_File_671",1,12,12.00,12.00,12,12
"Compare_File_756",1,12,12.00,12.00,12,12
"Compare_File_139",1,12,12.00,12.00,12,12
"Compare_File_281",1,12,12.00,12.00,12,12
"Compare_File_225",1,12,12.00,12.00,12,12
"Compare_File_264",1,12,12.00,12.00,12,12
"Compare_File_132",1,12,12.00,12.00,12,12
"Compare_File_823",1,12,12.00,12.00,12,12
"Compare_File_102",1,12,12.00,12.00,12,12
"Compare_File_137",1,12,12.00,12.00,12,12
"Compare_File_905",1,12,12.00,12.00,12,12
"Compare_File_61",1,12,12.00,12.00,12,12
"Compare_File_769",1,12,12.00,12.00,12,12
"Compare_File_651",1,12,12.00,12.00,12,12
"Compare_File_792",1,12,12.00,12.00,12,12
"Compare_File_268",1,12,12.00,12.00,12,12
"Compare_File_706",1,12,12.00,12.00,12,12
"Compare_File_231",1,12,12.00,12.00,12,12
"Compare_File_208",1,12,12.00,12.00,12,12
"Compare_File_793",1,12,12.00,12.00,12,12
"Compare_File_682",1,12,12.00,12.00,12,12
"Compare_File_626",1,12,12.00,12.00,12,12
"Compare_File_470",1,12,12.00,12.00,12,12
"Compare_File_558",1,12,12.00,12.00,12,12
"Compare_File_895",1,12,12.00,12.00,12,12
"Compare_File_248",1,12,12.00,12.00,12,12
"Compare_File_831",1,12,12.00,12.00,12,12
"Compare_File_598",1,12,12.00,12.00,12,12
"Compare_File_916",1,12,12.00,12.00,12,12
"Compare_File_60",1,12,12.00,12.00,12,12
"Compare_File_396",1,12,12.00,12.00,12,12
"Compare_File_184",1,12,12.00,12.00,12,12
"Compare_File_98",1,12,12.00,12.00,12,12
"Compare_File_481",1,12,12.00,12.00,12,12
"Compare_File_458",1,12,12.00,12.00,12,12
"Compare_File_848",1,12,12.00,12.00,12,12
"Compare_File_397",1,12,12.00,12.00,12,12
"Compare_File_185",1,12,12.00,12.00,12,12
"Compare_File_367",1,12,12.00,12.00,12,12
"Compare_File_404",1,12,12.00,12.00,12,12
"Compare_File_603",1,12,12.00,12.00,12,12
"Compare_File_677",1,12,12.00,12.00,12,12
"Compare_File_511",1,12,12.00,12.00,12,12
"Compare_File_363",1,12,12.00,12.00,12,12
"Compare_File_84",1,12,12.00,12.00,12,12
"Compare_File_81",1,12,12.00,12.00,12,12
"Compare_File_57",1,12,12.00,12.00,12,12
"Compare_File_936",1,12,12.00,12.00,12,12
"Compare_File_296",1,12,12.00,12.00,12,12
"Compare_File_93",1,12,12.00,12.00,12,12
"Compare_File_373",1,12,12.00,12.00,12,12
"Compare_File_297",1,12,12.00,12.00,12,12
"Compare_File_374",1,12,12.00,12.00,12,12
"Compare_File_704",1,12,12.00,12.00,12,12
"Compare_File_199",1,12,12.00,12.00,12,12
"Compare_File_822",1,12,12.00,12.00,12,12
"Compare_File_730",1,12,12.00,12.00,12,12
"Compare_File_370",1,12,12.00,12.00,12,12
"Compare_File_411",1,12,12.00,12.00,12,12
"Compare_File_912",1,12,12.00,12.00,12,12
"Compare_File_836",1,12,12.00,12.00,12,12
"Compare_File_53",1,12,12.00,12.00,12,12
"Compare_File_625",1,12,12.00,12.00,12,12
"Compare_File_913",1,12,12.00,12.00,12,12
"Compare_File_690",1,12,12.00,12.00,12,12
"Compare_File_151",1,12,12.00,12.00,12,12
"Compare_File_45",1,12,12.00,12.00,12,12
"Compare_File_593",1,12,12.00,12.00,12,12
"Compare_File_452",1,12,12.00,12.00,12,12
"Compare_File_422",1,12,12.00,12.00,12,12
"Compare_File_360",1,12,12.00,12.00,12,12
"Compare_File_605",1,12,12.00,12.00,12,12
"Compare_File_159",1,12,12.00,12.00,12,12
"Compare_File_847",1,12,12.00,12.00,12,12
"Compare_File_182",1,12,12.00,12.00,12,12
"Compare_File_873",1,11,11.00,11.00,11,11
"Compare_File_577",1,11,11.00,11.00,11,11
"Compare_File_772",1,11,11.00,11.00,11,11
"Compare_File_843",1,11,11.00,11.00,11,11
"Compare_File_920",1,11,11.00,11.00,11,11
"Compare_File_874",1,11,11.00,11.00,11,11
"Compare_File_43",1,11,11.00,11.00,11,11
"Compare_File_675",1,11,11.00,11.00,11,11
"Compare_File_368",1,11,11.00,11.00,11,11
"Compare_File_331",1,11,11.00,11.00,11,11
"Compare_File_338",1,11,11.00,11.00,11,11
"Compare_File_78",1,11,11.00,11.00,11,11
"Compare_File_513",1,11,11.00,11.00,11,11
"Compare_File_615",1,11,11.00,11.00,11,11
"Compare_File_904",1,11,11.00,11.00,11,11
"Compare_File_995",1,11,11.00,11.00,11,11
"Compare_File_676",1,11,11.00,11.00,11,11
"Compare_File_796",1,11,11.00,11.00,11,11
"Compare_File_554",1,11,11.00,11.00,11,11
"Compare_File_762",1,11,11.00,11.00,11,11
"Compare_File_550",1,11,11.00,11.00,11,11
"Compare_File_686",1,11,11.00,11.00,11,11
"Compare_File_316",1,11,11.00,11.00,11,11
"Compare_File_890",1,11,11.00,11.00,11,11
"Compare_File_737",1,11,11.00,11.00,11,11
"Compare_File_581",1,11,11.00,11.00,11,11
"Compare_File_173",1,11,11.00,11.00,11,11
"Compare_File_414",1,11,11.00,11.00,11,11
"Compare_File_245",1,11,11.00,11.00,11,11
"Compare_File_733",1,11,11.00,11.00,11,11
"Compare_File_687",1,11,11.00,11.00,11,11
"Compare_File_911",1,11,11.00,11.00,11,11
"Compare_File_483",1,11,11.00,11.00,11,11
"Compare_File_865",1,11,11.00,11.00,11,11
"Compare_File_113",1,11,11.00,11.00,11,11
"Compare_File_359",1,11,11.00,11.00,11,11
"Compare_File_144",1,11,11.00,11.00,11,11
"Compare_File_835",1,11,11.00,11.00,11,11
"Compare_File_595",1,11,11.00,11.00,11,11
"Compare_File_382",1,11,11.00,11.00,11,11
"Compare_File_218",1,11,11.00,11.00,11,11
"Compare_File_565",1,11,11.00,11.00,11,11
"Compare_File_94",1,11,11.00,11.00,11,11
"Compare_File_591",1,11,11.00,11.00,11,11
"Compare_File_535",1,11,11.00,11.00,11,11
"Compare_File_773",1,11,11.00,11.00,11,11
"Compare_File_450",1,11,11.00,11.00,11,11
"Compare_File_219",1,11,11.00,11.00,11,11
"Compare_File_154",1,11,11.00,11.00,11,11
"Compare_File_392",1,11,11.00,11.00,11,11
"Compare_File_599",1,11,11.00,11.00,11,11
"Compare_File_425",1,11,11.00,11.00,11,11
"Compare_File_221",1,11,11.00,11.00,11,11
"Compare_File_607",1,11,11.00,11.00,11,11
"Compare_File_545",1,11,11.00,11.00,11,11
"Compare_File_490",1,11,11.00,11.00,11,11
"Compare_File_289",1,11,11.00,11.00,11,11
"Compare_File_818",1,11,11.00,11.00,11,11
"Compare_File_578",1,11,11.00,11.00,11,11
"Compare_File_460",1,11,11.00,11.00,11,11
"Compare_File_541",1,11,11.00,11.00,11,11
"Compare_File_922",1,11,11.00,11.00,11,11
"Compare_File_181",1,11,11.00,11.00,11,11
"Compare_File_125",1,11,11.00,11.00,11,11
"Compare_File_188",1,11,11.00,11.00,11,11
"Compare_File_190",1,11,11.00,11.00,11,11
"Compare_File_333",1,11,11.00,11.00,11,11
"Compare_File_435",1,11,11.00,11.00,11,11
"Compare_File_576",1,11,11.00,11.00,11,11
"Compare_File_617",1,11,11.00,11.00,11,11
"Compare_File_461",1,11,11.00,11.00,11,11
"Compare_File_851",1,11,11.00,11.00,11,11
"Compare_File_992",1,11,11.00,11.00,11,11
"Compare_File_643",1,11,11.00,11.00,11,11
"Compare_File_572",1,11,11.00,11.00,11,11
"Compare_File_613",1,11,11.00,11.00,11,11
"Compare_File_266",1,11,11.00,11.00,11,11
"Compare_File_551",1,11,11.00,11.00,11,11
"Compare_File_886",1,11,11.00,11.00,11,11
"Compare_File_292",1,11,11.00,11.00,11,11
"Compare_File_499",1,11,11.00,11.00,11,11
"Compare_File_521",1,11,11.00,11.00,11,11
"Compare_File_614",1,11,11.00,11.00,11,11
"Compare_File_445",1,11,11.00,11.00,11,11
"Compare_File_640",1,11,11.00,11.00,11,11
"Compare_File_589",1,11,11.00,11.00,11,11
"Compare_File_313",1,11,11.00,11.00,11,11
"Compare_File_101",1,11,11.00,11.00,11,11
"Compare_File_202",1,11,11.00,11.00,11,11
"Compare_File_653",1,11,11.00,11.00,11,11
"Compare_File_994",1,11,11.00,11.00,11,11
"Compare_File_887",1,11,11.00,11.00,11,11
"Compare_File_207",1,11,11.00,11.00,11,11
"Compare_File_340",1,11,11.00,11.00,11,11
"Compare_File_869",1,11,11.00,11.00,11,11
"Compare_File_705",1,11,11.00,11.00,11,11
"Compare_File_738",1,11,11.00,11.00,11,11
"Compare_File_708",1,11,11.00,11.00,11,11
"Compare_File_681",1,11,11.00,11.00,11,11
"Compare_File_807",1,11,11.00,11.00,11,11
"Compare_File_381",1,11,11.00,11.00,11,11
"Compare_File_121",1,11,11.00,11.00,11,11
"Compare_File_803",1,11,11.00,11.00,11,11
"Compare_File_665",1,11,11.00,11.00,11,11
"Compare_File_533",1,11,11.00,11.00,11,11
"Compare_File_283",1,11,11.00,11.00,11,11
"Compare_File_253",1,11,11.00,11.00,11,11
"Compare_File_924",1,11,11.00,11.00,11,11
"Compare_File_284",1,11,11.00,11.00,11,11
"Compare_File_512",1,10,10.00,10.00,10,10
"Compare_File_71",1,10,10.00,10.00,10,10
"Compare_File_335",1,10,10.00,10.00,10,10
"Compare_File_492",1,10,10.00,10.00,10,10
"Compare_File_462",1,10,10.00,10.00,10,10
"Compare_File_543",1,10,10.00,10.00,10,10
"Compare_File_574",1,10,10.00,10.00,10,10
"Compare_File_964",1,10,10.00,10.00,10,10
"Compare_File_75",1,10,10.00,10.00,10,10
"Compare_File_648",1,10,10.00,10.00,10,10
"Compare_File_782",1,10,10.00,10.00,10,10
"Compare_File_726",1,10,10.00,10.00,10,10
"Compare_File_258",1,10,10.00,10.00,10,10
"Compare_File_345",1,10,10.00,10.00,10,10
"Compare_File_540",1,10,10.00,10.00,10,10
"Compare_File_197",1,10,10.00,10.00,10,10
"Compare_File_403",1,10,10.00,10.00,10,10
"Compare_File_442",1,10,10.00,10.00,10,10
"Compare_File_230",1,10,10.00,10.00,10,10
"Compare_File_766",1,10,10.00,10.00,10,10
"Compare_File_291",1,10,10.00,10.00,10,10
"Compare_File_133",1,10,10.00,10.00,10,10
"Compare_File_235",1,10,10.00,10.00,10,10
"Compare_File_621",1,10,10.00,10.00,10,10
"Compare_File_901",1,10,10.00,10.00,10,10
"Compare_File_70",1,10,10.00,10.00,10,10
"Compare_File_346",1,10,10.00,10.00,10,10
"Compare_File_142",1,10,10.00,10.00,10,10
"Compare_File_659",1,10,10.00,10.00,10,10
"Compare_File_299",1,10,10.00,10.00,10,10
"Compare_File_978",1,10,10.00,10.00,10,10
"Compare_File_629",1,10,10.00,10.00,10,10
"Compare_File_564",1,10,10.00,10.00,10,10
"Compare_File_941",1,10,10.00,10.00,10,10
"Compare_File_440",1,10,10.00,10.00,10,10
"Compare_File_794",1,10,10.00,10.00,10,10
"Compare_File_174",1,10,10.00,10.00,10,10
"Compare_File_622",1,10,10.00,10.00,10,10
"Compare_File_504",1,10,10.00,10.00,10,10
"Compare_File_898",1,10,10.00,10.00,10,10
"Compare_File_979",1,10,10.00,10.00,10,10
"Compare_File_97",1,10,10.00,10.00,10,10
"Compare_File_211",1,10,10.00,10.00,10,10
"Compare_File_639",1,10,10.00,10.00,10,10
"Compare_File_972",1,10,10.00,10.00,10,10
"Compare_File_276",1,10,10.00,10.00,10,10
"Compare_File_801",1,10,10.00,10.00,10,10
"Compare_File_717",1,10,10.00,10.00,10,10
"Compare_File_561",1,10,10.00,10.00,10,10
"Compare_File_951",1,10,10.00,10.00,10,10
"Compare_File_632",1,10,10.00,10.00,10,10
"Compare_File_369",1,10,10.00,10.00,10,10
"Compare_File_602",1,10,10.00,10.00,10,10
"Compare_File_488",1,10,10.00,10.00,10,10
"Compare_File_753",1,10,10.00,10.00,10,10
"Compare_File_548",1,10,10.00,10.00,10,10
"Compare_File_229",1,10,10.00,10.00,10,10
"Compare_File_400",1,10,10.00,10.00,10,10
"Compare_File_754",1,10,10.00,10.00,10,10
"Compare_File_780",1,10,10.00,10.00,10,10
"Compare_File_130",1,10,10.00,10.00,10,10
"Compare_File_828",1,10,10.00,10.00,10,10
"Compare_File_516",1,10,10.00,10.00,10,10
"Compare_File_165",1,10,10.00,10.00,10,10
"Compare_File_909",1,10,10.00,10.00,10,10
"Compare_File_401",1,10,10.00,10.00,10,10
"Compare_File_755",1,10,10.00,10.00,10,10
"Compare_File_644",1,10,10.00,10.00,10,10
"Compare_File_528",1,10,10.00,10.00,10,10
"Compare_File_168",1,10,10.00,10.00,10,10
"Compare_File_262",1,10,10.00,10.00,10,10
"Compare_File_764",1,10,10.00,10.00,10,10
"Compare_File_206",1,10,10.00,10.00,10,10
"Compare_File_131",1,10,10.00,10.00,10,10
"Compare_File_963",1,10,10.00,10.00,10,10
"Compare_File_415",1,10,10.00,10.00,10,10
"Compare_File_852",1,10,10.00,10.00,10,10
"Compare_File_582",1,10,10.00,10.00,10,10
"Compare_File_903",1,10,10.00,10.00,10,10
"Compare_File_942",1,10,10.00,10.00,10,10
"Compare_File_896",1,10,10.00,10.00,10,10
"Compare_File_791",1,10,10.00,10.00,10,10
"Compare_File_327",1,10,10.00,10.00,10,10
"Compare_File_171",1,10,10.00,10.00,10,10
"Compare_File_178",1,10,10.00,10.00,10,10
"Compare_File_557",1,10,10.00,10.00,10,10
"Compare_File_947",1,10,10.00,10.00,10,10
"Compare_File_242",1,10,10.00,10.00,10,10
"Compare_File_323",1,10,10.00,10.00,10,10
"Compare_File_277",1,10,10.00,10.00,10,10
"Compare_File_416",1,10,10.00,10.00,10,10
"Compare_File_862",1,10,10.00,10.00,10,10
"Compare_File_655",1,10,10.00,10.00,10,10
"Compare_File_897",1,10,10.00,10.00,10,10
"Compare_File_79",1,10,10.00,10.00,10,10
"Compare_File_324",1,10,10.00,10.00,10,10
"Compare_File_562",1,10,10.00,10.00,10,10
"Compare_File_944",1,10,10.00,10.00,10,10
"Compare_File_274",1,10,10.00,10.00,10,10
"Compare_File_456",1,10,10.00,10.00,10,10
"Compare_File_695",1,10,10.00,10.00,10,10
"Compare_File_426",1,10,10.00,10.00,10,10
"Compare_File_214",1,10,10.00,10.00,10,10
"Compare_File_842",1,10,10.00,10.00,10,10
"Compare_File_691",1,10,10.00,10.00,10,10
"Compare_File_812",1,10,10.00,10.00,10,10
"Compare_File_776",1,10,10.00,10.00,10,10
"Compare_File_77",1,10,10.00,10.00,10,10
"Compare_File_503",1,10,10.00,10.00,10,10
"Compare_File_330",1,10,10.00,10.00,10,10
"Compare_File_985",1,9,9.00,9.00,9,9
"Compare_File_361",1,9,9.00,9.00,9,9
"Compare_File_157",1,9,9.00,9.00,9,9
"Compare_File_641",1,9,9.00,9.00,9,9
"Compare_File_192",1,9,9.00,9.00,9,9
"Compare_File_611",1,9,9.00,9.00,9,9
"Compare_File_618",1,9,9.00,9.00,9,9
"Compare_File_378",1,9,9.00,9.00,9,9
"Compare_File_900",1,9,9.00,9.00,9,9
"Compare_File_167",1,9,9.00,9.00,9,9
"Compare_File_67",1,9,9.00,9.00,9,9
"Compare_File_854",1,9,9.00,9.00,9,9
"Compare_File_204",1,9,9.00,9.00,9,9
"Compare_File_341",1,9,9.00,9.00,9,9
"Compare_File_584",1,9,9.00,9.00,9,9
"Compare_File_961",1,9,9.00,9.00,9,9
"Compare_File_265",1,9,9.00,9.00,9,9
"Compare_File_200",1,9,9.00,9.00,9,9
"Compare_File_447",1,9,9.00,9.00,9,9
"Compare_File_194",1,9,9.00,9.00,9,9
"Compare_File_908",1,9,9.00,9.00,9,9
"Compare_File_999",1,9,9.00,9.00,9,9
"Compare_File_349",1,9,9.00,9.00,9,9
"Compare_File_732",1,9,9.00,9.00,9,9
"Compare_File_413",1,9,9.00,9.00,9,9
"Compare_File_201",1,9,9.00,9.00,9,9
"Compare_File_351",1,9,9.00,9.00,9,9
"Compare_File_321",1,9,9.00,9.00,9,9
"Compare_File_763",1,9,9.00,9.00,9,9
"Compare_File_386",1,9,9.00,9.00,9,9
"Compare_File_271",1,9,9.00,9.00,9,9
"Compare_File_215",1,9,9.00,9.00,9,9
"Compare_File_484",1,9,9.00,9.00,9,9
"Compare_File_636",1,9,9.00,9.00,9,9
"Compare_File_322",1,9,9.00,9.00,9,9
"Compare_File_501",1,9,9.00,9.00,9,9
"Compare_File_815",1,9,9.00,9.00,9,9
"Compare_File_740",1,9,9.00,9.00,9,9
"Compare_File_256",1,9,9.00,9.00,9,9
"Compare_File_849",1,9,9.00,9.00,9,9
"Compare_File_491",1,9,9.00,9.00,9,9
"Compare_File_222",1,9,9.00,9.00,9,9
"Compare_File_673",1,9,9.00,9.00,9,9
"Compare_File_969",1,9,9.00,9.00,9,9
"Compare_File_104",1,9,9.00,9.00,9,9
"Compare_File_257",1,9,9.00,9.00,9,9
"Compare_File_100",1,9,9.00,9.00,9,9
"Compare_File_932",1,9,9.00,9.00,9,9
"Compare_File_239",1,9,9.00,9.00,9,9
"Compare_File_725",1,9,9.00,9.00,9,9
"Compare_File_475",1,9,9.00,9.00,9,9
"Compare_File_85",1,9,9.00,9.00,9,9
"Compare_File_993",1,9,9.00,9.00,9,9
"Compare_File_790",1,9,9.00,9.00,9,9
"Compare_File_82",1,9,9.00,9.00,9,9
"Compare_File_556",1,9,9.00,9.00,9,9
"Compare_File_293",1,9,9.00,9.00,9,9
"Compare_File_526",1,9,9.00,9.00,9,9
"Compare_File_314",1,9,9.00,9.00,9,9
"Compare_File_354",1,9,9.00,9.00,9,9
"Compare_File_832",1,9,9.00,9.00,9,9
"Compare_File_536",1,9,9.00,9.00,9,9
"Compare_File_710",1,9,9.00,9.00,9,9
"Compare_File_172",1,9,9.00,9.00,9,9
"Compare_File_358",1,9,9.00,9.00,9,9
"Compare_File_186",1,9,9.00,9.00,9,9
"Compare_File_746",1,9,9.00,9.00,9,9
"Compare_File_631",1,9,9.00,9.00,9,9
"Compare_File_126",1,9,9.00,9.00,9,9
"Compare_File_254",1,8,8.00,8.00,8,8
"Compare_File_844",1,8,8.00,8.00,8,8
"Compare_File_678",1,8,8.00,8.00,8,8
"Compare_File_884",1,8,8.00,8.00,8,8
"Compare_File_477",1,8,8.00,8.00,8,8
"Compare_File_885",1,8,8.00,8.00,8,8
"Compare_File_520",1,8,8.00,8.00,8,8
"Compare_File_864",1,8,8.00,8.00,8,8
"Compare_File_915",1,8,8.00,8.00,8,8
"Compare_File_742",1,8,8.00,8.00,8,8
"Compare_File_777",1,8,8.00,8.00,8,8
"Compare_File_868",1,8,8.00,8.00,8,8
"Compare_File_568",1,8,8.00,8.00,8,8
"Compare_File_899",1,8,8.00,8.00,8,8
"Compare_File_921",1,8,8.00,8.00,8,8
"Compare_File_251",1,8,8.00,8.00,8,8
"Compare_File_989",1,8,8.00,8.00,8,8
"Compare_File_841",1,8,8.00,8.00,8,8
"Compare_File_571",1,8,8.00,8.00,8,8
"Compare_File_723",1,8,8.00,8.00,8,8
"Compare_File_957",1,8,8.00,8.00,8,8
"Compare_File_996",1,8,8.00,8.00,8,8
"Compare_File_816",1,8,8.00,8.00,8,8
"Compare_File_889",1,8,8.00,8.00,8,8
"Compare_File_781",1,8,8.00,8.00,8,8
"Compare_File_233",1,8,8.00,8.00,8,8
"Compare_File_212",1,8,8.00,8.00,8,8
"Compare_File_247",1,8,8.00,8.00,8,8
"Compare_File_428",1,8,8.00,8.00,8,8
"Compare_File_867",1,8,8.00,8.00,8,8
"Compare_File_244",1,8,8.00,8.00,8,8
"Compare_File_469",1,7,7.00,7.00,7,7
"Compare_File_391",1,7,7.00,7.00,7,7
"Compare_File_463",1,7,7.00,7.00,7,7
"Clone_New_SoapEnvelope",1000,7,0.01,0.00,0,3
"Compare_File_376",1,7,7.00,7.00,7,7
"Compare_File_855",1,7,7.00,7.00,7,7
"Compare_File_372",1,7,7.00,7.00,7,7
"Compare_File_444",1,7,7.00,7.00,7,7
"Compare_File_861",1,7,7.00,7.00,7,7
"Compare_File_744",1,7,7.00,7.00,7,7
"Compare_File_510",1,7,7.00,7.00,7,7
"Compare_File_872",1,7,7.00,7.00,7,7
"Compare_File_347",1,7,7.00,7.00,7,7
"Compare_File_88",1,7,7.00,7.00,7,7
"Compare_File_111",1,7,7.00,7.00,7,7
"Process_Results",1,4,4.00,4.00,4,4
"Calculate_Avg_FileSize",1,2,2.00,2.00,2,2
"Deserialize_New_SoapEnvelope",1000,2,0.00,0.00,0,1
"Sort_Files",1,2,2.00,2.00,2,2
"Folder_Stats",1,1,1.00,1.00,1,1
