Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_568",1,14,14.00,14.00,14,14
"Compare_File_89",1,14,14.00,14.00,14,14
"Compare_File_219",1,14,14.00,14.00,14,14
"Compare_File_989",1,14,14.00,14.00,14,14
"Compare_File_98",1,14,14.00,14.00,14,14
"Compare_File_309",1,14,14.00,14.00,14,14
"Compare_File_256",1,14,14.00,14.00,14,14
"Compare_File_753",1,14,14.00,14.00,14,14
"Compare_File_84",1,14,14.00,14.00,14,14
"Compare_File_134",1,14,14.00,14.00,14,14
"Compare_File_780",1,14,14.00,14.00,14,14
"Compare_File_57",1,14,14.00,14.00,14,14
"Compare_File_939",1,14,14.00,14.00,14,14
"Compare_File_54",1,14,14.00,14.00,14,14
"Compare_File_100",1,14,14.00,14.00,14,14
"Compare_File_198",1,14,14.00,14.00,14,14
"Compare_File_889",1,14,14.00,14.00,14,14
"Compare_File_105",1,14,14.00,14.00,14,14
"Compare_File_993",1,14,14.00,14.00,14,14
"Compare_File_445",1,14,14.00,14.00,14,14
"Compare_File_471",1,14,14.00,14.00,14,14
"Compare_File_108",1,14,14.00,14.00,14,14
"Compare_File_730",1,14,14.00,14.00,14,14
"Compare_File_411",1,14,14.00,14.00,14,14
"Compare_File_145",1,14,14.00,14.00,14,14
"Compare_File_340",1,14,14.00,14.00,14,14
"Compare_File_977",1,14,14.00,14.00,14,14
"Compare_File_680",1,14,14.00,14.00,14,14
"Compare_File_912",1,14,14.00,14.00,14,14
"Compare_File_947",1,14,14.00,14.00,14,14
"Compare_File_111",1,14,14.00,14.00,14,14
"Compare_File_419",1,14,14.00,14.00,14,14
"Compare_File_913",1,14,14.00,14.00,14,14
"Compare_File_562",1,14,14.00,14.00,14,14
"Compare_File_509",1,14,14.00,14.00,14,14
"Compare_File_658",1,14,14.00,14.00,14,14
"Compare_File_243",1,14,14.00,14.00,14,14
"Compare_File_532",1,14,14.00,14.00,14,14
"Compare_File_604",1,14,14.00,14.00,14,14
"Compare_File_355",1,14,14.00,14.00,14,14
"Compare_File_244",1,14,14.00,14.00,14,14
"Compare_File_927",1,14,14.00,14.00,14,14
"Compare_File_426",1,14,14.00,14.00,14,14
"Compare_File_718",1,14,14.00,14.00,14,14
"Compare_File_665",1,14,14.00,14.00,14,14
"Compare_File_923",1,14,14.00,14.00,14,14
"Compare_File_253",1,14,14.00,14.00,14,14
"Compare_File_719",1,13,13.00,13.00,13,13
"Compare_File_152",1,13,13.00,13.00,13,13
"Compare_File_547",1,13,13.00,13.00,13,13
"Compare_File_728",1,13,13.00,13.00,13,13
"Compare_File_285",1,13,13.00,13.00,13,13
"Compare_File_166",1,13,13.00,13.00,13,13
"Compare_File_136",1,13,13.00,13.00,13,13
"Compare_File_72",1,13,13.00,13.00,13,13
"Compare_File_433",1,13,13.00,13.00,13,13
"Compare_File_523",1,13,13.00,13.00,13,13
"Compare_File_961",1,13,13.00,13.00,13,13
"Compare_File_905",1,13,13.00,13.00,13,13
"Compare_File_107",1,13,13.00,13.00,13,13
"Compare_File_885",1,13,13.00,13.00,13,13
"Compare_File_524",1,13,13.00,13.00,13,13
"Compare_File_621",1,13,13.00,13.00,13,13
"Compare_File_908",1,13,13.00,13.00,13,13
"Compare_File_268",1,13,13.00,13.00,13,13
"Compare_File_550",1,13,13.00,13.00,13,13
"Compare_File_999",1,13,13.00,13.00,13,13
"Compare_File_99",1,13,13.00,13.00,13,13
"Compare_File_888",1,13,13.00,13.00,13,13
"Compare_File_732",1,13,13.00,13.00,13,13
"Compare_File_96",1,13,13.00,13.00,13,13
"Compare_File_804",1,13,13.00,13.00,13,13
"Compare_File_652",1,13,13.00,13.00,13,13
"Compare_File_113",1,13,13.00,13.00,13,13
"Compare_File_595",1,13,13.00,13.00,13,13
"Compare_File_114",1,13,13.00,13.00,13,13
"Get_Ignore_Rules",1000,13,0.01,0.00,0,4
"Compare_File_712",1,13,13.00,13.00,13,13
"Compare_File_669",1,13,13.00,13.00,13,13
"Compare_File_692",1,13,13.00,13.00,13,13
"Compare_File_276",1,13,13.00,13.00,13,13
"Compare_File_717",1,13,13.00,13.00,13,13
"Compare_File_505",1,13,13.00,13.00,13,13
"Compare_File_60",1,13,13.00,13.00,13,13
"Compare_File_246",1,13,13.00,13.00,13,13
"Compare_File_921",1,13,13.00,13.00,13,13
"Compare_File_875",1,13,13.00,13.00,13,13
"Compare_File_845",1,13,13.00,13.00,13,13
"Compare_File_336",1,13,13.00,13.00,13,13
"Compare_File_481",1,13,13.00,13.00,13,13
"Compare_File_488",1,13,13.00,13.00,13,13
"Compare_File_510",1,13,13.00,13.00,13,13
"Compare_File_545",1,13,13.00,13.00,13,13
"Compare_File_952",1,13,13.00,13.00,13,13
"Compare_File_404",1,13,13.00,13.00,13,13
"Compare_File_541",1,13,13.00,13.00,13,13
"Compare_File_548",1,13,13.00,13.00,13,13
"Compare_File_181",1,13,13.00,13.00,13,13
"Compare_File_723",1,13,13.00,13.00,13,13
"Compare_File_511",1,13,13.00,13.00,13,13
"Compare_File_400",1,13,13.00,13.00,13,13
"Compare_File_158",1,13,13.00,13.00,13,13
"Compare_File_333",1,13,13.00,13.00,13,13
"Compare_File_81",1,13,13.00,13.00,13,13
"Compare_File_579",1,13,13.00,13.00,13,13
"Compare_File_461",1,13,13.00,13.00,13,13
"Compare_File_546",1,13,13.00,13.00,13,13
"Compare_File_130",1,13,13.00,13.00,13,13
"Compare_File_821",1,13,13.00,13.00,13,13
"Compare_File_572",1,13,13.00,13.00,13,13
"Compare_File_997",1,13,13.00,13.00,13,13
"Compare_File_239",1,13,13.00,13.00,13,13
"Compare_File_373",1,13,13.00,13.00,13,13
"Compare_File_826",1,13,13.00,13.00,13,13
"Compare_File_232",1,13,13.00,13.00,13,13
"Compare_File_627",1,13,13.00,13.00,13,13
"Compare_File_963",1,13,13.00,13.00,13,13
"Compare_File_760",1,13,13.00,13.00,13,13
"Compare_File_903",1,13,13.00,13.00,13,13
"Compare_File_700",1,13,13.00,13.00,13,13
"Compare_File_141",1,13,13.00,13.00,13,13
"Compare_File_836",1,13,13.00,13.00,13,13
"Compare_File_472",1,13,13.00,13.00,13,13
"Compare_File_862",1,13,13.00,13.00,13,13
"Compare_File_943",1,13,13.00,13.00,13,13
"Compare_File_451",1,13,13.00,13.00,13,13
"Compare_File_247",1,13,13.00,13.00,13,13
"Compare_File_974",1,13,13.00,13.00,13,13
"Compare_File_681",1,13,13.00,13.00,13,13
"Compare_File_273",1,13,13.00,13.00,13,13
"Compare_File_775",1,13,13.00,13.00,13,13
"Compare_File_944",1,13,13.00,13.00,13,13
"Compare_File_863",1,13,13.00,13.00,13,13
"Compare_File_381",1,13,13.00,13.00,13,13
"Compare_File_487",1,13,13.00,13.00,13,13
"Compare_File_877",1,13,13.00,13.00,13,13
"Compare_File_227",1,13,13.00,13.00,13,13
"Compare_File_776",1,13,13.00,13.00,13,13
"Compare_File_847",1,13,13.00,13.00,13,13
"Compare_File_749",1,13,13.00,13.00,13,13
"Compare_File_182",1,13,13.00,13.00,13,13
"Compare_File_716",1,12,12.00,12.00,12,12
"Compare_File_601",1,12,12.00,12.00,12,12
"Compare_File_254",1,12,12.00,12.00,12,12
"Compare_File_985",1,12,12.00,12.00,12,12
"Compare_File_335",1,12,12.00,12.00,12,12
"Compare_File_813",1,12,12.00,12.00,12,12
"Compare_File_368",1,12,12.00,12.00,12,12
"Compare_File_543",1,12,12.00,12.00,12,12
"Compare_File_964",1,12,12.00,12.00,12,12
"Compare_File_671",1,12,12.00,12.00,12,12
"Compare_File_990",1,12,12.00,12.00,12,12
"Compare_File_192",1,12,12.00,12.00,12,12
"Compare_File_493",1,12,12.00,12.00,12,12
"Compare_File_463",1,12,12.00,12.00,12,12
"Compare_File_345",1,12,12.00,12.00,12,12
"Compare_File_204",1,12,12.00,12.00,12,12
"Compare_File_553",1,12,12.00,12.00,12,12
"Compare_File_295",1,12,12.00,12.00,12,12
"Compare_File_447",1,12,12.00,12.00,12,12
"Compare_File_938",1,12,12.00,12.00,12,12
"Compare_File_103",1,12,12.00,12.00,12,12
"Compare_File_762",1,12,12.00,12.00,12,12
"Compare_File_231",1,12,12.00,12.00,12,12
"Compare_File_910",1,12,12.00,12.00,12,12
"Compare_File_682",1,12,12.00,12.00,12,12
"Compare_File_564",1,12,12.00,12.00,12,12
"Compare_File_143",1,12,12.00,12.00,12,12
"Compare_File_794",1,12,12.00,12.00,12,12
"Compare_File_386",1,12,12.00,12.00,12,12
"Compare_File_918",1,12,12.00,12.00,12,12
"Compare_File_703",1,12,12.00,12.00,12,12
"Compare_File_423",1,12,12.00,12.00,12,12
"Compare_File_838",1,12,12.00,12.00,12,12
"Compare_File_773",1,12,12.00,12.00,12,12
"Compare_File_357",1,12,12.00,12.00,12,12
"Compare_File_249",1,12,12.00,12.00,12,12
"Compare_File_369",1,12,12.00,12.00,12,12
"Compare_File_392",1,12,12.00,12.00,12,12
"Compare_File_124",1,12,12.00,12.00,12,12
"Compare_File_362",1,12,12.00,12.00,12,12
"Compare_File_663",1,12,12.00,12.00,12,12
"Compare_File_150",1,12,12.00,12.00,12,12
"Compare_File_841",1,12,12.00,12.00,12,12
"Compare_File_397",1,12,12.00,12.00,12,12
"Compare_File_633",1,12,12.00,12.00,12,12
"Compare_File_929",1,12,12.00,12.00,12,12
"Compare_File_286",1,12,12.00,12.00,12,12
"Compare_File_811",1,12,12.00,12.00,12,12
"Compare_File_125",1,12,12.00,12.00,12,12
"Compare_File_87",1,12,12.00,12.00,12,12
"Compare_File_846",1,12,12.00,12.00,12,12
"Compare_File_872",1,12,12.00,12.00,12,12
"Compare_File_966",1,12,12.00,12.00,12,12
"Compare_File_673",1,12,12.00,12.00,12,12
"Compare_File_750",1,12,12.00,12.00,12,12
"Compare_File_643",1,12,12.00,12.00,12,12
"Compare_File_909",1,12,12.00,12.00,12,12
"Compare_File_191",1,12,12.00,12.00,12,12
"Compare_File_135",1,12,12.00,12.00,12,12
"Compare_File_88",1,12,12.00,12.00,12,12
"Compare_File_521",1,12,12.00,12.00,12,12
"Compare_File_967",1,12,12.00,12.00,12,12
"Compare_File_670",1,12,12.00,12.00,12,12
"Compare_File_859",1,12,12.00,12.00,12,12
"Compare_File_46",1,12,12.00,12.00,12,12
"Compare_File_882",1,12,12.00,12.00,12,12
"Compare_File_683",1,12,12.00,12.00,12,12
"Compare_File_994",1,12,12.00,12.00,12,12
"Compare_File_822",1,12,12.00,12.00,12,12
"Compare_File_623",1,12,12.00,12.00,12,12
"Compare_File_370",1,12,12.00,12.00,12,12
"Compare_File_207",1,12,12.00,12.00,12,12
"Compare_File_294",1,12,12.00,12.00,12,12
"Compare_File_869",1,12,12.00,12.00,12,12
"Compare_File_536",1,12,12.00,12.00,12,12
"Compare_File_179",1,12,12.00,12.00,12,12
"Compare_File_893",1,12,12.00,12.00,12,12
"Compare_File_151",1,12,12.00,12.00,12,12
"Compare_File_537",1,12,12.00,12.00,12,12
"Compare_File_429",1,12,12.00,12.00,12,12
"Compare_File_691",1,12,12.00,12.00,12,12
"Compare_File_284",1,12,12.00,12.00,12,12
"Compare_File_577",1,11,11.00,11.00,11,11
"Compare_File_920",1,11,11.00,11.00,11,11
"Compare_File_196",1,11,11.00,11.00,11,11
"Compare_File_925",1,11,11.00,11.00,11,11
"Compare_File_432",1,11,11.00,11.00,11,11
"Compare_File_220",1,11,11.00,11.00,11,11
"Compare_File_789",1,11,11.00,11.00,11,11
"Compare_File_615",1,11,11.00,11.00,11,11
"Compare_File_840",1,11,11.00,11.00,11,11
"Compare_File_756",1,11,11.00,11.00,11,11
"Compare_File_641",1,11,11.00,11.00,11,11
"Compare_File_375",1,11,11.00,11.00,11,11
"Compare_File_570",1,11,11.00,11.00,11,11
"Compare_File_514",1,11,11.00,11.00,11,11
"Compare_File_106",1,11,11.00,11.00,11,11
"Compare_File_527",1,11,11.00,11.00,11,11
"Compare_File_315",1,11,11.00,11.00,11,11
"Compare_File_900",1,11,11.00,11.00,11,11
"Compare_File_998",1,11,11.00,11.00,11,11
"Compare_File_163",1,11,11.00,11.00,11,11
"Compare_File_766",1,11,11.00,11.00,11,11
"Compare_File_142",1,11,11.00,11.00,11,11
"Compare_File_971",1,11,11.00,11.00,11,11
"Compare_File_626",1,11,11.00,11.00,11,11
"Compare_File_414",1,11,11.00,11.00,11,11
"Compare_File_590",1,11,11.00,11.00,11,11
"Compare_File_483",1,11,11.00,11.00,11,11
"Compare_File_174",1,11,11.00,11.00,11,11
"Compare_File_622",1,11,11.00,11.00,11,11
"Compare_File_271",1,11,11.00,11.00,11,11
"Compare_File_898",1,11,11.00,11.00,11,11
"Compare_File_949",1,11,11.00,11.00,11,11
"Compare_File_662",1,11,11.00,11.00,11,11
"Compare_File_609",1,11,11.00,11.00,11,11
"Compare_File_899",1,11,11.00,11.00,11,11
"Compare_File_396",1,11,11.00,11.00,11,11
"Compare_File_538",1,11,11.00,11.00,11,11
"Compare_File_928",1,11,11.00,11.00,11,11
"Compare_File_485",1,11,11.00,11.00,11,11
"Compare_File_123",1,11,11.00,11.00,11,11
"Compare_File_774",1,11,11.00,11.00,11,11
"Compare_File_366",1,11,11.00,11.00,11,11
"Compare_File_501",1,11,11.00,11.00,11,11
"Compare_File_959",1,11,11.00,11.00,11,11
"Compare_File_694",1,11,11.00,11.00,11,11
"Compare_File_92",1,11,11.00,11.00,11,11
"Compare_File_783",1,11,11.00,11.00,11,11
"Compare_File_155",1,11,11.00,11.00,11,11
"Compare_File_259",1,11,11.00,11.00,11,11
"Compare_File_876",1,11,11.00,11.00,11,11
"Compare_File_612",1,11,11.00,11.00,11,11
"Compare_File_465",1,11,11.00,11.00,11,11
"Compare_File_342",1,11,11.00,11.00,11,11
"Compare_File_195",1,11,11.00,11.00,11,11
"Compare_File_431",1,11,11.00,11.00,11,11
"Compare_File_828",1,11,11.00,11.00,11,11
"Compare_File_377",1,11,11.00,11.00,11,11
"Compare_File_236",1,11,11.00,11.00,11,11
"Compare_File_788",1,11,11.00,11.00,11,11
"Compare_File_614",1,11,11.00,11.00,11,11
"Compare_File_262",1,11,11.00,11.00,11,11
"Compare_File_441",1,11,11.00,11.00,11,11
"Compare_File_293",1,11,11.00,11.00,11,11
"Compare_File_857",1,11,11.00,11.00,11,11
"Compare_File_263",1,11,11.00,11.00,11,11
"Compare_File_942",1,11,11.00,11.00,11,11
"Compare_File_791",1,11,11.00,11.00,11,11
"Compare_File_522",1,11,11.00,11.00,11,11
"Compare_File_761",1,11,11.00,11.00,11,11
"Compare_File_892",1,11,11.00,11.00,11,11
"Compare_File_449",1,11,11.00,11.00,11,11
"Compare_File_839",1,11,11.00,11.00,11,11
"Compare_File_596",1,11,11.00,11.00,11,11
"Compare_File_731",1,11,11.00,11.00,11,11
"Compare_File_917",1,11,11.00,11.00,11,11
"Compare_File_809",1,11,11.00,11.00,11,11
"Compare_File_867",1,11,11.00,11.00,11,11
"Compare_File_597",1,11,11.00,11.00,11,11
"Compare_File_385",1,11,11.00,11.00,11,11
"Compare_File_502",1,11,11.00,11.00,11,11
"Compare_File_695",1,11,11.00,11.00,11,11
"Compare_File_121",1,11,11.00,11.00,11,11
"Compare_File_128",1,11,11.00,11.00,11,11
"Compare_File_842",1,11,11.00,11.00,11,11
"Compare_File_605",1,11,11.00,11.00,11,11
"Compare_File_542",1,11,11.00,11.00,11,11
"Compare_File_74",1,11,11.00,11.00,11,11
"Compare_File_631",1,11,11.00,11.00,11,11
"Compare_File_223",1,10,10.00,10.00,10,10
"Compare_File_398",1,10,10.00,10.00,10,10
"Compare_File_338",1,10,10.00,10.00,10,10
"Compare_File_648",1,10,10.00,10.00,10,10
"Compare_File_281",1,10,10.00,10.00,10,10
"Compare_File_726",1,10,10.00,10.00,10,10
"Compare_File_904",1,10,10.00,10.00,10,10
"Compare_File_258",1,10,10.00,10.00,10,10
"Compare_File_371",1,10,10.00,10.00,10,10
"Compare_File_167",1,10,10.00,10.00,10,10
"Compare_File_935",1,10,10.00,10.00,10,10
"Compare_File_341",1,10,10.00,10.00,10,10
"Compare_File_968",1,10,10.00,10.00,10,10
"Compare_File_235",1,10,10.00,10.00,10,10
"Compare_File_739",1,10,10.00,10.00,10,10
"Compare_File_881",1,10,10.00,10.00,10,10
"Compare_File_825",1,10,10.00,10.00,10,10
"Compare_File_656",1,10,10.00,10.00,10,10
"Compare_File_737",1,10,10.00,10.00,10,10
"Compare_File_763",1,10,10.00,10.00,10,10
"Compare_File_440",1,10,10.00,10.00,10,10
"Compare_File_534",1,10,10.00,10.00,10,10
"Compare_File_278",1,10,10.00,10.00,10,10
"Compare_File_657",1,10,10.00,10.00,10,10
"Compare_File_835",1,10,10.00,10.00,10,10
"Compare_File_241",1,10,10.00,10.00,10,10
"Compare_File_861",1,10,10.00,10.00,10,10
"Compare_File_500",1,10,10.00,10.00,10,10
"Compare_File_535",1,10,10.00,10.00,10,10
"Compare_File_480",1,10,10.00,10.00,10,10
"Compare_File_322",1,10,10.00,10.00,10,10
"Compare_File_91",1,10,10.00,10.00,10,10
"Compare_File_272",1,10,10.00,10.00,10,10
"Compare_File_713",1,10,10.00,10.00,10,10
"Compare_File_228",1,10,10.00,10.00,10,10
"Compare_File_575",1,10,10.00,10.00,10,10
"Compare_File_464",1,10,10.00,10.00,10,10
"Compare_File_740",1,10,10.00,10.00,10,10
"Compare_File_434",1,10,10.00,10.00,10,10
"Compare_File_289",1,10,10.00,10.00,10,10
"Compare_File_337",1,10,10.00,10.00,10,10
"Compare_File_430",1,10,10.00,10.00,10,10
"Compare_File_518",1,10,10.00,10.00,10,10
"Compare_File_957",1,10,10.00,10.00,10,10
"Compare_File_754",1,10,10.00,10.00,10,10
"Compare_File_849",1,10,10.00,10.00,10,10
"Compare_File_647",1,10,10.00,10.00,10,10
"Compare_File_491",1,10,10.00,10.00,10,10
"Compare_File_498",1,10,10.00,10.00,10,10
"Compare_File_468",1,10,10.00,10.00,10,10
"Compare_File_785",1,10,10.00,10.00,10,10
"Compare_File_401",1,10,10.00,10.00,10,10
"Compare_File_292",1,10,10.00,10.00,10,10
"Compare_File_168",1,10,10.00,10.00,10,10
"Compare_File_856",1,10,10.00,10.00,10,10
"Compare_File_206",1,10,10.00,10.00,10,10
"Compare_File_209",1,10,10.00,10.00,10,10
"Compare_File_415",1,10,10.00,10.00,10,10
"Compare_File_795",1,10,10.00,10.00,10,10
"Compare_File_314",1,10,10.00,10.00,10,10
"Compare_File_654",1,10,10.00,10.00,10,10
"Compare_File_212",1,10,10.00,10.00,10,10
"Compare_File_80",1,10,10.00,10.00,10,10
"Compare_File_897",1,10,10.00,10.00,10,10
"Compare_File_592",1,10,10.00,10.00,10,10
"Compare_File_799",1,10,10.00,10.00,10,10
"Compare_File_837",1,10,10.00,10.00,10,10
"Compare_File_970",1,10,10.00,10.00,10,10
"Compare_File_833",1,10,10.00,10.00,10,10
"Compare_File_741",1,10,10.00,10.00,10,10
"Compare_File_563",1,10,10.00,10.00,10,10
"Compare_File_240",1,10,10.00,10.00,10,10
"Compare_File_334",1,10,10.00,10.00,10,10
"Compare_File_422",1,10,10.00,10.00,10,10
"Compare_File_126",1,10,10.00,10.00,10,10
"Compare_File_772",1,9,9.00,9.00,9,9
"Compare_File_870",1,9,9.00,9.00,9,9
"Compare_File_574",1,9,9.00,9.00,9,9
"Compare_File_759",1,9,9.00,9.00,9,9
"Compare_File_930",1,9,9.00,9.00,9,9
"Compare_File_290",1,9,9.00,9.00,9,9
"Compare_File_412",1,9,9.00,9.00,9,9
"Compare_File_265",1,9,9.00,9.00,9,9
"Compare_File_651",1,9,9.00,9.00,9,9
"Compare_File_792",1,9,9.00,9.00,9,9
"Compare_File_376",1,9,9.00,9.00,9,9
"Compare_File_975",1,9,9.00,9.00,9,9
"Compare_File_112",1,9,9.00,9.00,9,9
"Compare_File_767",1,9,9.00,9.00,9,9
"Compare_File_581",1,9,9.00,9.00,9,9
"Compare_File_321",1,9,9.00,9.00,9,9
"Compare_File_275",1,9,9.00,9.00,9,9
"Compare_File_117",1,9,9.00,9.00,9,9
"Compare_File_911",1,9,9.00,9.00,9,9
"Compare_File_865",1,9,9.00,9.00,9,9
"Compare_File_170",1,9,9.00,9.00,9,9
"Compare_File_805",1,9,9.00,9.00,9,9
"Compare_File_565",1,9,9.00,9.00,9,9
"Compare_File_831",1,9,9.00,9.00,9,9
"Compare_File_591",1,9,9.00,9.00,9,9
"Compare_File_636",1,9,9.00,9.00,9,9
"Compare_File_183",1,9,9.00,9.00,9,9
"Compare_File_531",1,9,9.00,9.00,9,9
"Compare_File_508",1,9,9.00,9.00,9,9
"Compare_File_602",1,9,9.00,9.00,9,9
"Compare_File_221",1,9,9.00,9.00,9,9
"Compare_File_848",1,9,9.00,9.00,9,9
"Compare_File_393",1,9,9.00,9.00,9,9
"Compare_File_495",1,9,9.00,9.00,9,9
"Compare_File_922",1,9,9.00,9.00,9,9
"Compare_File_435",1,9,9.00,9.00,9,9
"Compare_File_222",1,9,9.00,9.00,9,9
"Compare_File_405",1,9,9.00,9.00,9,9
"Compare_File_296",1,9,9.00,9.00,9,9
"Compare_File_764",1,9,9.00,9.00,9,9
"Compare_File_704",1,9,9.00,9.00,9,9
"Compare_File_582",1,9,9.00,9.00,9,9
"Compare_File_526",1,9,9.00,9.00,9,9
"Compare_File_110",1,9,9.00,9.00,9,9
"Compare_File_171",1,9,9.00,9.00,9,9
"Compare_File_650",1,9,9.00,9.00,9,9
"Compare_File_416",1,9,9.00,9.00,9,9
"Compare_File_217",1,9,9.00,9.00,9,9
"Compare_File_146",1,9,9.00,9.00,9,9
"Compare_File_172",1,9,9.00,9.00,9,9
"Compare_File_116",1,9,9.00,9.00,9,9
"Compare_File_771",1,9,9.00,9.00,9,9
"Compare_File_388",1,9,9.00,9.00,9,9
"Compare_File_953",1,9,9.00,9.00,9,9
"Compare_File_159",1,9,9.00,9.00,9,9
"Compare_File_391",1,8,8.00,8.00,8,8
"Compare_File_288",1,8,8.00,8.00,8,8
"Compare_File_824",1,8,8.00,8.00,8,8
"Compare_File_948",1,8,8.00,8.00,8,8
"Compare_File_455",1,8,8.00,8.00,8,8
"Compare_File_982",1,8,8.00,8.00,8,8
"Compare_File_332",1,8,8.00,8.00,8,8
"Compare_File_987",1,8,8.00,8.00,8,8
"Compare_File_252",1,8,8.00,8.00,8,8
"Compare_File_936",1,8,8.00,8.00,8,8
"Compare_File_781",1,8,8.00,8.00,8,8
"Compare_File_734",1,8,8.00,8.00,8,8
"Compare_File_203",1,8,8.00,8.00,8,8
"Compare_File_399",1,7,7.00,7.00,7,7
"Compare_File_554",1,7,7.00,7.00,7,7
"Compare_File_747",1,7,7.00,7.00,7,7
"Compare_File_180",1,7,7.00,7.00,7,7
"Compare_File_571",1,7,7.00,7.00,7,7
"Compare_File_323",1,7,7.00,7.00,7,7
"Clone_New_SoapEnvelope",1000,6,0.01,0.00,0,4
"Process_Results",1,5,5.00,5.00,5,5
"Sort_Files",1,4,4.00,4.00,4,4
"Calculate_Avg_FileSize",1,2,2.00,2.00,2,2
"Folder_Stats",1,1,1.00,1.00,1,1
"Deserialize_New_SoapEnvelope",1000,0,0.00,0.00,0,0
