Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_69",1,12,12.00,12.00,12,12
"Compare_File_224",1,12,12.00,12.00,12,12
"Compare_File_955",1,12,12.00,12.00,12,12
"Compare_File_844",1,12,12.00,12.00,12,12
"Compare_File_988",1,12,12.00,12.00,12,12
"Compare_File_789",1,12,12.00,12.00,12,12
"Compare_File_402",1,12,12.00,12.00,12,12
"Compare_File_990",1,12,12.00,12.00,12,12
"Compare_File_641",1,12,12.00,12.00,12,12
"Compare_File_139",1,12,12.00,12.00,12,12
"Compare_File_39",1,12,12.00,12.00,12,12
"Compare_File_225",1,12,12.00,12.00,12,12
"Compare_File_782",1,12,12.00,12.00,12,12
"Compare_File_726",1,12,12.00,12.00,12,12
"Compare_File_960",1,12,12.00,12.00,12,12
"Compare_File_162",1,12,12.00,12.00,12,12
"Compare_File_264",1,12,12.00,12.00,12,12
"Compare_File_463",1,12,12.00,12.00,12,12
"Compare_File_109",1,12,12.00,12.00,12,12
"Compare_File_540",1,12,12.00,12.00,12,12
"Compare_File_433",1,12,12.00,12.00,12,12
"Compare_File_102",1,12,12.00,12.00,12,12
"Compare_File_295",1,12,12.00,12.00,12,12
"Compare_File_796",1,12,12.00,12.00,12,12
"Compare_File_961",1,12,12.00,12.00,12,12
"Compare_File_672",1,12,12.00,12.00,12,12
"Compare_File_766",1,12,12.00,12.00,12,12
"Compare_File_769",1,12,12.00,12.00,12,12
"Compare_File_651",1,12,12.00,12.00,12,12
"Compare_File_379",1,12,12.00,12.00,12,12
"Compare_File_473",1,12,12.00,12.00,12,12
"Compare_File_417",1,12,12.00,12.00,12,12
"Compare_File_762",1,12,12.00,12.00,12,12
"Compare_File_70",1,12,12.00,12.00,12,12
"Compare_File_881",1,12,12.00,12.00,12,12
"Compare_File_31",1,12,12.00,12.00,12,12
"Compare_File_702",1,12,12.00,12.00,12,12
"Compare_File_147",1,12,12.00,12.00,12,12
"Compare_File_62",1,12,12.00,12.00,12,12
"Compare_File_763",1,12,12.00,12.00,12,12
"Compare_File_794",1,12,12.00,12.00,12,12
"Compare_File_733",1,12,12.00,12.00,12,12
"Compare_File_918",1,12,12.00,12.00,12,12
"Compare_File_113",1,12,12.00,12.00,12,12
"Compare_File_241",1,12,12.00,12.00,12,12
"Compare_File_976",1,12,12.00,12.00,12,12
"Compare_File_861",1,12,12.00,12.00,12,12
"Compare_File_535",1,12,12.00,12.00,12,12
"Compare_File_183",1,12,12.00,12.00,12,12
"Compare_File_639",1,12,12.00,12.00,12,12
"Compare_File_480",1,12,12.00,12.00,12,12
"Compare_File_773",1,12,12.00,12.00,12,12
"Compare_File_743",1,12,12.00,12.00,12,12
"Compare_File_485",1,12,12.00,12.00,12,12
"Compare_File_774",1,12,12.00,12.00,12,12
"Compare_File_508",1,12,12.00,12.00,12,12
"Compare_File_124",1,12,12.00,12.00,12,12
"Compare_File_878",1,12,12.00,12.00,12,12
"Compare_File_770",1,12,12.00,12.00,12,12
"Compare_File_959",1,12,12.00,12.00,12,12
"Compare_File_740",1,12,12.00,12.00,12,12
"Compare_File_694",1,12,12.00,12.00,12,12
"Compare_File_982",1,12,12.00,12.00,12,12
"Compare_File_256",1,12,12.00,12.00,12,12
"Compare_File_282",1,12,12.00,12.00,12,12
"Compare_File_784",1,12,12.00,12.00,12,12
"Compare_File_229",1,12,12.00,12.00,12,12
"Compare_File_158",1,12,12.00,12.00,12,12
"Compare_File_491",1,12,12.00,12.00,12,12
"Compare_File_673",1,12,12.00,12.00,12,12
"Compare_File_909",1,12,12.00,12.00,12,12
"Compare_File_347",1,12,12.00,12.00,12,12
"Compare_File_886",1,12,12.00,12.00,12,12
"Compare_File_788",1,12,12.00,12.00,12,12
"Compare_File_161",1,12,12.00,12.00,12,12
"Compare_File_764",1,12,12.00,12.00,12,12
"Compare_File_101",1,12,12.00,12.00,12,12
"Compare_File_108",1,12,12.00,12.00,12,12
"Compare_File_582",1,12,12.00,12.00,12,12
"Compare_File_765",1,12,12.00,12.00,12,12
"Compare_File_896",1,12,12.00,12.00,12,12
"Compare_File_294",1,12,12.00,12.00,12,12
"Compare_File_791",1,12,12.00,12.00,12,12
"Compare_File_587",1,12,12.00,12.00,12,12
"Compare_File_383",1,12,12.00,12.00,12,12
"Compare_File_327",1,12,12.00,12.00,12,12
"Compare_File_522",1,12,12.00,12.00,12,12
"Compare_File_178",1,12,12.00,12.00,12,12
"Compare_File_761",1,12,12.00,12.00,12,12
"Compare_File_768",1,12,12.00,12.00,12,12
"Compare_File_947",1,12,12.00,12.00,12,12
"Compare_File_141",1,12,12.00,12.00,12,12
"Compare_File_738",1,12,12.00,12.00,12,12
"Compare_File_111",1,12,12.00,12.00,12,12
"Compare_File_472",1,12,12.00,12.00,12,12
"Compare_File_354",1,12,12.00,12.00,12,12
"Compare_File_247",1,12,12.00,12.00,12,12
"Compare_File_974",1,12,12.00,12.00,12,12
"Compare_File_562",1,12,12.00,12.00,12,12
"Compare_File_664",1,12,12.00,12.00,12,12
"Compare_File_50",1,12,12.00,12.00,12,12
"Compare_File_149",1,12,12.00,12.00,12,12
"Compare_File_745",1,12,12.00,12.00,12,12
"Compare_File_597",1,12,12.00,12.00,12,12
"Compare_File_894",1,12,12.00,12.00,12,12
"Compare_File_983",1,12,12.00,12.00,12,12
"Compare_File_121",1,12,12.00,12.00,12,12
"Compare_File_711",1,12,12.00,12.00,12,12
"Compare_File_422",1,12,12.00,12.00,12,12
"Compare_File_542",1,12,12.00,12.00,12,12
"Compare_File_182",1,12,12.00,12.00,12,12
"Compare_File_638",1,12,12.00,12.00,12,12
"Compare_File_126",1,12,12.00,12.00,12,12
"Compare_File_813",1,11,11.00,11.00,11,11
"Compare_File_250",1,11,11.00,11.00,11,11
"Compare_File_645",1,11,11.00,11.00,11,11
"Compare_File_574",1,11,11.00,11.00,11,11
"Compare_File_964",1,11,11.00,11.00,11,11
"Compare_File_615",1,11,11.00,11.00,11,11
"Compare_File_756",1,11,11.00,11.00,11,11
"Compare_File_934",1,11,11.00,11.00,11,11
"Compare_File_136",1,11,11.00,11.00,11,11
"Compare_File_281",1,11,11.00,11.00,11,11
"Compare_File_106",1,11,11.00,11.00,11,11
"Compare_File_407",1,11,11.00,11.00,11,11
"Compare_File_722",1,11,11.00,11.00,11,11
"Compare_File_757",1,11,11.00,11.00,11,11
"Compare_File_291",1,11,11.00,11.00,11,11
"Compare_File_235",1,11,11.00,11.00,11,11
"Compare_File_524",1,11,11.00,11.00,11,11
"Compare_File_73",1,11,11.00,11.00,11,11
"Compare_File_628",1,11,11.00,11.00,11,11
"Compare_File_37",1,11,11.00,11.00,11,11
"Compare_File_346",1,11,11.00,11.00,11,11
"Compare_File_443",1,11,11.00,11.00,11,11
"Compare_File_825",1,11,11.00,11.00,11,11
"Compare_File_975",1,11,11.00,11.00,11,11
"Compare_File_177",1,11,11.00,11.00,11,11
"Compare_File_351",1,11,11.00,11.00,11,11
"Compare_File_659",1,11,11.00,11.00,11,11
"Compare_File_299",1,11,11.00,11.00,11,11
"Compare_File_737",1,11,11.00,11.00,11,11
"Compare_File_915",1,11,11.00,11.00,11,11
"Compare_File_682",1,11,11.00,11.00,11,11
"Compare_File_948",1,11,11.00,11.00,11,11
"Compare_File_590",1,11,11.00,11.00,11,11
"Compare_File_911",1,11,11.00,11.00,11,11
"Compare_File_427",1,11,11.00,11.00,11,11
"Compare_File_271",1,11,11.00,11.00,11,11
"Compare_File_657",1,11,11.00,11.00,11,11
"Compare_File_35",1,11,11.00,11.00,11,11
"Compare_File_891",1,11,11.00,11.00,11,11
"Compare_File_170",1,11,11.00,11.00,11,11
"Compare_File_777",1,11,11.00,11.00,11,11
"Compare_File_666",1,11,11.00,11.00,11,11
"Compare_File_669",1,11,11.00,11.00,11,11
"Compare_File_949",1,11,11.00,11.00,11,11
"Compare_File_831",1,11,11.00,11.00,11,11
"Compare_File_951",1,11,11.00,11.00,11,11
"Compare_File_662",1,11,11.00,11.00,11,11
"Compare_File_184",1,11,11.00,11.00,11,11
"Compare_File_272",1,11,11.00,11.00,11,11
"Compare_File_86",1,11,11.00,11.00,11,11
"Compare_File_425",1,11,11.00,11.00,11,11
"Compare_File_362",1,11,11.00,11.00,11,11
"Compare_File_56",1,11,11.00,11.00,11,11
"Compare_File_120",1,11,11.00,11.00,11,11
"Compare_File_571",1,11,11.00,11.00,11,11
"Compare_File_753",1,11,11.00,11.00,11,11
"Compare_File_922",1,11,11.00,11.00,11,11
"Compare_File_430",1,11,11.00,11.00,11,11
"Compare_File_677",1,11,11.00,11.00,11,11
"Compare_File_465",1,11,11.00,11.00,11,11
"Compare_File_754",1,11,11.00,11.00,11,11
"Compare_File_190",1,11,11.00,11.00,11,11
"Compare_File_222",1,11,11.00,11.00,11,11
"Compare_File_549",1,11,11.00,11.00,11,11
"Compare_File_54",1,11,11.00,11.00,11,11
"Compare_File_962",1,11,11.00,11.00,11,11
"Compare_File_906",1,11,11.00,11.00,11,11
"Compare_File_312",1,11,11.00,11.00,11,11
"Compare_File_100",1,11,11.00,11.00,11,11
"Compare_File_755",1,11,11.00,11.00,11,11
"Compare_File_781",1,11,11.00,11.00,11,11
"Compare_File_521",1,11,11.00,11.00,11,11
"Compare_File_373",1,11,11.00,11.00,11,11
"Compare_File_475",1,11,11.00,11.00,11,11
"Compare_File_670",1,11,11.00,11.00,11,11
"Compare_File_168",1,11,11.00,11.00,11,11
"Compare_File_85",1,11,11.00,11.00,11,11
"Compare_File_758",1,11,11.00,11.00,11,11
"Compare_File_343",1,11,11.00,11.00,11,11
"Compare_File_826",1,11,11.00,11.00,11,11
"Compare_File_963",1,11,11.00,11.00,11,11
"Compare_File_471",1,11,11.00,11.00,11,11
"Compare_File_852",1,11,11.00,11.00,11,11
"Compare_File_55",1,11,11.00,11.00,11,11
"Compare_File_175",1,11,11.00,11.00,11,11
"Compare_File_52",1,11,11.00,11.00,11,11
"Compare_File_680",1,11,11.00,11.00,11,11
"Compare_File_624",1,11,11.00,11.00,11,11
"Compare_File_449",1,11,11.00,11.00,11,11
"Compare_File_323",1,11,11.00,11.00,11,11
"Compare_File_277",1,11,11.00,11.00,11,11
"Compare_File_655",1,11,11.00,11.00,11,11
"Compare_File_943",1,11,11.00,11.00,11,11
"Compare_File_451",1,11,11.00,11.00,11,11
"Compare_File_539",1,11,11.00,11.00,11,11
"Compare_File_775",1,11,11.00,11.00,11,11
"Compare_File_710",1,11,11.00,11.00,11,11
"Compare_File_48",1,11,11.00,11.00,11,11
"Compare_File_778",1,11,11.00,11.00,11,11
"Compare_File_741",1,11,11.00,11.00,11,11
"Compare_File_537",1,11,11.00,11.00,11,11
"Compare_File_381",1,11,11.00,11.00,11,11
"Compare_File_563",1,11,11.00,11.00,11,11
"Compare_File_665",1,11,11.00,11.00,11,11
"Compare_File_984",1,11,11.00,11.00,11,11
"Compare_File_334",1,11,11.00,11.00,11,11
"Compare_File_698",1,11,11.00,11.00,11,11
"Compare_File_283",1,11,11.00,11.00,11,11
"Compare_File_776",1,11,11.00,11.00,11,11
"Compare_File_661",1,11,11.00,11.00,11,11
"Compare_File_668",1,11,11.00,11.00,11,11
"Compare_File_253",1,11,11.00,11.00,11,11
"Compare_File_129",1,10,10.00,10.00,10,10
"Compare_File_577",1,10,10.00,10.00,10,10
"Compare_File_512",1,10,10.00,10.00,10,10
"Compare_File_466",1,10,10.00,10.00,10,10
"Compare_File_547",1,10,10.00,10.00,10,10
"Compare_File_728",1,10,10.00,10.00,10,10
"Compare_File_157",1,10,10.00,10.00,10,10
"Compare_File_497",1,10,10.00,10.00,10,10
"Compare_File_814",1,10,10.00,10.00,10,10
"Compare_File_786",1,10,10.00,10.00,10,10
"Compare_File_513",1,10,10.00,10.00,10,10
"Compare_File_75",1,10,10.00,10.00,10,10
"Compare_File_648",1,10,10.00,10.00,10,10
"Compare_File_570",1,10,10.00,10.00,10,10
"Compare_File_618",1,10,10.00,10.00,10,10
"Compare_File_258",1,10,10.00,10.00,10,10
"Compare_File_995",1,10,10.00,10.00,10,10
"Compare_File_345",1,10,10.00,10.00,10,10
"Compare_File_132",1,10,10.00,10.00,10,10
"Compare_File_646",1,10,10.00,10.00,10,10
"Compare_File_442",1,10,10.00,10.00,10,10
"Compare_File_880",1,10,10.00,10.00,10,10
"Compare_File_584",1,10,10.00,10.00,10,10
"Compare_File_311",1,10,10.00,10.00,10,10
"Compare_File_968",1,10,10.00,10.00,10,10
"Compare_File_931",1,10,10.00,10.00,10,10
"Compare_File_820",1,10,10.00,10.00,10,10
"Compare_File_736",1,10,10.00,10.00,10,10
"Compare_File_901",1,10,10.00,10.00,10,10
"Compare_File_349",1,10,10.00,10.00,10,10
"Compare_File_585",1,10,10.00,10.00,10,10
"Compare_File_319",1,10,10.00,10.00,10,10
"Compare_File_413",1,10,10.00,10.00,10,10
"Compare_File_945",1,10,10.00,10.00,10,10
"Compare_File_29",1,10,10.00,10.00,10,10
"Compare_File_581",1,10,10.00,10.00,10,10
"Compare_File_321",1,10,10.00,10.00,10,10
"Compare_File_328",1,10,10.00,10.00,10,10
"Compare_File_941",1,10,10.00,10.00,10,10
"Compare_File_143",1,10,10.00,10.00,10,10
"Compare_File_356",1,10,10.00,10.00,10,10
"Compare_File_359",1,10,10.00,10.00,10,10
"Compare_File_248",1,10,10.00,10.00,10,10
"Compare_File_742",1,10,10.00,10.00,10,10
"Compare_File_97",1,10,10.00,10.00,10,10
"Compare_File_63",1,10,10.00,10.00,10,10
"Compare_File_808",1,10,10.00,10.00,10,10
"Compare_File_505",1,10,10.00,10.00,10,10
"Compare_File_568",1,10,10.00,10.00,10,10
"Compare_File_60",1,10,10.00,10.00,10,10
"Compare_File_246",1,10,10.00,10.00,10,10
"Compare_File_899",1,10,10.00,10.00,10,10
"Compare_File_249",1,10,10.00,10.00,10,10
"Compare_File_396",1,10,10.00,10.00,10,10
"Compare_File_713",1,10,10.00,10.00,10,10
"Compare_File_369",1,10,10.00,10.00,10,10
"Compare_File_154",1,10,10.00,10.00,10,10
"Compare_File_336",1,10,10.00,10.00,10,10
"Compare_File_59",1,10,10.00,10.00,10,10
"Compare_File_221",1,10,10.00,10.00,10,10
"Compare_File_956",1,10,10.00,10.00,10,10
"Compare_File_30",1,10,10.00,10.00,10,10
"Compare_File_458",1,10,10.00,10.00,10,10
"Compare_File_397",1,10,10.00,10.00,10,10
"Compare_File_28",1,10,10.00,10.00,10,10
"Compare_File_578",1,10,10.00,10.00,10,10
"Compare_File_367",1,10,10.00,10.00,10,10
"Compare_File_404",1,10,10.00,10.00,10,10
"Compare_File_25",1,10,10.00,10.00,10,10
"Compare_File_957",1,10,10.00,10.00,10,10
"Compare_File_363",1,10,10.00,10.00,10,10
"Compare_File_252",1,10,10.00,10.00,10,10
"Compare_File_780",1,10,10.00,10.00,10,10
"Compare_File_576",1,10,10.00,10.00,10,10
"Compare_File_966",1,10,10.00,10.00,10,10
"Compare_File_342",1,10,10.00,10.00,10,10
"Compare_File_130",1,10,10.00,10.00,10,10
"Compare_File_720",1,10,10.00,10.00,10,10
"Compare_File_377",1,10,10.00,10.00,10,10
"Compare_File_516",1,10,10.00,10.00,10,10
"Compare_File_165",1,10,10.00,10.00,10,10
"Compare_File_613",1,10,10.00,10.00,10,10
"Compare_File_51",1,10,10.00,10.00,10,10
"Compare_File_408",1,10,10.00,10.00,10,10
"Compare_File_49",1,10,10.00,10.00,10,10
"Compare_File_410",1,10,10.00,10.00,10,10
"Compare_File_58",1,10,10.00,10.00,10,10
"Compare_File_994",1,10,10.00,10.00,10,10
"Compare_File_448",1,10,10.00,10.00,10,10
"Compare_File_730",1,10,10.00,10.00,10,10
"Compare_File_684",1,10,10.00,10.00,10,10
"Compare_File_529",1,10,10.00,10.00,10,10
"Compare_File_314",1,10,10.00,10.00,10,10
"Compare_File_411",1,10,10.00,10.00,10,10
"Compare_File_145",1,10,10.00,10.00,10,10
"Compare_File_912",1,10,10.00,10.00,10,10
"Compare_File_115",1,10,10.00,10.00,10,10
"Compare_File_836",1,10,10.00,10.00,10,10
"Compare_File_242",1,10,10.00,10.00,10,10
"Compare_File_44",1,10,10.00,10.00,10,10
"Compare_File_596",1,10,10.00,10.00,10,10
"Compare_File_806",1,10,10.00,10.00,10,10
"Compare_File_380",1,10,10.00,10.00,10,10
"Compare_File_324",1,10,10.00,10.00,10,10
"Compare_File_688",1,10,10.00,10.00,10,10
"Compare_File_273",1,10,10.00,10.00,10,10
"Compare_File_658",1,10,10.00,10.00,10,10
"Compare_File_690",1,10,10.00,10.00,10,10
"Compare_File_320",1,10,10.00,10.00,10,10
"Compare_File_489",1,10,10.00,10.00,10,10
"Compare_File_660",1,10,10.00,10.00,10,10
"Compare_File_456",1,10,10.00,10.00,10,10
"Compare_File_388",1,10,10.00,10.00,10,10
"Compare_File_128",1,10,10.00,10.00,10,10
"Compare_File_270",1,10,10.00,10.00,10,10
"Compare_File_42",1,10,10.00,10.00,10,10
"Compare_File_803",1,10,10.00,10.00,10,10
"Compare_File_718",1,10,10.00,10.00,10,10
"Compare_File_953",1,10,10.00,10.00,10,10
"Compare_File_691",1,10,10.00,10.00,10,10
"Compare_File_186",1,10,10.00,10.00,10,10
"Compare_File_487",1,10,10.00,10.00,10,10
"Compare_File_360",1,10,10.00,10.00,10,10
"Compare_File_457",1,10,10.00,10.00,10,10
"Compare_File_159",1,10,10.00,10.00,10,10
"Compare_File_924",1,10,10.00,10.00,10,10
"Compare_File_187",1,9,9.00,9.00,9,9
"Compare_File_925",1,9,9.00,9.00,9,9
"Compare_File_331",1,9,9.00,9.00,9,9
"Compare_File_169",1,9,9.00,9.00,9,9
"Compare_File_752",1,9,9.00,9.00,9,9
"Compare_File_494",1,9,9.00,9.00,9,9
"Compare_File_998",1,9,9.00,9.00,9,9
"Compare_File_137",1,9,9.00,9.00,9,9
"Compare_File_318",1,9,9.00,9.00,9,9
"Compare_File_885",1,9,9.00,9.00,9,9
"Compare_File_133",1,9,9.00,9.00,9,9
"Compare_File_792",1,9,9.00,9.00,9,9
"Compare_File_261",1,9,9.00,9.00,9,9
"Compare_File_706",1,9,9.00,9.00,9,9
"Compare_File_709",1,9,9.00,9.00,9,9
"Compare_File_112",1,9,9.00,9.00,9,9
"Compare_File_858",1,9,9.00,9.00,9,9
"Compare_File_978",1,9,9.00,9.00,9,9
"Compare_File_117",1,9,9.00,9.00,9,9
"Compare_File_470",1,9,9.00,9.00,9,9
"Compare_File_895",1,9,9.00,9.00,9,9
"Compare_File_595",1,9,9.00,9.00,9,9
"Compare_File_484",1,9,9.00,9.00,9,9
"Compare_File_140",1,9,9.00,9.00,9,9
"Compare_File_916",1,9,9.00,9.00,9,9
"Compare_File_919",1,9,9.00,9.00,9,9
"Compare_File_24",1,9,9.00,9.00,9,9
"Compare_File_123",1,9,9.00,9.00,9,9
"Compare_File_744",1,9,9.00,9.00,9,9
"Compare_File_490",1,9,9.00,9.00,9,9
"Compare_File_952",1,9,9.00,9.00,9,9
"Compare_File_987",1,9,9.00,9.00,9,9
"Compare_File_876",1,9,9.00,9.00,9,9
"Compare_File_400",1,9,9.00,9.00,9,9
"Compare_File_846",1,9,9.00,9.00,9,9
"Compare_File_849",1,9,9.00,9.00,9,9
"Compare_File_819",1,9,9.00,9.00,9,9
"Compare_File_851",1,9,9.00,9.00,9,9
"Compare_File_438",1,9,9.00,9.00,9,9
"Compare_File_997",1,9,9.00,9.00,9,9
"Compare_File_292",1,9,9.00,9.00,9,9
"Compare_File_725",1,9,9.00,9.00,9,9
"Compare_File_902",1,9,9.00,9.00,9,9
"Compare_File_445",1,9,9.00,9.00,9,9
"Compare_File_734",1,9,9.00,9.00,9,9
"Compare_File_267",1,9,9.00,9.00,9,9
"Compare_File_795",1,9,9.00,9.00,9,9
"Compare_File_822",1,9,9.00,9.00,9,9
"Compare_File_110",1,9,9.00,9.00,9,9
"Compare_File_476",1,9,9.00,9.00,9,9
"Compare_File_557",1,9,9.00,9.00,9,9
"Compare_File_353",1,9,9.00,9.00,9,9
"Compare_File_892",1,9,9.00,9.00,9,9
"Compare_File_731",1,9,9.00,9.00,9,9
"Compare_File_384",1,9,9.00,9.00,9,9
"Compare_File_973",1,9,9.00,9.00,9,9
"Compare_File_625",1,9,9.00,9.00,9,9
"Compare_File_944",1,9,9.00,9.00,9,9
"Compare_File_146",1,9,9.00,9.00,9,9
"Compare_File_385",1,9,9.00,9.00,9,9
"Compare_File_172",1,9,9.00,9.00,9,9
"Compare_File_567",1,9,9.00,9.00,9,9
"Compare_File_940",1,9,9.00,9.00,9,9
"Compare_File_45",1,9,9.00,9.00,9,9
"Compare_File_748",1,9,9.00,9.00,9,9
"Compare_File_695",1,9,9.00,9.00,9,9
"Compare_File_842",1,9,9.00,9.00,9,9
"Compare_File_390",1,9,9.00,9.00,9,9
"Compare_File_635",1,9,9.00,9.00,9,9
"Compare_File_847",1,9,9.00,9.00,9,9
"Compare_File_284",1,9,9.00,9.00,9,9
"Compare_File_985",1,8,8.00,8.00,8,8
"Compare_File_991",1,8,8.00,8.00,8,8
"Compare_File_163",1,8,8.00,8.00,8,8
"Compare_File_525",1,8,8.00,8.00,8,8
"Compare_File_971",1,8,8.00,8.00,8,8
"Compare_File_622",1,8,8.00,8.00,8,8
"Compare_File_127",1,8,8.00,8.00,8,8
"Compare_File_153",1,8,8.00,8.00,8,8
"Compare_File_815",1,8,8.00,8.00,8,8
"Compare_File_228",1,8,8.00,8.00,8,8
"Compare_File_150",1,8,8.00,8.00,8,8
"Compare_File_841",1,8,8.00,8.00,8,8
"Compare_File_929",1,8,8.00,8.00,8,8
"Compare_File_642",1,8,8.00,8.00,8,8
"Compare_File_181",1,8,8.00,8.00,8,8
"Compare_File_511",1,8,8.00,8.00,8,8
"Compare_File_164",1,8,8.00,8.00,8,8
"Compare_File_84",1,8,8.00,8.00,8,8
"Compare_File_394",1,8,8.00,8.00,8,8
"Compare_File_431",1,8,8.00,8.00,8,8
"Compare_File_191",1,8,8.00,8.00,8,8
"Compare_File_889",1,8,8.00,8.00,8,8
"Compare_File_297",1,8,8.00,8.00,8,8
"Compare_File_882",1,8,8.00,8.00,8,8
"Compare_File_82",1,8,8.00,8.00,8,8
"Compare_File_418",1,8,8.00,8.00,8,8
"Compare_File_263",1,8,8.00,8.00,8,8
"Compare_File_798",1,8,8.00,8.00,8,8
"Compare_File_592",1,8,8.00,8.00,8,8
"Compare_File_715",1,8,8.00,8.00,8,8
"Compare_File_429",1,8,8.00,8.00,8,8
"Compare_File_652",1,7,7.00,7.00,7,7
"Compare_File_551",1,7,7.00,7.00,7,7
"Compare_File_932",1,7,7.00,7.00,7,7
"Compare_File_937",1,7,7.00,7.00,7,7
"Compare_File_532",1,7,7.00,7.00,7,7
"Compare_File_156",1,7,7.00,7.00,7,7
"Clone_New_SoapEnvelope",1000,5,0.01,0.00,0,2
"Get_Ignore_Rules",1000,5,0.01,0.00,0,1
"Sort_Files",1,4,4.00,4.00,4,4
"Process_Results",1,4,4.00,4.00,4,4
"Calculate_Avg_FileSize",1,3,3.00,3.00,3,3
"Deserialize_New_SoapEnvelope",1000,3,0.00,0.00,0,1
"Folder_Stats",1,1,1.00,1.00,1,1
